lam,d0_10,d0_50,d0_100,d0_190,d2_10,d2_50,d2_100,d2_190,eps_10,eps_50,eps_100,eps_190
11.9,59.95639668280305,63.730303896677,64.71389280219672,65.37824652380877,3.6528000943987857,10.866576288128268,9.493518403144073,2.0877944209201593,0.3027369893672795,1.1851459291591309,1.574361292400103,1.7463550101631975
12.0,59.956396680215235,63.74084838533085,64.73414747412156,65.41316900834317,3.652800095452402,10.86715264341299,9.495683643115019,2.0937011004134973,0.30398264831822586,1.1879653304365727,1.5777257264232258,1.7498836952037804
12.1,59.956396676492055,63.75120185360167,64.75403298662647,65.44744591099267,3.6528000965696545,10.867731939829502,9.497858715593216,2.0996302087196,0.3050512119974472,1.1903999957693228,1.5806362494319068,1.7529317380141924
12.2,59.95639667454712,63.76136944627493,64.77355937321315,65.48109509317437,3.6528000978157324,10.868315201543446,9.500047458138582,2.1055921656619403,0.3059450863059086,1.192455037355511,1.5830988283698932,1.7555054401206869
12.3,59.95639668032804,63.77135612739705,64.79273630849266,65.51413376324612,3.652800098828292,10.868903321316393,9.502253222880144,2.111596079914544,0.30666670794981443,1.1941356485028403,1.5851195386992234,1.7576112334020213
12.4,59.95639668170325,63.78116667427107,64.81157311248128,65.54657849639977,3.6528000991090837,10.86949707058011,9.50447891011637,2.1176498363991767,0.3072185417157388,1.1954470969022772,1.5867045554066204,1.7592556688035186
12.5,59.95639668437353,63.790805708942,64.8300787857827,65.57844527941033,3.652800101107321,10.870097128616418,9.50672703260244,2.123760222779425,0.30760307740827414,1.196394717330763,1.5878601435525082,1.7604454048963745
12.6,59.95639668202499,63.80027768557317,64.84826200737832,65.60974952338222,3.652800101652464,10.870704030263578,9.508999645193494,2.129932874615358,0.3078228302995529,1.1969839099124904,1.588592653889761,1.7611872002284825
12.7,59.95639668975691,63.809586919532755,64.86613116691181,65.64050610447245,3.652800139569604,10.871318504547858,9.511298916381975,2.1361730746300487,0.3078803229457923,1.1972201105301226,1.588908494470683,1.7614878896344541
12.8,59.95639669231116,63.818737559447904,64.88369434879087,65.67072936368595,3.652800104424639,10.871940149645534,9.513624964659124,2.142482903712523,0.3077781479983233,1.1971088819930498,1.5888142064605688,1.761354430714716
12.9,59.95639669837394,63.827733629512096,64.90095937472609,65.70043315475567,3.6528000794588764,10.872569827313274,9.515979807742445,2.1488665399570754,0.307518849392839,1.1966557350266178,1.5883163073935413,1.760793794631519
13.0,59.956396705969986,63.836579012318154,64.91793379613652,65.72963084950439,3.6528001076913896,10.873208040191491,9.518364708189642,2.1553267516618453,0.3071050006172413,1.1958662429341556,1.5874213878165764,1.759813027526851
13.1,59.95639671263153,63.84527746119875,64.93462491086306,65.75833536293538,3.6528001091050233,10.873854361264277,9.520779248457439,2.1618636959698954,0.30653923000316063,1.194746076259595,1.5861361378698717,1.7584192633306521
13.2,59.956396721492084,63.85383260958499,64.95103977713656,65.78655917540641,3.6528001203298506,10.874509108130022,9.523224094036047,2.168478630688055,0.30582413844241024,1.1933008794717532,1.5844672399320303,1.7566196498221145
13.3,59.956396728829446,63.8622479677471,64.96718521661013,65.81431434517616,3.652800111832995,10.875172075604171,9.525698921940169,2.1751711813276606,0.30496235880099454,1.1915363566020978,1.5824214393443008,1.7544213914544087
13.4,59.95639674171602,63.870526939353404,64.98306783374066,65.84161253408658,3.6528001142380484,10.875843420076807,9.528203884391498,2.1819413176668183,0.303956512556499,1.1894582058387966,1.580005487012808,1.7518317091335318
13.5,59.95639674839409,63.878672806288364,64.99869400828446,65.86846501030159,3.6528001164907034,10.876522955462299,9.530738462149253,2.1887878509739753,0.3028092414994505,1.1870721642145479,1.5772261751597687,1.7488578600549027
13.6,59.956396763143125,63.88668876291155,65.01406992902007,65.89488268504195,3.65280011783398,10.877210519530221,9.533302075942045,2.195709272238494,0.30152318946242496,1.1843839791099822,1.5740903113602085,1.7455071181461792
13.7,59.95639676922193,63.89457788215455,65.02920157000625,65.9208761009016,3.6528000943635317,10.877905745475587,9.535893720313359,2.202703286898635,0.300101011046931,1.1813994194112405,1.5706047260797094,1.7417867759711574
13.8,59.95639678178898,63.902343161430274,65.04409473363886,65.94645547555734,3.6528001201119222,10.878608908511069,9.538513362559092,2.2097686985107496,0.29854533233106284,1.1781242173149697,1.5667762228488598,1.7377041117248224
13.9,59.95639679337988,63.90998749003092,65.05875502755518,65.97163068984102,3.652800124576806,10.879319242586348,9.541159186320588,2.216901758706947,0.29685882602635283,1.1745641751050666,1.5626116648266843,1.7332664393793824
14.0,59.95639681067243,63.91751367724349,65.07318789234242,65.99641131789626,3.6528001336226423,10.880036620253978,9.543830358112354,2.2240998693822265,0.2950441339676043,1.1707250521933719,1.5581178799939037,1.7284810486938746
14.1,59.956396824411385,63.924924435704845,65.08739859143948,66.02080662541391,3.6528001297953367,10.880760584213599,9.546525444079847,2.231359492552974,0.29310390974636796,1.1666126250788444,1.5533017090943158,1.7233552319821785
14.2,59.95639683282922,63.932222400299025,65.10139223071648,66.04482559236287,3.6528001324782666,10.88149090819798,9.549243337775174,2.238677401859659,0.2910407927049039,1.1622326489169768,1.5481699728389966,1.717896262593342
14.3,59.95639685218512,63.939410138323645,65.11517377057991,66.06847692915964,3.652800135980248,10.882227169346123,9.551982564417132,2.246049772226193,0.2888574260617874,1.1575908820988248,1.54272949058107,1.7121114038660645
14.4,59.956396868653044,63.94649012034127,65.12874800484795,66.09176906476534,3.6528001452924492,10.882968999820111,9.5547417000168,2.2534727522777733,0.2865564442927687,1.152693067282893,1.5369870637306888,1.706007897649892
14.5,59.95639688499721,63.95346475419588,65.14211959254901,66.11471017880241,3.6528001232873315,10.883715722320312,9.557518778750188,2.260941689749032,0.28414048833019384,1.1475449515424476,1.5309494905857761,1.6995929707049935
14.6,59.95639690267806,63.96033637578662,65.15529305326781,66.13730820289237,3.6528001446824647,10.884467423289799,9.560313059715275,2.268453494275959,0.2816121584045407,1.1421522193086333,1.5246235119087939,1.6928738030908337
14.7,59.95639691061941,63.96710724416379,65.16827276594861,66.15957082466636,3.6528001480966683,10.885223231117486,9.563122205888815,2.2760028971925252,0.27897408688436254,1.1365205933927713,1.5180158901444731,1.6858575700800555
14.8,59.95639693016129,63.973779574059584,65.18106299906127,66.18150551780421,3.652800151569556,10.88598281706738,9.565944752216677,2.2835857454221253,0.27622887352034337,1.130655743337355,1.5111333356085455,1.67855140022312
14.9,59.956396947229095,63.98035549293853,65.19366787718512,66.20311951859826,3.652800155108892,10.886745719698675,9.568779001115582,2.2911975428676814,0.27337911292774836,1.124563323125324,1.5039825355554357,1.6709623899433304
15.0,59.95639696846306,63.98683708078978,65.20609141701745,66.22441986048699,3.65280015904952,10.887511474475362,9.571623239222012,2.29883374837862,0.2704273887653858,1.1182489621063487,1.4965701460671734,1.663097597833993
15.1,59.9563969842613,63.99322634760433,65.2183375109087,66.24541336440687,3.65280016332737,10.888279610536108,9.574475735837941,2.3064897826820054,0.26737627277228726,1.1117182629384796,1.4889027896435714,1.6549640422051461
15.2,59.95639700244039,63.99952525797269,65.23040994989432,66.26610666207806,3.6528001677970563,10.889049654594332,9.577334752809197,2.314161049850039,0.26422832417663666,1.104976799967071,1.4809870531371738,1.6465686988857284
15.3,59.95639701698954,64.0057357121905,65.24231241005005,66.28650618837376,3.6528001724362658,10.889821133925219,9.580198552650218,2.321842955805785,0.2609860885901889,1.0980301170532323,1.472829485364349,1.6379184989711844
15.4,59.95639704080722,64.01185957007652,65.25404847468863,66.30661820356316,3.652800165626268,10.89059349637652,9.583065270328989,2.3295307450818012,0.2576521007902216,1.0908837306128822,1.4644365986668881,1.6290203285013676
15.5,59.95639706301889,64.01789862425423,65.26562161393704,66.32644877967066,3.6528001821235523,10.89136651457541,9.5859335789971,2.3372203918810857,0.2542288677150567,1.0835431060339498,1.45581485050949,1.6198810189913604
15.6,59.95639708292111,64.02385462462466,65.2770352073126,66.34600382272924,3.6528001876284106,10.892139484998518,9.58880137884161,2.3449068640406896,0.25071889981058126,1.076013699448144,1.446970674310811,1.6105073607998976
15.7,59.95639710004161,64.02972927340737,65.28829254144179,66.36528907406064,3.65280018854952,10.892911991906416,9.59166705242517,2.352585796450147,0.2471246801127008,1.0683009153298213,1.4379104469192039,1.6009060872526404
15.8,59.95639712177079,64.03552423187305,65.29939681753957,66.38431011960803,3.6528001974828976,10.893683668462057,9.594529074953044,2.360252978155465,0.24344867335417059,1.060410118376118,1.4286404971446987,1.5910838780412313
15.9,59.95639713634162,64.04124110380805,65.31035113923193,66.40307238263959,3.652800202798421,10.894453986389486,9.597385671306519,2.3679039014305245,0.2396933332013154,1.0523466426833332,1.419167111988142,1.5810473610805318
16.0,59.95639715870982,64.04688146773063,65.32115854135455,66.4215811507138,3.652800205828797,10.895222515234867,9.600235242969495,2.37553433298639,0.23586109214370776,1.0441157776882277,1.4094965257625778,1.5708031071805821
16.1,59.956397178210295,64.05244684327228,65.33182196324226,66.43984155595496,3.652800214886233,10.89598888156692,9.603076302693763,2.3831402308636536,0.23195436221816096,1.0357227688254511,1.3996349202404377,1.56035762962707
16.2,59.95639720258137,64.05793872204066,65.34234427626023,66.45785860073116,3.6528002208589436,10.896752600175432,9.605907199185921,2.3907173822259744,0.227975541195088,1.027172825230012,1.3895884297847942,1.5497173856085076
16.3,59.9563972138305,64.06335853937624,65.35272826148433,66.47563714139349,3.6528002290742587,10.897513296049311,9.608726482343371,2.3982618913197715,0.22392700347653038,1.0184711073817567,1.3793631320603306,1.5388887720493283
16.4,59.95639723566276,64.06870772080458,65.36297665025569,66.49318192469052,3.6528002334810874,10.898270525618791,9.611532611337076,2.405769794542325,0.21981110685013136,1.0096227355694702,1.3689650537471663,1.527878127334635
16.5,59.956397255443605,64.07398763096786,65.37309208252117,66.51049755506425,3.6528002402647037,10.899023941280955,9.614324225341862,2.4132374221857753,0.21563018542286572,1.000632780385052,1.3584001634730078,1.516691728259037
16.6,59.95639728229585,64.079199613733,65.38307714192585,66.52758852630335,3.6528002471107333,10.899773147828666,9.617099909073673,2.4206610892194194,0.21138655494186137,0.9915062693125002,1.3476743761744563,1.505335791210862
16.7,59.95639730410047,64.08434496450002,65.39293433374185,66.54445920509889,3.6528002541386573,10.900517778777651,9.619858318685178,2.428037264170824,0.2070825093019536,0.9822481819214294,1.336793549429794,1.4938164704829042
16.8,59.95639732713189,64.0894249578602,65.40266610938298,66.56111385364802,3.6528002613632324,10.901257479071361,9.622598154078469,2.435362533860625,0.20272032115870847,0.9728634503700404,1.3257634835672945,1.4821398580201985
16.9,59.95639734817978,64.09444082995184,65.41227485268978,66.57755662007499,3.6528002687325474,10.901991905630075,9.625318160364131,2.442633606584157,0.19830224135240712,0.9633569584374592,1.3145899207607175,1.470311982797005
17.0,59.95639736416419,64.0993937859115,65.42176288734132,66.59379154650226,3.652800276293707,10.902720728740345,9.628017130600158,2.4498473167592145,0.1938304986338363,0.9537335409381533,1.303278544418118,1.458338810364681
17.1,59.956397385489716,64.10428500980477,65.43113248627927,66.60982257877677,3.6528002840325087,10.903443631131507,9.630693904649942,2.4570006242099547,0.18930729951464348,0.9439979833142852,1.2918349787130496,1.446226242479815
17.2,59.95639740403929,64.10911564408775,65.44038585545836,66.62565355450403,3.6528002923745984,10.904160311607626,9.633347375417308,2.4640906230359523,0.1847348276173213,0.93415502063671,1.280264787730776,1.4339801166101807
17.3,59.9563974258872,64.11388681245153,65.44952515407114,66.64128822172388,3.652800300165983,10.904870471137352,9.635976466259747,2.4711145120552542,0.18011524414764052,0.9242093380087554,1.268573475582437,1.4216062057908467
17.4,59.9563974469396,64.11859960434417,65.45855248247506,66.65673023033408,3.652800308116969,10.90557383683774,9.638580170416752,2.4780696473552104,0.17545068666243,0.914165568864247,1.2567664851306657,1.4091102181169033
17.5,59.95639747018888,64.12325508738245,65.46746989357408,66.67198314319373,3.6528003168954735,10.906270148774965,9.641157529443094,2.484953513745549,0.17074326943244145,0.9040282952785076,1.244849198080307,1.3964977966420733
17.6,59.95639749026287,64.12785429778667,65.47627938563905,66.68705043155725,3.652800325319831,10.906959147428855,9.64370761266643,2.4917636974386967,0.1659950835164565,0.8938020479328744,1.2328269348273173,1.3837745191670952
17.7,59.956397508581304,64.13239825132744,65.48498291240215,66.70193548497537,3.65280033397701,10.907640598786248,9.646229558237248,2.4984979402878698,0.16120819587338775,0.8834913048865644,1.2207049535782504,1.3709458979942217
17.8,59.9563975288027,64.13688794101861,65.49358238193034,66.71664161171698,3.6528003427931615,10.908314277427019,9.648722545296875,2.505154102522805,0.1563846496999939,0.8731004918994043,1.2084884504724789,1.3580173798459525
17.9,59.95639754477203,64.14132432974534,65.50207965120569,66.73117203551814,3.652800358325631,10.908980017057017,9.65118587659119,2.51173027185575,0.15152646260108718,0.8626339800969277,1.1961825580558276,1.3449943456061053
18.0,59.95639757456064,64.14570837381628,65.51047654676437,66.74552991421156,3.6528003613040134,10.90963748513533,9.653618609042937,2.5182242729609055,0.14663563370110463,0.8520960946026164,1.183792350550528,1.3318821107673064
18.1,59.956397594610024,64.15004097940863,65.51877482868086,66.75971831064285,3.652800376673158,10.910286668867117,9.656020349646058,2.5246347223424146,0.14171412794135277,0.8414910952511507,1.1713228319211402,1.3186859242857059
18.2,59.95639761426741,64.15432305326993,65.52697623406209,66.77374023044362,3.6528003816313634,10.910927236834688,9.658390209395222,2.530959640263016,0.13676389623325547,0.8308232011630821,1.1587789509108037,1.3054109697880503
18.3,59.956397637488834,64.15855547762558,65.5350824565687,66.78759860592902,3.65280039066765,10.911559128995354,9.660727769456482,2.5371977312138343,0.13178685694558578,0.8200965681272779,1.1461655872482124,1.292062364676221
18.4,59.95639765797751,64.16273910751336,65.54309514482159,66.80129629584938,3.652800399214552,10.91218216546184,9.663032439923551,2.5433475326010178,0.12678490772836606,0.8093153029595698,1.1334875603078611,1.27864516053611
18.5,59.95639767619766,64.16687478279414,65.55101591318862,66.81483609551604,3.65280040911032,10.912796223010012,9.665303748553145,2.5494077966554274,0.12175992018896505,0.7984834570134712,1.120749625220793,1.2651643430734238
18.6,59.95639769722498,64.17096332727311,65.5588463416457,66.82822073771415,3.6528004190514274,10.91340116861868,9.66754123146759,2.5553773444420234,0.11671374179359108,0.7876050284633008,1.1079564742301522,1.251624832157083
18.7,59.956397708339495,64.17500553418277,65.56658796413713,66.84145288386479,3.652800430332449,10.91399689907864,9.669744497578034,2.561255150173947,0.11164819447895773,0.7766839606308746,1.0951127357139088,1.2380314818569815
18.8,59.956397736857795,64.17900220557779,65.57424230239094,66.85453515346532,3.652800439519185,10.914583289923181,9.671913144457056,2.5670402285044895,0.10656507648405014,0.7657241441798178,1.0822229755132626,1.2243890805777675
18.9,59.95639774462361,64.18295408192408,65.58181080705064,66.86747007540193,3.652800449763465,10.91516027369572,9.674046886034002,2.5727318026358015,0.1014661593251674,0.7547294135148715,1.0692916948296238,1.2107023510584574
19.0,59.9563977774633,64.1868619430515,65.58929494343435,66.88026016108057,3.652800461779536,10.915727777086285,9.676145449113438,2.578329165863571,0.09635319061439233,0.7437035501819135,1.0563233323387498,1.1969759507214008
19.1,59.95639778952782,64.19072649054269,65.59669609275197,66.89290782205846,3.6528004707073087,10.916285698913677,9.678208536783961,2.583831631789698,0.09122789342026431,0.7326502820811086,1.0433222635936763,1.1832144712731136
19.2,59.956397814303344,64.19454846316083,65.60401565007318,66.90541545340359,3.6528004774408536,10.916833988458253,9.68023595616748,2.589238702390176,0.08609196522463249,0.7215732823220805,1.030292800641496,1.1694224394718664
19.3,59.95639782107785,64.1983285407869,65.61125494369988,66.91778536654725,3.6528004921369974,10.917372669527671,9.6822276572712,2.5945501181848,0.08094707635264174,0.7104761674128636,1.0172391910055087,1.155604317146796
19.4,59.95639785014154,64.2020674357636,65.61841531277138,66.93001985545537,3.6528005055779604,10.917901641501318,9.68418340657774,2.59976542412899,0.07579487630525875,0.6993625047272721,1.0041656218717017,1.141764500797273
19.5,59.956397872185256,64.20576579875495,65.62549802821019,66.94212113074384,3.6528005212463612,10.918420901579914,9.686103150463946,2.604884450064867,0.0706369867610334,0.6882358043536068,0.991076215676345,1.1279073223785727
19.6,59.956397885390516,64.20942428444047,65.63250434864344,66.95409136752426,3.6528005806931674,10.91893072047634,9.687987302339078,2.6099076900034164,0.0654749977166868,0.6770995148145434,0.9779750282513863,1.1140370508375574
19.7,59.95639790317138,64.21304354366605,65.6394355142124,66.96593270087489,3.6528005359148383,10.919430063052022,9.689834155539405,2.614832870858621,0.06031050902428409,0.6659570708398169,0.9648660730423783,1.100157883321857
19.8,59.956397921032035,64.21662420152323,65.64629272845042,66.97764721124544,3.652800546848301,10.919920039278047,9.691645534367803,2.6196624429468964,0.055145039280296924,0.6548117887479251,0.9517532682691131,1.0862739647874378
19.9,59.95639794164286,64.2201668745825,65.65307717324936,66.98923693771191,3.6528005582324368,10.920400274795812,9.693420849574773,2.62439569759394,0.04998012170776741,0.6436669767094793,0.9386404928553631,1.0723893678238932
20.0,59.95639796486241,64.2236721645326,65.65979000386703,67.00070387439803,3.6528005691857826,10.920870780758463,9.695160160000116,2.6290328247211048,0.04481725483421438,0.632525878144507,0.9255315578816251,1.0585081033468497
20.1,59.9563979732598,64.22714064877627,65.66643234134877,67.01204996469079,3.6528006491190044,10.921332063891759,9.696864352199025,2.633575149563528,0.03965790013157202,0.6213916693177886,0.9124302059081553,1.0446341222022906
20.2,59.95639799540467,64.23057292335886,65.67300530917679,67.02327713272805,3.6528006107525903,10.921782858000661,9.698531424863228,2.6380202053759394,0.034503539689827716,0.6102675247149252,0.8993401422983647,1.0307712991777973
20.3,59.956398002576265,64.23396953376646,65.67950997512457,67.03438723493748,3.6528006069162346,10.922224263546102,9.700163267384355,2.642370718648524,0.029355571175864906,0.5991564982275951,0.886264978644066,1.0169234627761654
20.4,59.956398031007396,64.2373310575221,65.68594742141126,67.04538211974985,3.6528006171951546,10.922656186325472,9.701759827087125,2.6466268749842907,0.024215398665345493,0.5880616261544546,0.8732082822190972,1.0030943702751767
20.5,59.95639805341088,64.24065801800025,65.69231867217843,67.05626356696304,3.6528006448396293,10.923078703108787,9.703321345073824,2.650789281870702,0.01908439742058504,0.5769858873503904,0.8601735569266572,0.9892877174656203
20.6,59.956398061952,64.24395094057358,65.69862474127076,67.06703332855187,3.65280069575949,10.92349191564192,9.704848116553483,2.6548586495702113,0.013963918172163785,0.5659322082360392,0.8471642459602539,0.975507138018832
20.7,59.956398083419934,64.24721036311706,65.70486664142095,67.077693136929,3.6528006492072445,10.923895053374833,9.70633902087887,2.6588338409301273,0.00885530879994724,0.554903487057224,0.834183742696223,0.9617561959021871
20.8,59.95639808774862,64.25043677468078,65.711045332702,67.08824466193266,3.6528007066275965,10.924289586572486,9.707796619065846,2.662718628174408,0.003759839112557654,0.5439025101647128,0.8212353536586765,0.9480384126001624
20.9,59.95639811600683,64.2536307019492,65.71716179591768,67.09868957321922,3.6528005460318425,10.924673360477373,9.709217547225522,2.666508955437562,-0.0013211579438633647,0.5329321093317624,0.8083223681520981,0.934357215913769
21.0,59.95639812956041,64.25679260791155,65.72321694721013,67.1090294686561,3.6528006826147603,10.925050032692672,9.710607970843379,2.670213426499669,-0.006386511067004418,0.5219949122689698,0.7954479496910428,0.9207160252234574
21.1,59.95639815086879,64.2599229869401,65.72921171871289,67.11926594283364,3.652800694952136,10.925416769324332,9.711963435207334,2.6738265893930464,-0.011434918941084666,0.5110936661706664,0.7826152761678287,0.9071181393763237
21.2,59.956398157317906,64.26302229352245,65.7351469985664,67.12940053685466,3.6528007047075493,10.925774508359513,9.713285672366972,2.6773512176692718,-0.016465192850564497,0.5002309689530633,0.7698274240770462,0.8935668312090431
21.3,59.95639818381006,64.26609101160761,65.74102368980158,67.13943478846382,3.6528007183991273,10.926123393724863,9.714575123332915,2.6807883951381903,-0.02147614831378661,0.48940938952743324,0.7570874206606358,0.8800653059581334
21.4,59.956398190536014,64.26912956574927,65.7468426354606,67.14937016922144,3.6528008191137276,10.926464104794062,9.715833114790396,2.6841404005762177,-0.026466636504434534,0.47863143317026247,0.7443982293567429,0.8666167141583506
21.5,59.95639821558967,64.2721384241546,65.75260470597243,67.15920815867182,3.6528007433465834,10.926794921061937,9.717057051596104,2.6874043324140096,-0.03143547681543874,0.4678996157747913,0.731762780370051,0.8532241223425326
21.6,59.956398217252755,64.27511799262743,65.75831070969281,67.16895016918296,3.65280093208099,10.92711901226586,9.718252354842475,2.6905879358888334,-0.036381622410877,0.4572162823017833,0.7191838971806993,0.839890587442744
21.7,59.95639824229778,64.27806872819332,65.76396148923928,67.17859762765536,3.6528007664462083,10.927432200555002,9.719412420205591,2.693683029012135,-0.0413038837464635,0.4465839100379446,0.7066644189465733,0.826619031498755
21.8,59.95639826074352,64.2809910279402,65.76955782768617,67.18815189666546,3.6528006821106147,10.927737625793553,9.720542633987952,2.69669734408105,-0.04620125820416575,0.4360047476566774,0.6942070561265673,0.8134123936370617
21.9,59.956398274941016,64.28388530273354,65.77510051112968,67.19761432764321,3.6528007916052476,10.928036189687388,9.721644723566456,2.699633777072168,-0.05107271460692465,0.42548105148750287,0.6818144856147449,0.800273531919718
22.0,59.95639827832836,64.28675194960871,65.78059030554469,67.20698624166151,3.652800727929908,10.928325470837448,9.722714980064218,2.702488029525339,-0.0559171714058705,0.4150151091131311,0.6694893589246593,0.7872052104392662
22.1,59.95639830629373,64.28959138624742,65.786027986153,67.2162689545716,3.652800689098127,10.928606969480468,9.723756122356276,2.705264338557012,-0.06073365520388112,0.40460906659815016,0.6572342354873868,0.7742101776039261
22.2,59.956398311897956,64.29240396737318,65.79141426688633,67.22546371772764,3.652800821130486,10.928881827708603,9.72477028782996,2.707966182103766,-0.06552120651593832,0.3942650314860448,0.6450516231055633,0.7612911209156609
22.3,59.956398327651904,64.29519009399588,65.79674989301041,67.234571796537,3.6528008356815667,10.929148177130386,9.725754688201711,2.71059051731087,-0.07027882252268225,0.38398513535959644,0.6329440017378207,0.748450637729535
22.4,59.95639833614599,64.29795012635832,65.80203556764044,67.24359440868697,3.652800984627112,10.929407898383277,9.726712679094438,2.7131424579364776,-0.07500560290160468,0.373771375070668,0.6209137634503878,0.7356913100370329
22.5,59.95639835154029,64.30068443904813,65.80727199856162,67.25253276398465,3.652800854676858,10.929658260391967,9.727640067237347,2.715617116294153,-0.07970057050238792,0.3636258082726653,0.6089632864032708,0.7230156122155621
22.6,59.956398362132035,64.30339338243073,65.81245986577483,67.26138803720877,3.6528008652159185,10.929902309168524,9.728542123918547,2.718022163080455,-0.08436289222063262,0.35355031305924794,0.5970948451585807,0.710426027233701
22.7,59.956398389611564,64.30607732276923,65.8175998556121,67.27016139721687,3.652800876238224,10.93013921228027,9.729417771613111,2.720356857006643,-0.08899167365654413,0.3435468117518405,0.5853106945811141,0.6979249392224712
22.8,59.9563984061515,64.3087365864551,65.82269261369395,67.27885396746024,3.652800887327147,10.930369106781802,9.730267523130333,2.7226225716935843,-0.09358606219091992,0.33361715879160075,0.5736130281522136,0.685514687958172
22.9,59.9563984101563,64.31137151124712,65.82773878847149,67.28746686302433,3.652800897092552,10.930592124092254,9.731091884280763,2.724820676660522,-0.09814522579174026,0.32376316404952465,0.5620039870403268,0.6731975584012113
23.0,59.95639842070109,64.31398244266958,65.83273902832707,67.29600118844046,3.652800905439135,10.930808405558876,9.731891379014527,2.726952569836069,-0.10266835319261122,0.3139865928084678,0.550485660365377,0.6609757812575185
23.1,59.95639844884593,64.31656971480346,65.83769396546636,67.30445802431518,3.652800909741989,10.931018075761054,9.732666505361118,2.729019618323533,-0.10715465328543701,0.3042891665877354,0.539060085751956,0.6488515330611049
23.2,59.956398444640634,64.31913361466128,65.84260418591006,67.3128384021905,3.6528009074772148,10.931221260596791,9.733417764721741,2.731023196471968,-0.11160335552389647,0.29467256285074256,0.5277292494569951,0.6368269367695957
23.3,59.95639847328302,64.32167450117849,65.84747033036845,67.32114339005561,3.6528008944396495,10.931418074762092,9.73414564104582,2.732964657509027,-0.11601370878635515,0.2851384165556899,0.5164950874121761,0.6249040620837784
23.4,59.95639846997533,64.32419263993405,65.85229295445518,67.3293739743942,3.652800864632828,10.931608620838606,9.734850599029329,2.734845330425508,-0.12038498214998034,0.2756883193284465,0.5053594849613733,0.6130849257823088
23.5,59.956398498752684,64.32668837792819,65.85707267680898,67.33753118562093,3.6528008100764526,10.931792987811473,9.73553308139165,2.736666515661719,-0.12471646366987757,0.26632382116548364,0.4943242780412359,0.6013714921888103
23.6,59.956398500518645,64.32916197367405,65.86181003534205,67.34561597677197,3.652800724793108,10.931971278581832,9.736193553650246,2.738429543817836,-0.1290074617197099,0.25704642898369545,0.48339125270463484,0.5897656738526923
23.7,59.95639850899734,64.33161374305205,65.86650561089094,67.35362932824091,3.6528013448450136,10.932148742815071,9.736840910725846,2.740146925062972,-0.13325740654757,0.24785749481851602,0.4725621044154445,0.5782693887685446
23.8,59.956398522345005,64.33404397278245,65.87115995406658,67.3615721861351,3.652801198737814,10.932315318070987,9.73745896801093,2.7417979043008147,-0.13746544139315112,0.23875866711227178,0.46183860438337876,0.5668843341703574
23.9,59.95639854485824,64.33645294868472,65.87577360930206,67.36944548280668,3.652801011032791,10.93247617362363,9.738056487383501,2.74339481176532,-0.14163103354619055,0.22975121701217782,0.4512223520906912,0.5556123257944344
24.0,59.956398561903285,64.33884093886542,65.88034710073545,67.37725012509965,3.6528010140248726,10.932633063868554,9.738636636722951,2.7449425559442506,-0.14575360027297404,0.22083645058337198,0.4407149268567285,0.544455090710246
24.1,59.95639855724491,64.34120820551841,65.88488094231644,67.38498700308199,3.652801023772302,10.932784855519905,9.739197852977108,2.7464397672247087,-0.14983252009172696,0.21201569728362016,0.4303178844006512,0.5334142746502621
24.2,59.95639857505426,64.34355504689883,65.88937567347944,67.39265702039535,3.6528010352501252,10.932931655574079,9.739740603030254,2.7478877648231625,-0.15386721445488663,0.2032902197081636,0.42003272371860734,0.5224914876435482
24.3,59.95639857731194,64.34588170114927,65.89383177778424,67.4002610256187,3.6528010444311794,10.933073577132514,9.740265362068147,2.7492878748509297,-0.1578571234605151,0.1946612405697857,0.4098608972754548,0.5116882909176405
24.4,59.95639859292596,64.34818844707803,65.89824976838665,67.40779988473422,3.6528010548416243,10.933210784772998,9.740772687689681,2.750641528139312,-0.16180170604173333,0.18612994275407654,0.39980381142305893,0.5010061977961143
24.5,59.95639861677089,64.35047553608867,65.90263013048835,67.41527443260796,3.652801064350144,10.933343402821052,9.74126306946815,2.7519500602276894,-0.16570043830944853,0.17769747130719865,0.38986282739578093,0.4904466731925669
24.6,59.9563986197045,64.35274319903196,65.90697332723467,67.42268547813967,3.6528010748463235,10.933471582390222,9.741737038573252,2.753214856332256,-0.16955281463694688,0.16936493241554945,0.38003926123734655,0.48001113477062046
24.7,59.95639862836384,64.35499170018801,65.91127984554815,67.43003384319752,3.6528010842318963,10.933595445744453,9.74219507646294,2.754437229807454,-0.17335834612551707,0.16113339536678986,0.37033438490437265,0.4697009528028902
24.8,59.956398641051486,64.35722128055103,65.91555014817614,67.4373203222034,3.652801093801976,10.933715137414579,9.742637698442383,2.7556185325889158,-0.1771165616810814,0.15300389147958296,0.3607494261131172,0.45951745117444026
24.9,59.95639865806191,64.35943217839662,65.9197846912091,67.44454569710213,3.6528011043223003,10.933830796909952,9.743065408808173,2.7567600953141826,-0.18082700718986036,0.14497741523985352,0.3512855691026028,0.449461907555822
25.0,59.95639866393573,64.3616246173802,65.92398391409078,67.4517107290489,3.6528011124843065,10.933942534057078,9.743478660302733,2.757863173176826,-0.18448924489898133,0.13705492519246995,0.34194395529449495,0.43953555364433
25.1,59.95639868039999,64.36379884238023,65.92814827007294,67.4588161843301,3.652801121149345,10.934050499986741,9.743877970248198,2.758929099648626,-0.18810285444874794,0.12923734297236952,0.3327256832220518,0.42973957629079035
