lam,d0_10,d0_50,d0_100,d0_190,d2_10,d2_50,d2_100,d2_190,eps_10,eps_50,eps_100,eps_190
3.5,59.956407915443776,59.83138722685416,56.96745867000871,51.30751185647651,3.6528000101368088,10.001015062285841,6.155196709866918,-7.333216198029328,0.010000037234020804,0.5606238664132877,0.8617849974194749,1.0363063066992138
3.6,59.95642237338251,60.022285710666964,57.35822601125746,52.03947011200662,3.6528000103062035,10.039813724648372,6.309009063831485,-6.8859450857742655,0.010000114802600393,0.5608828892328127,0.8616326801841446,1.034493989651373
3.7,59.95636168392402,60.19965693820452,57.72053761428401,52.71747268368084,3.6528000104742353,10.077530429657157,6.4583779878896665,-6.451188093239318,0.009999799351941474,0.5610021633114038,0.8612265100396389,1.0324171390448007
3.8,59.956388605171696,60.36494168223498,58.05734202246165,53.34691578296348,3.6528000106286806,10.114148614014807,6.603160300944353,-6.030013553794531,0.009999943343647181,0.5610058978569372,0.860616767754153,1.0301491087093062
3.9,59.95639294253006,60.519246866592084,58.37109898604005,53.93246568272455,3.6528000108078746,10.149654106289196,6.743256835632815,-5.623118265413126,0.009999969696907918,0.5609135665739375,0.8598450194201983,1.0277482911024218
4.0,59.95639470946939,60.66361497344006,58.66402197407519,54.47828473088353,3.6528000108993743,10.184035922211214,6.8786061633574205,-5.230915227492612,0.009999983272129987,0.5607426470388713,0.8589466871662265,1.0252614700895066
4.1,59.95639566679958,60.79895492158658,58.93805258173328,54.98805197692415,3.6528000110551293,10.217286695700212,7.009179108809438,-4.853600767851125,0.009999993301431254,0.5605081421840669,0.8579516068926949,1.0227261260465086
4.2,59.956396263721196,60.926069690915,59.19490549852416,55.46503141997114,3.652800011124968,10.249402845058313,7.134973958256517,-4.4912060748485345,0.010000002167025686,0.5602229931852523,0.8568849441640985,1.0201723056556864
4.3,59.95639666997038,61.0456714820491,59.436100099069435,55.912125832433574,3.652800011222969,10.280384569793526,7.25601230921,-4.143636843176273,0.010000010754840317,0.5598983560069141,0.8557679130430822,1.0176240761694977
4.4,59.95639696482469,61.15839405468235,59.66298677841419,56.331922740667146,3.6528000118414394,10.310235724600068,7.372335466888605,-3.810703877151345,0.010000019457528986,0.5595438350574399,0.8546183736375537,1.0151006693906792
4.5,59.95639718572788,61.264803082192,59.876769203383894,56.726733927080964,3.652800011393403,10.338963597295718,7.484001293005877,-3.492146809749917,0.01000002845898084,0.5591676834967428,0.8534513314325044,1.0126173866459725
4.6,59.956397358360704,61.36540492767906,60.07852322051831,57.09862945137411,3.652800011470866,10.366578694008862,7.59108156660732,-3.1876523781105677,0.010000037836362566,0.5587769770586969,0.8522793586570598,1.0101863227077865
4.7,59.95639749565725,61.46065410071838,60.26921297027611,57.44946699670658,3.652800011539881,10.393094422828776,7.693659583216606,-2.8968687736071246,0.010000047602793698,0.5583777632109196,0.8511129470762926,1.007816942556664
4.8,59.95639760787867,61.55095963796398,60.449704683151054,57.780917244446634,3.6528000113181682,10.418526821117549,7.791828160880933,-2.6194166999130966,0.010000057727371364,0.5579751915077479,0.8499608081821558,1.005516548974569
4.9,59.9563976998312,61.63669056974589,60.62077851939117,58.09448585074109,3.6528000116788406,10.442894271725441,7.885687900786464,-2.3548980006178932,0.010000068145424857,0.5575736268617629,0.848830127764621,1.0032906614129407
5.0,59.95639777764021,61.71818063172967,60.78313877136039,58.3915325265663,3.652800011933038,10.466217200372018,7.975345640794743,-2.102902435077159,0.01000007876433519,0.5571767477042975,0.847726781545067,1.0011433232733935
5.1,59.956397843801035,61.7957323276865,60.937422672372946,58.673287630314725,3.6528000122880244,10.488517821197549,8.060913173092779,-1.8630128844041742,0.01000008946705119,0.5567876324664013,0.8466555207095772,0.999077355731946
5.2,59.95639789929078,61.86962045380747,61.08420803275453,58.940866633830105,3.6528000118940636,10.509819865756604,8.142506085802152,-1.634809464547601,0.010000100114690779,0.55640883460019,0.8456201295378866,0.9970945649814715
5.3,59.95639794805838,61.94009516351567,61.2240198767385,59.19528275994854,3.652800011972124,10.530148364191396,8.2202428157291,-1.4178726498812524,0.010000110548604042,0.5560424490266184,0.8446235620523729,0.9951959156143244
5.4,59.95639798968404,62.00738463195206,61.35733621993309,59.43745804038681,3.652800012025255,10.5495293949702,8.294243752121046,-1.2117857906453962,0.010000120592206391,0.5556901695357924,0.8436680578427579,0.993381672115599
5.5,59.95639802738947,62.07169739432871,61.48459312443173,59.66823302135922,3.6528000120982704,10.567989894665523,8.364630524753911,-1.0161369755106247,0.010000130052826045,0.5553533399953157,0.8427552434164448,0.9916515190325996
5.6,59.95639805895843,62.13322438541814,61.60618911863893,59.88837528821702,3.652800012954541,10.585557470283602,8.431525366581539,-0.8305204858039251,0.010000138723660998,0.5550329992288118,0.8418862194441766,0.9900046611219782
5.7,59.95639808914022,62.19214074492841,61.72248908897178,60.09858698205398,3.652800012429308,10.602260201532191,8.49505051828644,-0.6545379611413433,0.010000146385793562,0.5547299198665364,0.8410616350154697,0.9884399056753789
5.8,59.95639811447714,62.24860739157783,61.833827692156625,60.29951142272787,3.6528000189492844,10.618126579261643,8.555327905448827,-0.48779902873463604,0.010000152810436282,0.5544446453073166,0.8402817572342921,0.9869557394907422
5.9,59.95639813692453,62.30277243056356,61.940512379914544,60.491738976473926,3.652800012715541,10.633185092763808,8.612478278481152,-0.3299225176638831,0.010000157761218632,0.5541775143996416,0.8395465164947964,0.9855503719153837
6.0,59.95639815576422,62.354772386763685,62.04282606341042,60.675812246200344,3.6528000099322053,10.647464552269104,8.666621595354913,-0.18053592838455093,0.010000160996750164,0.5539286985142209,0.8388555751256533,0.9842218138510372
6.1,59.956398175030145,62.404733308289345,62.141029482157904,60.852230684678766,3.652800013159344,10.660993627903736,8.717876143740176,-0.03927650909806177,0.0100001622731919,0.5536982178571694,0.8382083558033674,0.9829678995748616
6.2,59.95639819145091,62.45277173587407,62.23536329833899,61.02145468924666,3.6528000139521426,10.673800767103813,8.766358309448746,0.09420857414624279,0.01000016134702467,0.5534859631126186,0.8376040800565736,0.9817863250303288
6.3,59.956398207195875,62.49899558176608,62.326049972865476,61.18390925957209,3.6528000166065127,10.68591427060028,8.81218262478578,0.2202624700806664,0.010000157977875172,0.55329171782967,0.8370418081723787,0.9806746898240374
6.4,59.9563982196798,62.54350490070549,62.41329542716394,61.339987253120626,3.6528000214132237,10.69736209606389,8.85546138615996,0.3392183239883711,0.010000151931456716,0.5531151724616268,0.8365204630446269,0.9796305172077482
6.5,59.956398966837405,62.58639259184736,62.49729053780978,61.490052303546534,3.6528000178581155,10.708171784917763,8.896304488138037,0.45139925846545154,-0.12814269561646055,0.5529559388973331,0.8360388550596326,0.9786512770347088
6.6,59.9563986359477,62.627745017498825,62.57821246592563,61.634441427362304,3.652800009050468,10.718370393403843,8.93481927635667,0.5571183845961438,-0.05358619932859345,0.5528135632771418,0.8355957037877086,0.977734405341003
6.7,59.95639857203423,62.667642565036445,62.65622585446398,61.773467366258394,3.6528000100539297,10.727984696471568,8.971110858176875,0.6566794206313669,-0.04173494414076414,0.5526875432659729,0.8351896684238784,0.9768773379850864
6.8,59.956398508695095,62.706160150440475,62.73148390217888,61.90742069028588,3.652800011845306,10.737040718826956,9.005281317892594,0.750375856493532,-0.030030551616720844,0.5525773285844633,0.8348193461148093,0.9760774983375489
6.9,59.95639844491791,62.743367671723306,62.80412932981714,62.036571690229586,3.6528000134978225,10.745563955624412,9.037430071038445,0.8384916233008133,-0.018479775492330514,0.5524823358076657,0.8344832979579575,0.975332326537038
7.0,59.95639838186713,62.77933042100245,62.87429525327489,62.16117208497049,3.6528000143998796,10.753579289913077,9.067653727398374,0.9213011056814158,-0.0070889366115053296,0.5524019550835836,0.8341800596015426,0.974639287109512
7.1,59.95639832068569,62.81410945375261,62.94210596925834,62.281456560386644,3.652800016714699,10.761110983053324,9.096046079240319,0.9990693131440251,0.004136058423991496,0.5523355574632062,0.8339081531939903,0.9739958793944892
7.2,59.956398258429566,62.84776192186839,63.007677664597225,62.3976441595427,3.6528000353436267,10.768182722485726,9.122698188416999,1.0720521752759493,0.015189696492157397,0.5522825026051479,0.8336661002273092,0.9733996500418161
7.3,59.956398198520986,62.88034138493199,63.07111906620897,62.50993954727486,3.652800020279122,10.774817063807498,9.147697483728702,1.14049551649967,0.026066871014223666,0.5522421315935303,0.8334524057973723,0.9728481642355641
7.4,59.95639813670941,62.91189807770536,63.132532018101124,62.618534146406674,3.652800034410299,10.781036656543513,9.171129788699087,1.2046379108537193,0.0367627993405449,0.5522138001905166,0.8332656211052747,0.9723390923845623
7.5,59.95639830790646,62.94247917328751,63.19201202178445,62.72360718238941,3.652800019981916,10.786862634429646,9.193076699753515,1.2647073614700481,0.009999856439192,0.552196845912589,0.8331042782952468,0.9718701099338641
7.6,59.95639831279534,62.972128999089044,63.24964870831391,62.82532661699794,3.652800020306408,10.792316056720816,9.21361797374767,1.320924619736482,0.009999806080094207,0.5521906250460252,0.8329669605249621,0.9714389962386246
7.7,59.95639831482195,63.000889254783544,63.30552628545378,62.92385001213505,3.6528000244705274,10.797416958512624,9.232829994278731,1.3735012950229866,0.009999751808714487,0.5521944937412763,0.8328522641292301,0.9710435754052062
7.8,59.956398318934774,63.02879920509635,63.359723940381464,63.01932531286974,3.652800022499458,10.802184652832182,9.250786294288709,1.4226406873782746,0.009999693748333939,0.5522078175754486,0.8327588159035103,0.9706817384833448
7.9,59.9563983243284,63.05589584678925,63.41231619978853,63.11189155565254,3.652800023366203,10.806637877235792,9.267557825520257,1.4685382797250113,0.009999632060365849,0.5522299771989417,0.8326852829360533,0.970351455072925
8.0,59.95639832824629,63.082214071099834,63.46337326694939,63.20167952170601,3.6528000241950696,10.810794583971658,9.283212644464095,1.5113814501960623,0.009999566944749844,0.5522603652162759,0.8326303655880075,0.9700507604656969
8.1,59.95639832917837,63.107786812496435,63.51296133023881,63.28881233455665,3.652800025197594,10.814672050609925,9.297816125800814,1.55134988093077,0.009999498639773827,0.5522983901666348,0.8325928042990653,0.9697777634042468
8.2,59.956398333203474,63.132645187467,63.56114284776157,63.37340600874567,3.65280002609859,10.818286863448485,9.311430968234667,1.5886156873442667,0.009999427421878888,0.5523434772185294,0.8325713801210132,0.9695306448658643
8.3,59.9563983373106,63.15681860736138,63.60797679642997,63.45556994293776,3.65280002686632,10.82165493239809,9.324117253078688,1.6233436141386262,0.009999353604737337,0.5523950694366058,0.8325649164237139,0.9693076587702915
8.4,59.95639833634267,63.180334896762794,63.65351891280053,63.535407382298466,3.65280002779005,10.824791502631655,9.33593249844411,1.6556912224925966,0.009999277538502611,0.5524526286053483,0.8325722798240839,0.9691071317664071
8.5,59.95639833941638,63.20322040909525,63.69782192010075,63.61301584782121,3.652800028497229,10.827711159985302,9.346931703933317,1.6858090619405057,0.009999199608195179,0.5525156356364066,0.8325923803763583,0.9689274621163422
8.6,59.95639834441894,63.225500106627166,63.740935715203115,63.68848751320014,3.652800029231438,10.83042785309046,9.357167423454541,1.7138408772917264,0.009999120232216696,0.5525835913905587,0.8326241726012535,0.9687671199301161
8.7,59.95639834523104,63.247197654427836,63.78290755767918,63.76190956541801,3.6528000300770116,10.832954902036253,9.366689816422138,1.7399237846416526,0.009999039860311322,0.5526560168430306,0.8326666553117918,0.9686246458003656
8.8,59.95639834703783,63.26833551286294,63.82378224890921,63.833364540989685,3.652800031021329,10.835305013577097,9.375546710103842,1.7641884602729192,0.009998958971270934,0.5527324532099721,0.8327188714128141,0.9684986495323626
8.9,59.95639834985096,63.28893500306273,63.8636022809197,63.90293062254256,3.652800031945754,10.837490296425056,9.383783662395945,1.7867593283491279,0.009998878070367501,0.5528124621074412,0.8327799077910545,0.9683878090853165
9.0,59.956398351364456,63.309016379390734,63.90240798381575,63.970681920740944,3.652800033082077,10.83952228026497,9.391444030903871,1.807754755365517,0.009998797686599822,0.552895625583934,0.8328488950072551,0.9682908693420313
9.1,59.95639834971713,63.328598896679566,63.94023766227011,64.03668873495631,3.6528000341452893,10.841411925922927,9.398569027570609,1.8272872237968085,0.009998718369527492,0.5529815458430248,0.8329250064211511,0.9682066401303654
9.2,59.956398351558825,63.34770087621608,63.97712772500461,64.10101779693562,3.6528000361465747,10.84316965449721,9.405197804479993,1.8454635458252504,0.009998640686031028,0.5530698453012864,0.8330074580008316,0.9681339953415798
9.3,59.95639835448083,63.3663397505339,64.01311279116841,64.16373248521705,3.652800037218979,10.84480533497109,9.411367471314016,1.8623849845268667,0.00999856521673293,0.5531601657194865,0.833095506347972,0.9680718694538627
9.4,59.956398355793404,63.38453212151767,64.04822580272025,64.22489303510787,3.652800038025158,10.846328338731913,9.417113222654924,1.878147520119,0.009998492552287045,0.553252168720975,0.8331884494555989,0.9680192581918466
9.5,59.95639835478629,63.402293810570015,64.08249812563193,64.28455673086215,3.6528000389553137,10.847747536939558,9.42246837108866,1.8928419892348738,0.00999842328961226,0.5533455349365268,0.8332856248175037,0.9679752153181641
9.6,59.95639835990604,63.41963990864689,64.11595964673988,64.34277808642393,3.6528000400521226,10.849071316904402,9.427464411254917,1.9065542640599134,0.009998358027765601,0.553439963529709,0.8333864082990816,0.967938850608251
9.7,59.956398360800065,63.43658480005646,64.14863884491446,64.39960899774802,3.6528000409809764,10.850307598725248,9.432131083957907,1.919365430138864,0.009998297363904375,0.5535351718737366,0.8334902133048336,0.9679093282743767
9.8,59.95639836171771,63.453142223795325,64.18056288984381,64.45509891129072,3.6528000418108726,10.851463857481344,9.436496448988402,1.931351974374234,0.009998241888995786,0.5536308950161889,0.833596489579757,0.9678858649546614
9.9,59.9563983614475,63.46932529704846,64.21175770609456,64.50929495774592,3.6528000425313194,10.852547136468464,9.440586942735312,1.9425859512581618,0.009998192183739317,0.5537268851851973,0.8337047220804018,0.9678677277868871
10.0,59.956398360153734,63.485146553968505,64.24224804683053,64.56224208815836,3.652800043411239,10.853564066121745,9.44442744462153,1.9531351593631414,0.009998148814133334,0.5538229112758306,0.8338144298349651,0.9678542325295315
10.1,59.956398363208805,63.50061798023725,64.27205756125869,64.61398319968437,3.6528000442367294,10.854520874908177,9.448041329755501,1.9630632978714335,0.009998112327292811,0.5539187581510624,0.8339251644526493,0.9678447411896474
10.2,59.9563983621884,63.515751030473794,64.30120884518455,64.66455924265712,3.6528000083848964,10.855423154865157,9.45145011731955,1.9724295817850404,0.009998083247032117,0.5540142201802281,0.8340364974090005,0.9678386429927542
10.3,59.95639836318576,63.53055667494914,64.32972351363152,64.71400934148538,3.652800085529038,10.856277429621615,9.454676083686621,1.9812923135182017,0.009998062070469977,0.5541091376867926,0.8341480909498286,0.9678354595676316
10.4,59.95639836703613,63.54504541278386,64.35762224333243,64.7623708866078,3.6528000623702925,10.857087341183377,9.457736021815709,1.9897006326124962,0.00999804926206861,0.5542033048007208,0.8342595184763576,0.9678345781753434
10.5,59.956398363991084,63.55922729301552,64.3849248197345,64.80967962642788,3.652800053200098,10.85785847848035,9.460649217106521,1.9977052434672797,0.009998045252102752,0.5542965841702686,0.8343704879165116,0.9678355832720005
10.6,59.95639836962379,63.573111961399036,64.41165020358154,64.8559697720183,3.6528000499927193,10.85859525608405,9.463432343677622,2.0053516792613624,0.009998050431125496,0.5543888311056512,0.8344806938866925,0.9678380370102313
10.7,59.956398370865976,63.58670864637683,64.43781654505064,64.90127405517153,3.6528000494496022,10.859301814142995,9.466100975477115,2.0126823952100854,0.009998065146887666,0.5544799144862147,0.8345898583172152,0.9678415394672562
10.8,59.9563983707001,63.60002620894915,64.4634412495334,64.94562382628713,3.652800049998808,10.85998201150231,9.468669604752419,2.0197368671942746,0.009998089700953502,0.5545697154609247,0.8346977278727343,0.9678457248499517
10.9,59.956398372974256,63.61307315173125,64.48854100790479,64.98904912008607,3.652800050561296,10.860639430768884,9.471151679378051,2.0265517136449547,0.009998124345097005,0.5546581267595784,0.8348040725396746,0.9678502593837445
11.0,59.95639837100531,63.625857629361164,64.51313182650566,65.0315787185352,3.6528000026652623,10.861277057853712,9.473559103847125,2.033160099390459,0.009998169278620718,0.5547450441572752,0.834908668914666,0.9678548164675713
11.1,59.95639837039439,63.63838748049142,64.53722907384306,65.07324022528877,3.6528000388658506,10.8618988868791,9.475904906950595,2.039595365539042,0.009998224645960828,0.5548304041760069,0.8350113737037307,0.9678591860185476
11.2,59.95639837215346,63.65067023251731,64.56084750336358,65.11406011805971,3.652800049567496,10.862506983303549,9.47819843673953,2.04588468013982,0.009998290533186764,0.5549141125736351,0.835111984180611,0.9678630670001934
11.3,59.95639837199843,63.66271311607697,64.5840012832068,65.15406380478039,3.6528000526843507,10.863104072468518,9.480449644813433,2.0520548225320945,0.009998366966892809,0.5549961059010586,0.8352103582113194,0.967866245936839
11.4,59.95639837678856,63.674523090058955,64.60670403375613,65.19327568430245,3.6528000539432894,10.863692577693111,9.482667528736082,2.0581301658167606,0.00999845391186861,0.5550763274573302,0.8353063673245095,0.9678685272088647
11.5,59.956398376253375,63.686106836164754,64.62896883872602,65.23171918339013,3.6528000549410535,10.864274687793706,9.48486026720538,2.064132917439429,0.009998551269831922,0.5551547282941448,0.8353998986201997,0.9678697359228468
11.6,59.95639837771537,63.69747079448588,64.65080828965849,65.26941681979838,3.652800040580265,10.86485228051612,9.48703511739283,2.070083040288322,0.009998658877988996,0.5552312644345708,0.835490849324017,0.967869709912642
11.7,59.956398379961016,63.70862115802984,64.67223449524711,65.30639023460634,3.6528000553380555,10.865427464564904,9.489199328924938,2.0759995286981168,0.009998776508718773,0.555305909409223,0.8355791512167766,0.9678683361431244
11.8,59.95639838188316,63.71956388964239,64.69325910857559,65.34266023802084,3.652800057002724,10.866001570650464,9.491358506013675,2.0818982764527796,0.009998903868634192,0.5553786290900091,0.8356647214849363,0.9678654776556268
11.9,59.956398380671246,63.73030473138393,64.71389334735471,65.37824684798986,3.6528000579053432,10.866576145424725,9.49351826312394,2.087794338747553,0.009999040598782464,0.5554494050877741,0.8357475083698798,0.9678610415848214
12.0,59.956398382357754,63.74084922153584,64.73414801980314,65.41316933231471,3.6528000587730243,10.86715250003287,9.49568350249176,2.093701018018747,0.009999186275103258,0.5555182231225121,0.8358274684473235,0.9678549454446336
12.1,59.95639838193376,63.751202690855656,64.75403353255584,65.44744623460937,3.652800059731417,10.867731795876136,9.497858574469486,2.099630126165518,0.009999340408908899,0.5555850745784062,0.8359045696338936,0.9678471216716628
12.2,59.95639838234465,63.76137028414782,64.77355991912928,65.48109541630254,3.652800060845505,10.868315057119055,9.500047316616115,2.1055920830107993,0.009999502448052455,0.5556499561089077,0.8359787904060486,0.9678375165743511
12.3,59.95639838957057,63.77135696547811,64.79273685414967,65.51413408576381,3.652800061752537,10.86890317652213,9.50225308105946,2.111595997227532,0.009999671778444928,0.5557128692282222,0.8360501189827308,0.9678260892045418
12.4,59.9563983915132,63.781167512169226,64.8115736576486,65.54657881819699,3.652800061954021,10.86949692551585,9.504478768096737,2.1176497537363885,0.009999847725864987,0.5557738201129595,0.836118552913488,0.9678128108169551
12.5,59.95639839390731,63.790806546286255,64.83007933024545,65.57844560038919,3.652800063898861,10.870096983380735,9.50672689048177,2.123760140200184,0.010000029558165589,0.5558328195976248,0.8361840990715483,0.9677976649917789
12.6,59.95639839047379,63.80027852201309,64.84826255093758,65.60974984345718,3.6528000644161533,10.870703884953693,9.508999503067955,2.129932792177704,0.010000216487889076,0.5558898815499419,0.8362467704539065,0.967780642933389
12.7,59.9563983963474,63.80958775473875,64.8661317093849,65.64050642357054,3.652800102330621,10.8713183592595,9.511298774346468,2.1361729923910437,0.010000407675244927,0.5559450304711571,0.8363066010338605,0.9677617657204332
12.8,59.95639839630676,63.81873839311205,64.88369489001185,65.67072968174709,3.652800067207756,10.871940004472965,9.513624822806912,2.1424828217279637,0.010000602231332062,0.5559982689840807,0.8363635822014159,0.967740989682951
12.9,59.95639839907528,63.82773446134835,64.9009599145461,65.70043347173299,3.652800042288461,10.87256968234914,9.515979666165247,2.1488664582815784,0.010000799221715647,0.5560496355110254,0.8364177754750314,0.9677183744209477
13.0,59.95639840271609,63.836579842063045,64.91793433442426,65.72963116536452,3.652800070591357,10.8732078955268,9.518364566977146,2.1553266703489244,0.010000997670583284,0.5560991644827656,0.8364692347325214,0.9676939670369789
13.1,59.95639840480125,63.84527828861223,64.9346254475054,65.75833567765905,3.6528000720989944,10.873854216988358,9.52077910769776,2.161863615071684,0.010001196564669848,0.5561468719134605,0.8365179780104163,0.9676677602276179
13.2,59.95639840850507,63.853833434451154,64.95104031203917,65.78655948898881,3.6528000834407064,10.874508964330438,9.523223953815549,2.168478550255457,0.010001394858067064,0.5561927958942229,0.8365640666314943,0.9676398102369601
13.3,59.95639841014786,63.86224878987509,64.96718574969822,65.8143146576276,3.652800075083516,10.875171932366685,9.525698782343255,2.175171101410261,0.01000159147685614,0.5562369653294962,0.8366075440943129,0.9676101459072074
13.4,59.956398416846035,63.87052775857844,64.98306836495985,65.84161284543322,3.65280007765018,10.875843277485355,9.528203745500637,2.1819412383127545,0.01000178532421038,0.5562794211374242,0.8366484775073163,0.9675788304981582
13.5,59.95639841688787,63.87867362247306,64.99869453760178,65.86846532058618,3.6528000800860903,10.876522813598921,9.530738324044924,2.1887877722301945,0.010001975285690393,0.5563201988547399,0.8366869235702461,0.9675459110662274
13.6,59.9563984246011,63.886689575947315,65.01407045642515,65.89488299432496,3.6528000816337425,10.87721037847503,9.53330193870274,2.195709194150359,0.010002160234647187,0.55635933706441,0.8367229450585566,0.9675114431434438
13.7,59.95639842329535,63.89457869196326,65.0292020955128,65.92087640926222,3.652800058388274,10.87790560530673,9.535893584015493,2.202703209510164,0.010002339037937876,0.5563968718049244,0.8367565998627386,0.9674754744295677
13.8,59.95639842818275,63.90234396796623,65.04409525728617,65.94645578309495,3.652800084381667,10.878608769304755,9.538513227277297,2.209768621864502,0.01000251056155772,0.5564328567504466,0.8367879804591644,0.967438103725033
13.9,59.95639843185644,63.909988293283256,65.05875554941022,65.97163099667677,3.652800089111052,10.879319104416682,9.541159052127005,2.2169016828440804,0.010002673676953611,0.5564673219319207,0.8368171331848473,0.9673993606987213
14.0,59.95639844105573,63.917514477238946,65.07318841250209,65.99641162417504,3.6528000984403426,10.88003648319308,9.543830225077203,2.224099794342469,0.010002827266715305,0.5565003145327877,0.8368441379975294,0.9673593248034404
14.1,59.95639844659193,63.92492523251105,65.08739911003346,66.02080693130671,3.6528000949149853,10.880760448331516,9.546525312271214,2.2313594183744434,0.010002970230974224,0.5565318750479755,0.836869061849353,0.9673180558566391
14.2,59.956398446770045,63.9322231940285,65.10139274791054,66.0448258980695,3.6528000979177,10.881490773562678,9.549243207258812,2.238677328579147,0.010003101493281898,0.5565620507344395,0.8368919849871379,0.9672756333029521
14.3,59.95639845792896,63.939410929138596,65.11517428657989,66.06847723491224,3.6528001017568124,10.882227036023435,9.551982435256814,2.246049699878955,0.010003220006981978,0.5565908848491489,0.8369129799105605,0.9672321249400411
14.4,59.95639846633105,63.946490908459396,65.12874851990475,66.09176937083232,3.6528001114227875,10.8829688678738,9.55474157227421,2.253472680897379,0.010003324761590635,0.5566184229023463,0.8369321235708864,0.9671876050980764
14.5,59.956398474839595,63.95346553989752,65.14212010696455,66.11471048549363,3.6528000897876973,10.883715591811962,9.557518652484374,2.2609416193676393,0.010003414788852034,0.5566447032663523,0.836949479023355,0.9671421274111992
14.6,59.956398485026796,63.96033715942332,65.15529356740224,66.13730851056516,3.6528001115684563,10.884467294278911,9.5603129349835,2.2684534249243726,0.01000348916856127,0.556669783554931,0.8369651469928712,0.9670958016560658
14.7,59.956398485944646,63.967108026169214,65.16827328022957,66.15957113373325,3.652800115383291,10.885223103661394,9.56312208274601,2.2760028288998804,0.010003547035113839,0.5566936981037397,0.8369791827259265,0.967048669941793
14.8,59.95639849908118,63.97378035496284,65.18106351399501,66.18150582874237,3.6528001192712005,10.88598269122132,9.565944630715402,2.2835856782160358,0.010003587583486106,0.5567164945900329,0.8369916676060929,0.9670008134686827
14.9,59.956398510534946,63.98035627338112,65.19366839337087,66.20311983196149,3.6528001232396496,10.886745595515697,9.568778881306292,2.291197476774299,0.010003610074306467,0.5567382176071899,0.837002677003979,0.9669523046169362
15.0,59.95639852715142,63.98683786154698,65.20609193516547,66.22442017692093,3.652800127622764,10.887511352006362,9.571623121152978,2.29883368342271,0.010003613840433308,0.5567589114528807,0.8370122857464195,0.9669032151875859
15.1,59.95639853957503,63.9932271296129,65.21833803186354,66.24541368466855,3.6528001323557477,10.888279489829912,9.574475619555265,2.3064897188865476,0.010003598292087149,0.556778620131916,0.837020568102441,0.9668536163826996
