lam,d0_10,d0_50,d0_100,d0_190,d2_10,d2_50,d2_100,d2_190,eps_10,eps_50,eps_100,eps_190
4.2,59.95639773388383,60.926070536413995,59.19490613160245,55.465031875474686,3.652800002806373,10.249402811078639,7.134973926660727,-4.491206089691624,-0.08999999430139172,0.349924585833268,0.6146290015820722,0.7715524889020182
4.3,59.956397968283625,61.04567222293423,59.43610065053555,55.912126226635415,3.6528000028520844,10.280384535451889,7.256012277021288,-4.143636858861118,-0.08999998879115458,0.34954559094651383,0.613461548841444,0.7690294734216627
4.4,59.956398138365,61.15839471951298,59.662987270457684,56.331923090148344,3.652800003421808,10.31023568992192,7.372335434149102,-3.810703893616286,-0.08999998321758024,0.34913628136279456,0.6122532453052176,0.7665007040662131
4.5,59.956398264710906,61.264803689309154,59.876769650264116,56.726734242506005,3.652800002928384,10.338963562304873,7.484001259754849,-3.492146826937826,-0.08999997753617853,0.34870426831544904,0.6110182707899338,0.7639817938388388
4.6,59.95639836332875,61.36540548956039,60.07852363194342,57.09862974001082,3.6528000029636476,10.366578658727768,7.591081532881674,-3.1876523959682714,-0.08999997176429603,0.3482561479047681,0.6097687035387142,0.7614855571573116
4.7,59.95639844120627,61.46065462623663,60.26921335315528,57.449467263732956,3.6528000029934953,10.393094387278518,7.693659549050664,-2.8968687920848843,-0.08999996596002444,0.34779762220202753,0.6085148070395051,0.7590224810999394
4.8,59.95639850474836,61.55096013365351,60.44970504257729,57.78091749368395,3.6528000027354643,10.418526785317983,7.791828126307434,-2.6194167189644517,-0.08999996021224847,0.3473336060290777,0.6072652761457756,0.7566011106738142
4.9,59.9563985561512,61.63669104055788,60.620778859227464,58.09448608509116,3.6528000030625476,10.442894235695244,7.885687865835752,-2.3548980201993777,-0.08999995463548481,0.3468683204813929,0.6060274473965068,0.7542283634817603
5.0,59.95639859971084,61.718181081505286,60.78313909460684,58.391532748285584,3.6528000032857055,10.46621716412879,7.975345605495773,-2.1029024551476523,-0.08999994936664535,0.3464053745919509,0.6048074784918531,0.7519097869869846
5.1,59.95639863660252,61.795732759465515,60.93742298140648,58.673287841193144,3.6528000036121386,10.488517784757912,8.060913137472562,-1.863012904925107,-0.08999994456300893,0.34594783785404415,0.6036105039910357,0.7496497730017758
5.2,59.95639866682705,61.86962087003672,61.0842083294906,58.94086683531194,3.6528000031919037,10.509819829136248,8.142506049886235,-1.634809485482767,-0.08999994040032944,0.3454983035901028,0.6024407685647247,0.7474517343120688
5.3,59.95639869359583,61.940095566193776,61.22402016274359,59.19528295321643,3.652800003245885,10.530148327405136,8.220242779541817,-1.4178726711965939,-0.0899999370711854,0.3450589455159549,0.601301743482569,0.7453182539393705
5.4,59.95639871592165,62.00738502273261,61.35733649650481,59.43745822642159,3.6528000032770347,10.54952935803201,8.294243715685386,-1.2117858123082217,-0.0899999347832133,0.344631566933363,0.6001962260472898,0.7432512080259709
5.5,59.95639873658263,62.07169777459534,61.48459339265715,59.66823320098368,3.6528000033300203,10.56798985758865,8.364630488091498,-1.0161369974904964,-0.08999993375728829,0.34421764495716134,0.5991264273637136,0.7412518713596179
5.6,59.956398753010824,62.13322475634031,61.60618937943803,59.88837546212826,3.652800004168142,10.585557433080576,8.431525329712779,-0.8305205080713732,-0.08999993422549717,0.34381836954175976,0.598094048479539,0.7393210062184223
5.7,59.95639876967311,62.1921411075034,61.72248934313007,60.09858715084794,3.6528000036265302,10.602260164214853,8.49505048123103,-0.6545379836692219,-0.08999993642886735,0.34343467752063755,0.5971003457200826,0.737458936220386
5.8,59.95639878288244,62.24860774666306,61.833827940350204,60.2995115869181,3.652800010131808,10.61812654184117,8.555327868225225,-0.4877990514967739,-0.08999994061506153,0.3430672852000703,0.5961461924801453,0.7356656161779337
5.9,59.95639879440609,62.30277277890155,61.940512622729685,60.49173913650624,3.652800003884922,10.633185055250866,8.612478241106759,-0.32992254063515525,-0.08999994703578343,0.3427167103612905,0.595232119720834,0.7339406718069992
6.0,59.956398803370234,62.35477272900183,62.04282630135884,60.675812402464295,3.6528000010899513,10.647464514673722,8.666621557846634,-0.18053595154128937,-0.0899999559441014,0.3423833052818922,0.5943583778746807,0.7322834726763826
6.1,59.95639881367879,62.40473364499547,62.14102971568897,60.85223083751682,3.6528000043068847,10.660993590235424,8.71787610611355,-0.03927653241784039,-0.0899999675915276,0.34206727162843836,0.5935249629346662,0.73069315352556
6.2,59.95639882195116,62.452772067549105,62.23536352784956,61.021454838961645,3.6528000050907963,10.673800729371628,8.766358271718957,0.094208550684996,-0.08999998222518243,0.3417686800971937,0.5927316518461642,0.7291686508363072
6.3,59.956398830264135,62.498995908854184,62.32605019870782,61.183909406433045,3.6528000077375897,10.685914232812745,8.812182586967214,0.2202624464984852,-0.09000000008463609,0.34148749079062396,0.5919780393965459,0.7277087430550396
6.4,59.95639883595363,62.54350522360239,62.4132956496523,61.339987397367814,3.652800012537877,10.697362058229137,8.855461348266259,0.33921830030470074,-0.09000002139887531,0.341223566274824,0.5912635607860207,0.7263120708854941
6.5,59.95639884137353,62.58639291090725,62.49729075722566,61.49005244539544,3.6528000152668745,10.708171747043458,8.896304450182019,0.45139923469888077,-0.09000004638325405,0.34097668510979484,0.5905875152660514,0.7249771604327426
6.6,59.956398846336704,62.62774533304007,62.578212682522334,61.63444156700702,3.652800006012609,10.718370355497266,8.93481923835056,0.5571183607642989,-0.09000007523624591,0.3407465538731709,0.5899490869681299,0.7237024433282794
6.7,59.956398851042586,62.66764287734633,62.65622606847032,61.77346750387441,3.6528000059782473,10.727984658539572,8.97111082013244,0.6566793967512096,-0.09000010813650575,0.34053282312763256,0.5893473736921303,0.7224862897699119
6.8,59.956398855581824,62.70616045977923,62.73148411380226,61.90742082603251,3.652800006720843,10.737040680876087,9.005281279820808,0.7503758325811593,-0.09000014523979182,0.34033508863230594,0.588781386790002,0.7213269996276923
6.9,59.956398858911996,62.743367978327456,62.80412953924633,62.03657182425196,3.652800007315083,10.745563917660855,9.037430032949942,0.8384915993715141,-0.09000018667619615,0.3401529051175391,0.5882500760049625,0.7202228315177415
7.0,59.956398862164235,62.779330725087775,62.87429546068225,62.16117221740123,3.652800007150806,10.753579251942668,9.067653689303185,0.9213010817496285,-0.09000023254722678,0.3399857929316402,0.5877523404481947,0.7191720121281007
7.1,59.95639886644589,62.81410975551658,62.94210617480168,62.28145669134743,3.652800008392726,10.761110945081587,9.096046041147714,0.9990692892236439,-0.09000028292337181,0.3398332452065427,0.5872870407818865,0.7181727480906763
7.2,59.95639886877574,62.84776222149228,63.00767786842155,62.39764428914545,3.652800025943607,10.768182684517894,9.122698150336142,1.0720521513802042,-0.09000033784162283,0.3396947353348325,0.5868530121962632,0.7172232397281032
7.3,59.95639887253834,62.88034168258273,63.071119268447994,62.509939675622846,3.6528000097973012,10.77481702584852,9.14769744566804,1.1404954926410444,-0.09000039730335424,0.3395697112999131,0.5864490515899712,0.7163216570407805
7.4,59.956398873444876,62.9118983735371,63.132532218878396,62.61853427359551,3.652800022844496,10.781036618598055,9.171129750666708,1.2046378870439582,-0.09000046127225256,0.33945762564615506,0.5860739753009214,0.7154662212508868
7.5,59.95639887730736,62.942479467443015,63.192012221214505,62.723607308507866,3.6528000110985515,10.786862596502102,9.193076661757079,1.2647073377205196,-0.09000052967297897,0.3393579070512104,0.5857265616386416,0.7146551154024444
7.6,59.956398879645064,62.97212929170098,63.24964890650322,62.82532674212867,3.652800011426691,10.792316018815326,9.213617935794439,1.3209245960577587,-0.090000602389312,0.339269993568697,0.5854056153830937,0.7138865769816676
7.7,59.956398879317454,63.00088954597546,63.305526482501605,62.92385013635524,3.6528000155950453,10.797416920633125,9.232829956375495,1.3735012714251364,-0.09000067926352091,0.33919331651439366,0.5851099348941097,0.7131588459498449
7.8,59.95639888125985,63.02879949498362,63.35972413638061,63.01932543625166,3.6528000136286556,10.802184614982353,9.250786256441879,1.4226406638707687,-0.09000076009541373,0.33912730944562325,0.5848383289185337,0.7124701871490096
7.9,59.95639888465513,63.05589613547997,63.41231639482601,63.11189167826408,3.652800014500608,10.806637839419086,9.267557787735857,1.4685382563168092,-0.09000084464188753,0.3390714136512339,0.5845896266203737,0.7118189029615518
8.0,59.95639888673622,63.082214358695474,63.46337346110692,63.2016796436111,3.652800015335136,10.810794546191348,9.283212606747915,1.5113814268956076,-0.09000093261694711,0.3390250758861264,0.5843626723677339,0.7112033235423724
8.1,59.956398885983496,63.10778709909257,63.512961523593475,63.288812455815666,3.6528000163437127,10.814672012869051,9.297816088158168,1.551349857745998,-0.09000102369195213,0.3389877523502192,0.5841563329610708,0.7106218158726654
8.2,59.95639888846724,63.13264547315386,63.56114304038621,63.37340612941581,3.6528000172511548,10.81828682574992,9.311430930670547,1.5886156642825229,-0.0900011174962073,0.33895890974347886,0.5839694991582404,0.710072784547707
8.3,59.95639889116877,63.15681889222443,63.607976988393624,63.45557006307337,3.652800018025701,10.821654894744487,9.324117215597775,1.6233435912068717,-0.09000121361807971,0.33893802678548113,0.5838010881890534,0.7095546742375322
8.4,59.95639888892405,63.18033518088311,63.65351910416879,63.535407501951276,3.6528000189565732,10.824791465025532,9.33593246105082,1.6556911996973056,-0.0900013116060456,0.3389245953376736,0.5836500455517263,0.7090659712821272
8.5,59.956398890843516,63.203220692550076,63.697822110936116,63.61301596704067,3.652800019671205,10.827711122428983,9.346931666631699,1.6858090392877756,-0.09000141097081532,0.33891812114212905,0.583515346109813,0.7086052044165643
8.6,59.956398894808714,63.22550038949019,63.74093590556533,63.68848763203361,3.6528000204131983,10.830427815586114,9.357167386248586,1.7138408547870365,-0.09000151118689648,0.3389181248739578,0.5833959958574031,0.708170946613886
8.7,59.95639889469528,63.24719793676964,63.7829077476255,63.76190968391102,3.6528000212667773,10.832954864585894,9.366689779315156,1.7399237622901835,-0.09000161169534555,0.33892414261642534,0.5832910325921731,0.7077618154515308
8.8,59.95639889568385,63.26833579475125,63.82378243849467,63.83336465918612,3.652800022219342,10.835304976182602,9.37554667309933,1.7641884380794928,-0.09000171190616067,0.33893572628745944,0.583199526533533,0.707376473518012
8.9,59.95639889778194,63.288935284562804,63.86360247019735,63.90293074048481,3.6528000231522766,10.837490259088147,9.383783625496807,1.7867593063180567,-0.09000181120145884,0.33895244405169456,0.5831205809454844,0.7070136289068746
9.0,59.95639889867995,63.30901666056552,63.902408172836864,63.970682038470116,3.6528000242972585,10.8395222429872,9.391443994112887,1.807754733500911,-0.09000190893864111,0.3389738806163932,0.5830533325638673,0.7066720355224391
9.1,59.95639889651348,63.32859917759007,63.9402378510844,64.03668885251241,3.6528000253693604,10.84141188870578,9.3985689908903,1.827287202102276,-0.09000200445403146,0.3389996372352831,0.5829969514725684,0.7063504926403272
9.2,59.95639889792943,63.347701156921545,63.97712791366045,64.10101791435761,3.652800027379704,10.84316961734201,9.405197767912776,1.8454635243040733,-0.09000209706647795,0.3390293319956637,0.5829506415672319,0.7060478454217625
9.3,59.95639890051666,63.366340031092015,64.01311297971297,64.16373260254309,3.6528000284612796,10.844805297879061,9.41136743486179,1.8623849631820282,-0.0900021860816159,0.339062599250442,0.5829136393403916,0.7057629829530429
9.4,59.956398901583164,63.3845324019848,64.04822599119967,64.22489315237539,3.6528000292768135,10.846328301704148,9.41711318631982,1.8781474989530846,-0.09000227079587472,0.3390990902808868,0.5828852151323297,0.7054948400556513
9.5,59.95639890041683,63.402294091001444,64.08249831409154,64.28455684810801,3.652800030216413,10.847747499977018,9.42246833487219,1.8928419682503372,-0.09000235050095279,0.33913847272500963,0.5828646719460316,0.705242395484503
9.6,59.95639890546262,63.419640189096945,64.11595983522425,64.34277820368446,3.6528000313227764,10.849071280008003,9.427464375158651,1.9065542432586355,-0.0900024244882952,0.33918043033194767,0.5828513449240681,0.705004671160793
9.7,59.956398906366594,63.436585080578645,64.1486390334676,64.39960911505922,3.652800032261266,10.850307561895768,9.4321310479832,1.9193654095226644,-0.09000249205381304,0.3392246628104887,0.5828446010207586,0.7047807317075729
9.8,59.95639890737705,63.45314250444267,64.18056307850931,64.45509902868834,3.6528000331008923,10.851463820719458,9.436496413136453,1.9313519539446278,-0.0900025525025747,0.33927088552324475,0.5828438383844412,0.7045696836233765
9.9,59.95639890728176,63.46932557787347,64.21175789491575,64.50929507526558,3.652800033831177,10.852547099774782,9.440586907007061,1.9425859310163567,-0.09000260515350113,0.3393188291654417,0.582848485711619,0.7043706743994881
10.0,59.956398906244445,63.485146835023464,64.24224823585054,64.5622422058356,3.652800034720952,10.85356402949678,9.444427409017633,1.9531351393100407,-0.09000264934441987,0.33936823943475297,0.582858001594039,0.7041828916676085
10.1,59.95639890963717,63.500618261574346,64.27205775052069,64.61398331755484,3.652800035556299,10.854520838352347,9.448041294276909,1.96306327800786,-0.09000268443656044,0.3394188765243495,0.5828718735189045,0.7040055618399087
10.2,59.95639890903561,63.515751312145255,64.30120903473174,64.66455936075657,3.6527999997144103,10.855423118378823,9.451450081966556,1.9724295621114607,-0.0900027098197404,0.3394705094902014,0.5828896066685638,0.7038379334014052
10.3,59.95639891053314,63.53055695700739,64.32972370350736,64.71400945984986,3.6528000768685036,10.856277393205046,9.45467604845975,1.981292294034988,-0.09000272491614955,0.33952294860682225,0.5829107883511475,0.7036793740356961
10.4,59.95639891496545,63.545045695281715,64.35762243358074,64.76237100527374,3.6528000537197483,10.857087304836789,9.45773598671517,1.989700613319747,-0.09000272918696758,0.3395759639080771,0.5829349258567422,0.7035291268308225
10.5,59.956398912584724,63.5592275760063,64.38492501039956,64.80967974543215,3.652800044559507,10.85785844220387,9.460649182132506,1.9977052243647642,-0.09000272213438457,0.3396293867414408,0.5829616486493532,0.7033866146764866
10.6,59.95639891896505,63.573112244936716,64.41165039470826,64.85596989139833,3.6528000413621204,10.858595219877756,9.463432308830177,2.005351660349014,-0.09000270330748035,0.3396830427474234,0.5829905749739498,0.7032512397771018
10.7,59.95639892103929,63.586708930516245,64.43781673668465,64.90127417496548,3.6528000408290064,10.859301778006879,9.466100940756132,2.012682376487421,-0.09000267230613214,0.33973677037157907,0.5830213487294185,0.7031224392825085
10.8,59.956398921791276,63.60002649374613,64.4634414417213,64.94562394653396,3.6528000413881427,10.859981975436328,9.468669570157658,2.019736848660638,-0.09000262878466442,0.3397904197975675,0.5830536373754968,0.7029996823663823
10.9,59.95639892507077,63.61307343724281,64.48854120069412,64.98904924082557,3.6528000419605537,10.860639394772932,9.471151644909078,2.026551695299557,-0.09000257245595474,0.3398438523688827,0.5830871308073639,0.7028824687178552
11.0,59.95639892419653,63.62585791564567,64.51313201994519,65.03157883980823,3.6527999940744165,10.86127702192764,9.473559069503814,2.033160081232451,-0.09000250309468742,0.3398969330638726,0.5831215263850864,0.7027703061757222
11.1,59.956398924771904,63.63838776760877,64.53722926798288,65.07324034713739,3.652800030284861,10.861898851022698,9.4759048727323,2.039595347567381,-0.0900024205401539,0.33994956390620223,0.5831565955489073,0.7026628113047866
11.2,59.956398927811364,63.65067052052914,64.56084769825523,65.1140602405272,3.652800040996311,10.862506947516556,9.478198402645603,2.045884662353374,-0.09000232470016219,0.34000162069784196,0.5831920577574768,0.7025595196536004
11.3,59.95639892903364,63.662713405046894,64.58400147890355,65.15406392791154,3.652800044122941,10.863104036750652,9.480449610843504,2.0520548049295377,-0.0900022155525262,0.3400530075113604,0.5832276891111307,0.7024600495935418
11.4,59.95639893530113,63.674523380052726,64.60670423031308,65.19327580814358,3.652800045391583,10.863692542044015,9.4826674948891,2.058130148396767,-0.09000209314792,0.3401036354418033,0.5832632800343215,0.702364038766545
11.5,59.956398936346844,63.68610712725053,64.62896903620033,65.23171930798937,3.652800046398993,10.864274652213002,9.484860233480662,2.064132900200555,-0.09000195761137304,0.34015342348657457,0.5832986370493175,0.7022711469202474
11.6,59.9563989394972,63.69747108673451,64.65080848810958,65.26941694520573,3.652800032047762,10.86485224500338,9.487035083789552,2.070083023228887,-0.0900018091441862,0.3402022961189004,0.5833335779625578,0.7021810488550109
11.7,59.956398943542936,63.708621451515064,64.67223469473691,65.30639036087398,3.652800046815091,10.865427429119675,9.489199295442134,2.07599951181643,-0.09000164802448862,0.34025019436815024,0.5833679539798792,0.7020934679221018
11.8,59.95639894738168,63.719564184441175,64.6932593091688,65.34266036520323,3.652800048489211,10.866001535272277,9.491358472650408,2.081898259747121,-0.09000147460849112,0.34029705355563744,0.5834016053274645,0.7020081092940891
11.9,59.956398948208054,63.73030502757687,64.71389354911898,65.37824697614401,3.652800049401146,10.866576110113073,9.493518229879168,2.0877943222161193,-0.09000128933051214,0.3403428239998663,0.5834344025611272,0.7019247224074077
12.0,59.956398952060326,63.74084951920736,64.7341482228095,65.41316946150046,3.6528000502781346,10.867152464787177,9.49568346936425,2.0937010016597384,-0.09000109270296877,0.3403874607285117,0.5834662260666097,0.7018430702239808
12.1,59.95639895393587,63.7512029900945,64.75403373687887,65.4474463648896,3.652800051245744,10.867731760695813,9.497858541458292,2.099630109976872,-0.09000088531578859,0.3404309248335509,0.583496968776173,0.7017629334672029
12.2,59.95639895678705,63.76137058504739,64.77356012484759,65.48109554774351,3.652800052368918,10.86831502200354,9.500047283720031,2.105592066990479,-0.09000066783573032,0.34047318312813846,0.583526535499119,0.701684109774289
12.3,59.956398966601654,63.77135726813703,64.79273706134627,65.51413421843544,3.652800053284947,10.868903141470783,9.502253048277227,2.111595981373472,-0.09000044100485668,0.34051420777129005,0.5835548421845247,0.7016064127235604
12.4,59.95639897128976,63.7811678166918,64.81157386641128,65.54657895217329,3.6528000534953526,10.869496890528033,9.504478735427043,2.117649738046634,-0.09000020563887029,0.34055397606441523,0.583581815524671,0.7015296713588699
12.5,59.95639897659545,63.79080685278303,64.83007954066728,65.57844573574857,3.6528000554490805,10.870096948455753,9.50672685792337,2.1237601246723767,-0.08999996262493244,0.3405924704614203,0.5836073929867188,0.7014537303930798
12.6,59.956398976249766,63.800278830601464,64.84826276311742,65.60974998028301,3.65280005597509,10.870703850090882,9.508999470619534,2.1299327768096807,-0.08999971291941555,0.3406296770930587,0.5836315198735889,0.7013784458796116
12.7,59.95639898539874,63.80958806554378,64.86613192342806,65.64050656195153,3.6528000938981444,10.871318324458148,9.511298742006748,2.1361729771805735,-0.08999945754457536,0.34066559250454514,0.5836541627778108,0.7013037056484253
12.8,59.95639898883342,63.8187387062671,64.88369510603071,65.6707298217779,3.652800058783791,10.871939969732367,9.513624790574383,2.142482806672924,-0.08999919758548797,0.34070019481835845,0.583675252032996,0.7012293425735681
12.9,59.95639899529101,63.82773477699603,64.90096013266083,65.70043361351485,3.652800033872953,10.872569647668536,9.515979634038544,2.1488664433796494,-0.0899989341864412,0.3407334948159795,0.5836947836631144,0.701155288505496
13.0,59.956399002849835,63.83658016035628,64.91793455476368,65.72963130900595,3.6528000621841663,10.87320786090547,9.518364534954753,2.1553266555977655,-0.08999866854679243,0.3407655006692265,0.5837127489997145,0.7010814681795654
13.1,59.956399009098895,63.8452786097153,64.93462567020792,65.75833582327661,3.6528000637000098,10.873854182425518,9.520779075778467,2.1618636004689886,-0.08999840191666085,0.34079620515750375,0.5837291091653253,0.7010077608238205
13.2,59.95639901723135,63.853833758540986,64.95104053725392,65.78655963670806,3.6528000750498824,10.87450892982533,9.523223921997724,2.168478535798888,-0.0899981355922708,0.3408256215004182,0.5837438665912446,0.7009341081402072
13.3,59.95639902358846,63.86224911714271,64.9671859775862,65.81431480758413,3.652800066700636,10.875171897918513,9.525698750625494,2.1751710870974383,-0.08999787091106864,0.3408537556506844,0.5837570097134447,0.7008604309525133
13.4,59.95639903531012,63.87052808923067,64.98306859569536,65.84161299777375,3.6528000692752127,10.875843243093346,9.528203713881457,2.1819412241413834,-0.08999760924628603,0.34088062505585875,0.583768550418787,0.700786685787116
13.5,59.956399040710956,63.87867395673438,64.998694771374,65.86846547546996,3.6528000717189446,10.876522779262254,9.530738292522813,2.1887877581979613,-0.08999735200156471,0.3409062432142752,0.5837784932112319,0.7007128184122267
13.6,59.956399054148214,63.886689914062046,65.01407069344006,65.89488315192533,3.652800073274201,10.87721034419291,9.533301907276234,2.195709180254898,-0.08999710060513623,0.340930627149391,0.5837868501280035,0.700638786438823
13.7,59.95639905896496,63.89457903419817,65.02920233599524,65.92087656976841,3.652800050036287,10.877905571078335,9.535893552683046,2.2027031957490535,-0.08999685650400559,0.3409537923947718,0.5837936307182088,0.7005645442286205
13.8,59.95639907041104,63.902344314613394,65.04409550148235,65.9464559467141,3.6528000760371304,10.878608735129264,9.538513196037357,2.2097686082354677,-0.08999662115762662,0.340975770888942,0.5837988777633186,0.7004900968798987
13.9,59.9563990811225,63.90998864466357,65.0587557975906,65.97163116363643,3.6528000807738357,10.879319070293286,9.541159020978096,2.2169016693447166,-0.08999639603170538,0.3409965743630364,0.5838025941739134,0.7004153899681836
14.0,59.95639909788758,63.91751483370612,65.07318866496485,65.99641179472609,3.6528000901103628,10.88003644912096,9.543830194017794,2.224099780970491,-0.08999618259161091,0.3410162304691281,0.5838048151077012,0.7003404184112383
14.1,59.956399111573596,63.9249255944564,65.08739936710842,66.02080710572653,3.652800086592052,10.880760414309826,9.546525281299779,2.2313594051275487,-0.08999598229590222,0.3410347616264518,0.583805565726289,0.7002651627707454
14.2,59.95639912055002,63.932223561886566,65.10139300996399,66.04482607666624,3.6528000896017456,10.88149073959058,9.549243176373892,2.238677315454882,-0.08999579658974023,0.34105219692836314,0.5838048849578289,0.7001896251540957
14.3,59.95639914123025,63.93941130339392,65.11517455402027,66.06847741802937,3.6528000934477514,10.882227002100104,9.551982404456973,2.246049686875047,-0.08999562689824478,0.3410685626001835,0.5838028064345533,0.7001138005038116
14.4,59.956399159963254,63.94649128965464,65.1287487931895,66.09176955885452,3.65280010312043,10.882968833998412,9.554741541557645,2.2534726680116353,-0.08999547461926043,0.3410838874789284,0.5837993694191167,0.7000376930805113
14.5,59.956399179713635,63.953465928643254,65.14212038660833,66.11471067885368,3.6528000814920145,10.883715557983669,9.557518621849862,2.2609416065977506,-0.08999534111719855,0.34109819471244335,0.5837946022204064,0.6999612915092799
14.6,59.95639920217267,63.96033755641006,65.15529385398706,66.13730870975249,3.6528001032792803,10.884467260496887,9.560312904429377,2.2684534122680455,-0.08999522771614156,0.341111525086785,0.5837885687559318,0.6998846390239557
14.7,59.956399216533455,63.96710843218211,65.16827357441723,66.15957133930425,3.6528001071004783,10.885223069924812,9.563122052270765,2.276002816354861,-0.08999513569287099,0.34112389934342474,0.5837812932995364,0.6998077199799139
14.8,59.956399244452406,63.97378077089994,65.18106381654252,66.18150604133349,3.652800110994746,10.885982657529324,9.56594460031748,2.283585665780103,-0.08999506627075562,0.34113535062452394,0.5837728252505779,0.6997305575936035
14.9,59.956399272230556,63.98035670027632,65.19366870514966,66.20312005230541,3.6528001149693488,10.886745561867485,9.568778850984355,2.291197464445324,-0.08999502061285371,0.34114590985559323,0.5837632099325457,0.6996531698712467
