lam,d0_10,d0_50,d0_100,d0_190,d2_10,d2_50,d2_100,d2_190,eps_10,eps_50,eps_100,eps_190
15.4,-27.074631989101913,120.98504338863943,100.12223944425241,77.0798527391266,-0.41367366385975785,-5.191063900019482,-10.996004660091774,-19.22703195853761,2.477367504433105,7.678664248929174,9.806354104708742,11.10770616245966
15.5,-26.336554433895692,122.23701272412487,101.52096433850899,78.51774680934575,-0.41201321667261287,-5.1915290287713995,-10.996643591312303,-19.21578864618151,2.524868042424163,7.844508078441174,10.042017643518887,11.4089892996131
15.6,-25.615740213923686,123.4691040479722,102.9062116349707,79.95036266460815,-0.41049554440862357,-5.193951856393469,-11.00136973411478,-19.2108379154084,2.570850129930967,8.003974401240896,10.269275770883977,11.70152870681696
15.7,-24.911045883977405,124.68200351757119,104.27810405964043,81.377569323832,-0.40911203140472524,-5.19823659995297,-11.01005406528698,-19.212122699981915,2.61540766694208,8.157262310742436,10.488211884730537,11.985227111425898
15.8,-24.221399571185138,125.8763927347795,105.63678131107031,82.79923863347034,-0.4078548083720545,-5.204290233588267,-11.022561794760255,-19.219567947301243,2.658627917091035,8.304567434935892,10.69891932827575,12.260001393846727
15.9,-23.545795041423688,127.05294692128032,106.98239863537567,84.21524533105622,-0.4067166906086563,-5.212022746225883,-11.03875344789839,-19.233081320902063,2.700592043210482,8.446081228379466,10.901500119270121,12.525782256907304
16.0,-22.883286258095154,128.2123333798566,108.3151254515313,85.62546710807239,-0.40569112157433146,-5.221347329350774,-11.058485871919244,-19.252553965333437,2.7413755977438696,8.581990392965443,11.096063748219965,12.782513857192303
16.1,-22.232982391256698,129.35521021306522,109.63514403220206,87.02978467598246,-0.4047721214773818,-5.232180504435349,-11.081613165163127,-19.277861327036042,2.781048971416268,8.71247641244307,11.282726048334641,13.030153402810987
16.2,-21.59404323783336,130.48222527241768,110.94264824408786,88.42808183869552,-0.4039542405152467,-5.244442198763665,-11.10798752909147,-19.308864024694778,2.8196778034574153,8.837715186780505,11.461608138751268,13.268670721929311
16.3,-20.96567501645737,131.59401531294802,112.23784235043487,89.82024557413126,-0.40323251641483215,-5.258055777520767,-11.13746004391849,-19.345408762436207,2.8573233564937275,8.95787675359488,11.63283544141281,13.498047806250895
16.4,-20.347126503243988,132.6912053298685,113.52093987733872,91.20616612694477,-0.4026024359299706,-5.272948039174073,-11.16988136960373,-19.387329279191544,2.8940428590539677,9.073125085011608,11.796536771172857,13.718278333420814
16.5,-19.73768547749789,133.77440805586627,114.79216254470319,92.58573711384251,-0.40205989997002317,-5.28904918037213,-11.205102374634874,-19.434447327536954,2.929889818424002,9.183617949432628,11.952843497824846,13.92936717213717
16.6,-19.136675448900764,134.8442235994099,116.05173926174714,93.95885564231106,-0.40160119205321887,-5.306292735832675,-11.242974695551839,-19.486573675361633,2.9649143063878918,9.289506828763818,12.101888778143081,14.131329873510149
16.7,-18.543452640125672,-44.098760793802995,117.29990518644965,95.32542244300103,-0.4012229497994692,-5.324615497996402,-11.283351230588615,-19.54350912379426,2.9991632201984038,9.390936882654438,12.243806855581902,14.324192151997092
16.8,-17.95740320106782,-43.05397087244153,118.53690084766322,96.68534201544672,-0.4009221391990623,-5.343957420586001,-11.326086571100044,-19.605045534938718,3.032680520914087,9.488046952253864,12.37873242480549,14.5079893589947
16.9,-17.377940632948953,-42.02084541877704,119.76297132837449,98.03852278629418,-0.4006960314150636,-5.364261509632895,-11.371037374646221,-19.67096686313042,3.0655074510680675,9.58096959686464,12.506800057963975,14.682765951949762
17.0,-16.804503402461105,-40.99883620866592,120.978365507993,99.38487727876162,-0.4005421818980952,-5.385473705016289,-11.418062683708161,-19.741050183623976,3.097682733450819,9.669831157663356,12.628143689474497,14.848574961614444
17.1,-16.236552727857184,-39.98740790400998,122.18333536157249,100.72432229164811,-0.4004584116119452,-5.407542755097092,-11.467024194059752,-19.815066712857927,3.129242752631507,9.75475184339433,12.7428961558377,15.005477459863968
17.2,-15.673570520489491,-38.98603788814967,123.37813531338324,102.0567790858755,-0.4004427901871537,-5.430420086620381,-11.51778647678947,-19.89278281471414,3.160221720690076,9.83584583360308,12.851188787096925,15.153542030279253
17.3,-15.115057466744718,-37.9942160534829,124.56302164239503,103.38217357628503,-0.40049362083713136,-5.454059671700211,-11.570217157899044,-19.97396098749342,3.190651828486541,9.913221395563674,12.953151046407227,15.29284424350455
17.4,-14.560531236636631,-37.011444549544855,125.73825193686793,104.70043652619981,-0.40060942688750323,-5.478417893386527,-11.62418705929267,-20.058360826666053,3.2205633836748486,9.986981011582289,13.048910214325003,15.423466139201754
17.5,-14.009524806503984,-36.037237498816765,126.90408459550568,106.01150374214299,-0.4007889397842407,-5.5034534110393825,-11.679570304824773,-20.145739958819966,3.2499849365384184,10.057221513837199,13.138591114450259,15.545495716248961
17.6,-13.461584884336371,-35.07112068667304,128.06077837228128,107.31531626602369,-0.40103108845973523,-5.529127026500806,-11.73624439491063,-20.23585494261884,3.2789433946223245,10.124034224327547,13.222315877174122,15.659026432668483
17.7,-12.916270427216023,-34.1126312310913,129.20859196245755,108.61182056210964,-0.40133498994851063,-5.555401551849097,-11.794090253026306,-20.328462132996812,3.30746412703606,10.187505097874782,13.300203738407385,15.764156716616506
17.8,-12.373151241234499,-33.16131723705947,130.34778362692364,109.90096869614894,-0.40169994115547675,-5.582241679348426,-11.85299224721215,-20.423318505242893,3.335571059199876,10.24771486644172,13.372370870320603,15.8609894896223
17.9,-11.83180665502656,-32.21673743998671,131.47861085246808,111.18271850412077,-0.4021254116900893,-5.6096138540569225,-11.912838189519992,-20.52018243607528,3.363286758736139,10.30473918332671,13.438930241267045,15.949631703134754
18.0,-11.291824258764144,-31.278460841881056,132.6013300453779,112.45703374824558,-0.4026110376889554,-5.6374861494326645,-11.973519316115551,-20.61881443925508,3.390632513115382,10.358648766030544,13.499991502228086,16.030193889306073
18.1,-10.752798701084348,-30.346066343564825,133.71619625596472,113.72388425807696,-0.40315661655804474,-5.66582814617076,-12.034930250566699,-20.718977853746054,3.417628399603316,10.409509536816607,13.555660897295171,16.102789726822756
18.2,-10.214330536988728,-29.419142375766956,134.82346293176184,114.98324605473866,-0.4037621025731125,-5.694610814418077,-12.09696895264226,-20.820439482882104,3.444293347980982,10.45738276017155,13.60604119584288,16.167535622492977
18.3,-9.676025120256114,-28.49728653156165,-44.076618302901274,116.23510145661196,-0.4044276032839017,-5.723806399439025,-12.159536654747134,-20.922970183452296,3.4706451964522826,10.502325176540857,13.651231644249801,16.224550309177225
18.4,-9.137491534359452,-27.580105202284066,-42.98379784300015,117.47943916506114,-0.4051533766737777,-5.753388310747001,-12.222537787961187,-21.026345404050932,3.4967007410908613,10.544389131849519,13.691327935164173,16.273954460568355
18.5,-8.598341556283161,-26.667213218771423,-41.89782827659533,118.71625432907359,-0.4059398290319413,-5.783331014668049,-12.285879899437255,-21.13034567246289,3.5224757791246732,10.583622702450482,13.72642219246228,16.315870323216146
18.6,-8.05818864799263,-25.758233499524675,-40.81846453820143,119.94554858797565,-0.40678751350013104,-5.813609930265056,-12.349473562786587,-21.234757032256756,3.547985146302857,10.620069815240774,13.75660297021452,16.350421366110915
18.7,-7.516646970631626,-24.852796707178317,-39.745464043523036,121.16733009168424,-0.4076971292600924,-5.844201328521472,-12.41323228289437,-21.339371429135873,3.573242748536902,10.653770362785524,13.781955264122612,16.37773194805059
18.8,-6.973330416805202,-23.950540914468917,-38.678586807241885,122.38161349823582,-0.4086695213315767,-5.875082234660788,-12.477072396483397,-21.4439870479511,3.598261587965033,10.684760313361355,13.802560534016047,16.397927002932423
18.9,-6.427851656565337,-23.051111280750742,-37.61759554542077,123.58841994860705,-0.4097056809539173,-5.906230333461926,-12.540912969598617,-21.548408601599018,3.623053783534525,10.713071815908044,13.818496736120741,16.411131743033568
19.0,-5.879821192943816,-22.15415973996225,-36.56225576405892,124.78777701910369,-0.41080674652659094,-5.937623877420146,-12.604675693061765,-21.652447573320686,3.6476305861556106,10.738733299930525,13.82983836396627,16.41747138027035
19.1,-5.328846423084623,-21.25934470084424,-35.5123358351378,125.97971865182473,-0.41197400508623416,-5.969241597596495,-12.668284776839243,-21.7559224141723,3.672002388428092,10.761769570449742,13.836656496882721,16.41707086535325
19.2,-4.774530701217963,-20.366330760114973,-34.46760706149981,127.16428506393325,-0.41320889429893437,-6.001062616996803,-12.731666844153205,-21.858658697660736,3.6961787289027055,10.782201898141931,13.839018855155883,16.410054644690135
19.3,-4.216472399888801,-19.47478842923536,-33.427843731771894,128.34152263665294,-0.4145130049473115,-6.0330663663229025,-12.794750826072239,-21.960489233724875,3.720168290785823,10.800048104853015,13.836989861020628,16.39654643482717
19.4,-3.654263966020503,-18.584393875338193,-32.39282316646363,129.5114837850742,-0.415888083892011,-6.0652325019423845,-12.857467857237191,-22.06125414439565,3.74397889495085,10.815322644703029,13.830630704740223,16.376669014158196
19.5,-3.087490968546705,-17.69482867684849,-31.362325756338464,130.6742268099965,-0.41733603748656906,-6.097540825931249,-12.919751173295687,-22.16080090358716,3.76761748707026,10.828036681032046,13.81999941514105,16.350544031583212
19.6,-2.515731134500675,-16.805779594288882,-30.336134993990964,131.82981573314592,-0.41885893542307623,-6.1299712080524476,-12.981536010546172,-22.258984343557174,3.791090118631123,10.838198159470734,13.805150934007694,16.318291831741327
19.7,-1.9385533706087068,-15.916938356742396,-29.314037499661836,132.97832011719362,-0.4204590149837014,-6.16250350954608,-13.04275950823827,-22.355666630629507,3.814401921539789,10.845811877438136,13.786137193866503,16.280031296407557
19.8,-1.355516767597498,-15.028001464426474,-28.295823042033486,134.11981487206367,-0.4221386856696733,-6.195117508619779,-13.10336061391103,-22.45071721279806,3.837557075972271,10.85087955040375,13.763007198701388,16.235879701598343
19.9,-0.7661695846063008,-14.138670007830745,-27.281284554918475,-44.74561995094377,-0.4239005341747101,-6.227792827544731,-13.163279992109006,-22.544012741830432,3.860558771059217,10.853399875270739,13.735807107247409,16.185952589897994
20.0,-0.17004821129102385,-13.248649503865744,-26.270218150530795,-43.61789937566692,-0.42574732966380213,-6.260508861279482,-13.222459936765556,-22.63543697246287,3.8834091579382495,10.853368591260537,13.70458031854758,16.130363657490093
20.1,0.4333238945613459,-12.357649749479744,-25.262423130066328,-42.49693372670443,-0.42768202931083377,-6.293244707564136,-13.28084428750775,-22.72488064123206,3.9061092946351854,10.850778538707555,13.669367559499662,16.069224655350883
20.2,1.0444372958289054,-11.465384693209959,-24.257701992249082,-41.38262886261596,-0.4297077840389217,-6.325979098447843,-13.338378350109487,-22.812241327421443,3.9286590821690712,10.845619716188082,13.630206974195405,16.00264530404553
20.3,1.663797692867609,-10.571572325148692,-23.255860440422744,-40.27488641523376,-0.4318279443960341,-6.358690333236403,-13.395008821267364,-22.89742329851603,3.951057191195145,10.837879336443342,13.587134214851247,15.930733221550563
20.4,2.2919270695790583,-9.675934585822093,-22.256707388806507,-39.173604033652765,-0.43404606648430966,-6.3913562128714405,-13.450683717887168,-22.980337342462914,3.9733009784265456,10.827541881566459,13.540182534229993,15.853593863512055
20.5,2.929364869526982,-8.778197294499288,-21.260054968392097,-38.078675631541145,-0.43636591784485795,-6.423953975779252,-13.505352311005947,-23.060900588923907,3.9953863919863064,10.81458915796238,13.48938287942211,15.771330475352313
20.6,3.576669202366975,-7.8780900974706585,-20.26571853300255,-36.989991636480966,-0.4387914831795455,-6.456460235256198,-13.558965064477244,-23.139036321590602,4.017307864753629,10.799000351604743,13.434763986928893,15.684044055620738
20.7,4.234418080218111,-6.975346436852667,-19.273516665964976,-35.907439240132575,-0.44132696976754954,-6.488850918488206,-13.611473578536465,-23.214673783504274,4.0390581946757464,10.78075208414512,13.376352479006313,15.59183333000084
20.8,4.903210682840575,-6.069703540501237,-18.283271187822866,-34.83090264810503,-0.4439768124060374,-6.5211012073343575,-13.662830538328327,-23.287747977196066,4.060628410918653,10.759818470458681,13.314172961248556,15.494794735374988
20.9,5.583668649570167,-5.160902433630651,-17.294807165479643,-33.760263328500656,-0.4467456776710457,-6.553185481038573,-13.712989667482463,-23.35819946132788,4.082007624629405,10.73617117823173,13.248248121409617,15.393022413368207
21.0,6.276437394869416,-4.248687972754866,-16.307952923144484,-32.69540025819914,-0.4496384672555148,-6.585077261070692,-13.761905686813211,-23.425974145382494,4.103182862981939,10.709779490233391,13.178598829496568,15.286608212793464
21.1,6.9821874430486455,-3.332808902581029,-15.32254005542003,-31.636190166041654,-0.4526603200956431,-6.61674915833569,-13.809534278193855,-23.49102308381721,4.124138885074423,10.680610369934453,13.10524423915542,15.175641700437023
21.2,7.701615776163998,-2.4130179364935995,-14.338403442842823,-30.582507772160188,-0.4558166129434931,-6.648172823030418,-13.855832053672854,-23.553302270965442,4.144857978148483,10.648628531172696,13.028201890420124,15.06021017963706
21.3,8.435447187258692,-1.489071861271869,-13.355381270173527,-29.53422602279964,-0.4591129589820615,-6.679318897469037,-13.900756529872442,-23.612772437840857,4.165319732505919,10.613796512585697,12.94748781387198,14.940398716122486
21.4,9.184435628940554,-0.5607316666846034,-12.37331504769182,-28.491216320063177,-0.4625552040075874,-6.710156972241871,-13.944266107710764,-23.669398851876366,4.185500793414355,10.576074757566461,12.863116636289929,14.816290170599448
21.5,9.949365544730249,0.372237299409757,-11.39204963573561,-27.453348746093596,-0.4661494196221953,-6.740655546117274,-13.986320057480002,-23.723151120509957,4.20537458822702,10.535421700519352,12.775101687862673,14.687965237587685
21.6,10.731053167604289,1.3100651498424958,-10.41143327272524,-26.420492281294717,-0.46990189278614297,-6.770781990142236,-14.026878509320898,-23.77400299941525,4.224911026895103,10.491793860222423,12.683455111057262,14.55550249003368
21.7,11.530347766642198,2.252977250208995,-9.431317606837135,-25.39251501626076,-0.4738191109728324,-6.800502516444209,-14.06590244910486,-23.821932206067714,4.244076174040871,10.44514594112355,12.588187971218094,14.418978429241262
21.8,12.348132818586732,3.2011939836946453,-8.45155773151877,-24.36928435716281,-0.4779077420497601,-6.829782152283807,-14.103353719737639,-23.866920239235096,4.262831890789169,10.39543094341923,12.489310368979762,14.278467539687211
21.9,13.18532707637516,4.154930488159056,-7.472012224992687,-23.35066722440504,-0.4821746078743702,-6.8585847199549175,-14.139195027912093,-23.908952204885093,4.28113544464605,10.342600282778559,12.386831554592812,14.134042348303899
22.0,14.04288550120911,5.11439636505383,-6.49254319387021,-22.336530244419595,-0.48662665044522874,-6.88687282317526,-14.17338995629137,-23.94801664891466,4.298939085880497,10.286603920589604,12.28076004422347,13.985773487836257
22.1,14.921800018433343,6.0797953598327314,-5.513016320981236,-21.326739934531076,-0.4912708892859458,-6.914607840654091,-14.205902981132212,-23.984105397023892,4.316189589124796,10.2273905056073,12.171103738312024,13.833729763897866
22.2,15.823100050298489,7.051325013610091,-4.533300917498566,-20.321162880867213,-0.49611436856337326,-6.9417499275668675,-14.236699495321327,-24.01721340197998,4.332827759302322,10.164907527882264,12.05787004205111,13.677978225370948
22.3,16.74785277053318,8.029176285945168,-3.5532699794055334,-19.319665909335676,-0.5011640922550697,-6.9682580257045155,-14.265745836810627,-24.047338598448743,4.348787901531711,10.09910148583828,11.941065988034673,13.518584237815073
22.4,17.697163016478882,9.013533148766447,-2.572800248340154,-18.322116249729667,-0.5064269454876003,-6.994089883099048,-14.293009322394925,-24.0744817655064,4.36399725539393,10.029918067347996,11.820698361126635,13.355611559567334
22.5,18.672172784316373,10.004572151611468,-1.5917722768070512,-17.32838169305522,-0.5119095999732866,-7.019202083955521,-14.318458286802802,-24.098646396887872,4.378375394915466,9.957302345621594,11.696773825567865,13.189122420232446
22.6,19.67406022164331,11.002461958540001,-0.6100704977374724,-16.338330742203695,-0.5176184012872432,-7.04355008974081,-14.342062127015048,-24.119838578974417,4.391833596884883,9.88119899068308,11.569299054338405,13.019177601283287
22.7,20.704038019388108,12.007362857287012,0.3724167016730483,-15.351832756117664,-0.5235592355612653,-7.067088292291505,-14.363791351733859,-24.138066876478167,4.404274181704484,9.801552497147135,11.438280860754947,12.845836518500438
22.8,21.76335109189554,13.01942624145164,1.355796901926641,-14.368758087613465,-0.5297373730432666,-7.089770079804599,-14.383617635905336,-24.153342225737,4.4155898329900065,9.718307428935315,11.303726332287848,12.669157306000969
22.9,22.853273420219562,14.038794066776099,2.340173569120151,-13.388978215050452,-0.53615728590252,-7.111547916563391,-14.401513880159964,-24.16567783549778,4.425662904573328,9.631408681480858,11.165642966521412,12.489196901615127
23.0,23.975103919535552,15.065598282856653,3.3256459689227076,-12.412365868032538,-0.542822437680511,-7.132373437226166,-14.417454275036382,-24.1750890950314,4.434364726573688,9.540801761853656,11.024038809196663,12.306011133386681
23.1,25.130161177656625,16.09996024192914,4.31230907683786,-11.43879514735294,-0.5497350419304209,-7.152197556463122,-14.431414369809284,-24.18159348939497,4.4415549257701326,9.446433087112673,10.87892259420726,12.119654806978192
23.2,26.319776898608737,17.14199008671809,5.300253484969948,-10.468141639384891,-0.5568957878990358,-7.170970594668384,-14.443371145734076,-24.18521052162825,4.447080779740604,9.34825030102903,10.730303885423465,11.930181793779585
23.3,27.54528787403918,18.191786119687986,6.289565305571918,-9.500282525131313,-0.5643035316356786,-7.188642420394066,-14.453303093472064,-24.185961641653144,4.450776629124224,9.246202609155514,10.578193220159573,11.737645119521309
23.4,28.80802629713597,19.24943415642558,7.28032607167677,-8.53509668413965,-0.571954951723496,-7.205162610052795,-14.461190294442886,-24.183870181619973,4.452463377939937,9.14024113200567,10.422602254083593,11.542097053205708
23.5,30.109308230311644,20.315006866283582,8.272612635169306,-7.5724647934933795,-0.579844169986558,-7.2204806253100955,-14.467014505822043,-24.17896129743305,4.451948118091276,9.030319275886528,10.263543907315743,11.34358919617404
23.6,31.450420041081728,21.388563103836717,9.266497062687813,-6.6122694220761336,-0.5879623391021183,-7.234546008439837,-14.470759248850655,-24.171261916167946,4.449023920876975,8.916393120674659,10.101032511443364,11.142172571134608
23.7,32.83260263264735,22.470147235139848,10.262046529795846,-5.654395120304498,-0.596297201109747,-7.247308595740315,-14.47240990010199,-24.16080068908523,4.44346984535932,8.798421823544158,9.935083957117245,10.937897710983075
23.8,34.25703331937465,23.559788463220972,11.259323213899318,-4.69872850551875,-0.6048326234170224,-7.258718748907701,-14.471953785312909,-24.147607949931118,4.435051220396031,8.676368037367299,9.7657158418731,10.730814747244185
23.9,35.72480523557058,24.657500157696354,12.258384186446174,-3.745158343199628,-0.6135481220927383,-7.268727604035921,-14.469380275335851,-24.131715678208803,4.423520263646455,8.550198342170019,9.592947617769441,10.520973497978419
24.0,37.23690422180736,25.763279193835434,13.259281304977339,-2.793575624182305,-0.6224183860127885,-7.2772873376577305,-14.46468088374735,-24.113157467095835,4.408617106208288,8.419883687698139,9.41680073838407,10.308423554983646
24.1,38.79418320959126,26.87710530684402,14.262061105635793,-1.8438736380137961,-0.6314128197261978,-7.284351448963882,-14.45784936559443,-24.09196849567698,4.390071294922649,8.285399844787072,9.237298804690239,10.093214370141327
24.2,40.3973342249808,27.998940467555336,15.26676469681405,-0.8959480425966581,-0.6404951276030967,-7.2898750570355295,-14.448881816722988,-24.068185505157437,4.367603844796749,8.146727862853952,9.054467709263841,9.87539534074028
24.3,42.04685825663061,29.128728286101627,16.273427654639566,0.05030306975857502,-0.6496229666757046,-7.293815211604045,-14.437776773100286,-24.041846778716316,4.3409299102311945,8.003854530468258,8.868335778244726,9.655015893626041
24.4,43.743033383954256,30.26639345049681,17.282079921029922,0.9949791097628213,-0.6587477002261626,-7.296131215515902,-14.424535309497765,-24.012992124659327,4.309762134505219,7.856772835563596,8.678933910443867,9.432125568010711
24.5,45.485881734831324,31.41184120736022,18.292745705136984,1.938176931958459,-0.6678142881114746,-7.296784956732526,-14.409161136860073,-23.98166286252467,4.27381472097958,7.7054824215064,8.486295712909802,9.206774096788157
24.6,47.27513603488423,32.564956892257015,19.30544338897599,2.8799907788359422,-0.6767613524099553,-7.2957412473421765,-14.391660697664483,-23.94790181179804,4.232808245554266,7.549990034858371,8.290457632286788,8.979011486189703
24.7,49.110206713581114,33.72560551729321,20.32018543811209,3.820512228181396,-0.6855214574762438,-7.292968166711717,-14.372043258525947,-23.911753282889286,4.1864751972648175,7.39030996036217,8.091459081210086,8.74888809362339
24.8,50.99015073403216,34.89363142369609,21.336978318298275,4.759830143611508,-0.6940216410961959,-7.28843740556503,-14.350320999279608,-23.8732630700253,4.1345661923489585,7.226464438370034,7.889342558978588,8.516454703524124
24.9,52.91364349689948,36.06885800709254,22.35582241896417,5.698030628248959,-0.7021842273677795,-7.282124607455044,-14.32650909775674,-23.832478445712894,4.076856757439098,7.058484059689354,7.684153765720767,8.281762601058066
25.0,54.87895531409048,37.251087523083356,23.376711984499416,6.63519698151893,-0.7099279415944598,-7.274009703803753,-14.300625809422518,-23.789448156429085,4.013154521586703,6.8864081326150455,7.475941709231039,8.04486364350909
25.1,56.883934032047236,38.440100980472494,24.399635054279507,7.571409659054636,-0.7171693325866486,-7.264077238431341,-14.272692541068263,-23.744222419195125,3.943306598057941,6.710285016800271,7.264758803653243,7.805810329177349
25.2,58.92599538395778,39.63565812915232,25.42457341237945,8.50674623570688,-0.7238244885455383,-7.252316677291646,-14.242733917693386,-23.69685291869719,3.8672068798333687,6.5301724185441525,7.050660959166128,7.564655863626258
25.3,61.0021225440632,40.837497549144004,26.45150254793023,9.441281371678969,-0.7298110100201443,-7.238722698985705,-14.210777841746898,-23.647392804616256,3.7848029236934435,6.346137642118411,6.83370766183027,7.321454223099591
25.4,63.108876129935666,42.045336846669095,27.480391627078358,10.375086781802247,-0.7350501788772295,-7.223295461549345,-14.176855543892556,-23.595896688837318,3.6961020633513857,6.158257791868562,6.61396204275719,7.0762602149398015
25.5,65.24241554449921,43.25887296235192,28.511203477448067,11.308231207987632,-0.7394692380978926,-7.2060408410128,-14.141001624452874,-23.542420642210775,3.601176379092427,5.96661992005268,6.391490935779366,6.829129534842173
25.6,67.39853207569396,44.477782595743534,29.543894585998757,12.240780394896337,-0.7430036763278223,-7.186970637316947,-14.103254084740682,-23.487022190545364,3.500166165747393,5.7713211157192825,6.166364922804873,6.580118820764923
25.7,69.57269360020078,45.701722749322755,30.57841511119716,13.172797068876466,-0.7455993964634036,-7.166102743349736,-14.063654347494362,-23.429760309519146,3.393281586015436,5.572468530348975,5.938658366105465,6.329285703328668
25.8,71.76010010571608,46.930331393957786,31.614708910230426,14.104340920221325,-0.7472146418856034,-7.143461273140136,-14.022247265674197,-23.370695418201528,3.280802272780109,5.3701793365436385,5.708449426780518,6.076688852547063
25.9,73.95574860384514,48.163228256544144,32.65271358208376,15.035468588810101,-0.7478215592054784,-7.119076645616634,-13.979081118933735,-23.309889370889387,3.1630747486582735,5.164580616708568,5.475820068741629,5.822388020707991
26.0,76.15450541051459,49.40001572915381,33.69236052713318,15.966233653195467,-0.7474072932582202,-7.0929856208029305,-13.934207597130667,-23.247405446967353,3.0405076560123687,4.955809179410566,5.240856047577667,5.566444081262223
26.1,78.35118328118344,50.64027989759104,34.73357502387647,16.89668662320114,-0.7459745377307127,-7.06523128587985,-13.887681770317673,-23.183308338516195,2.9135649253292883,4.744011301957945,5.00364688377187,5.308919063556021
26.2,80.54062055524591,51.883591685753935,35.77627632330938,17.826874936101238,-0.7435415008100829,-7.035862989181166,-13.839562044715027,-23.117664135401526,2.78275714097072,4.5293423986656025,4.7642858197835904,5.0498761832551375
26.3,82.7177593239049,53.12950811066903,36.82037776138791,18.75684295644386,-0.740141285875489,-7.004936220903787,-13.789910104276192,-23.05054030759016,2.648631477411625,4.3119666152498,4.522869760632741,4.789379868329246
26.4,84.87771970396662,54.377573641565036,37.8657868898322,19.686631979582078,-0.73582072804655,-6.972512440084753,-13.738790837537408,-22.982005684454016,2.511760664602114,4.092056350842261,4.279499197695971,4.527495780459713
26.5,87.015867568939,55.627321654852345,38.91240562554633,20.616280238977414,-0.730638763831068,-6.9386588482113405,-13.68627224954331,-22.912130430837237,2.372731489284647,3.8697917101495727,4.0342781155834215,4.264290831740913
26.6,89.12787352902751,56.87827597547877,39.9601304186505,21.545822917324728,-0.7246644393455257,-6.9034481106723105,-13.632425358770092,-22.84098601967773,2.2321333467135,3.6453598893432795,3.7873138819565537,3.999833196575119
26.7,91.20976151650221,58.129952493808254,41.00885243910878,22.475292161550836,-0.7179746800372891,-6.8669580281021965,-13.577324079064377,-22.76864520099217,2.090547325195557,3.418954500294244,3.5387171204764227,3.73419231864923
26.8,93.25794596566338,59.38186084599215,42.05845778170309,23.40471710172514,-0.7106519505169737,-6.829271160500766,-13.521045086746707,-22.695181967051422,1.9485362401982482,3.1907748387216333,3.2886015669675137,3.4674389129137206
26.9,95.26925721842866,60.63350614477844,43.10882768907442,24.334123873912358,-0.7027819275954836,-6.790474407801565,-13.463667673158891,-22.620671513594303,1.806635944688968,2.9610251027664907,3.0370839091816513,3.1996449624903462
27.0,97.24095538407957,61.88439074686744,44.15983879229015,25.263535646987812,-0.694451294807548,-6.750658551298103,-13.40527358305858,-22.545190196945807,1.6653481386593383,2.7299135692501872,2.7842836106058058,2.9308837104513445
27.1,99.17073339289927,63.13401604230037,45.21136336834679,26.1929726534206,-0.6857457453422714,-6.709917760992531,-13.345946839383853,-22.46881548693044,1.5251347944867117,2.4976517356084478,2.530322718929709,2.6612296464232843
27.2,101.05671038078721,64.38188425095142,46.26326961382075,27.122452224019565,-0.6767482554689003,-6.668349074493851,-13.28577355505667,-22.391625915491282,1.386414215414336,2.2644534360123973,2.2753256598263767,2.390758488020495
27.3,102.89741681331859,65.62750021103604,47.315421933745014,28.051988826621493,-0.6675376651671006,-6.626051853543468,-13.224841732606302,-22.313701020951815,1.2495586593329866,2.0305339406005065,2.0194190169962125,2.1195471570590763
27.4,104.69177290471707,66.87037314461543,48.36768124469474,28.981594108683876,-0.6581875791567188,-6.583127224577218,-13.163241052518543,-22.23512128787828,1.1148933934880996,1.796109046961251,1.7627312993949777,1.8476737506194538
27.5,106.43906192225296,68.11001838539177,49.41990529088587,29.911276943729412,-0.6487655815709387,-6.5396775099324875,-13.101062651323803,-22.155968082528325,0.982696999589386,1.5613941730935372,1.5053926967860605,1.575217506943404
27.6,108.13889990926847,69.34595905463686,50.47194897199447,30.841043481573827,-0.6393327420697098,-6.495805656377056,-13.038398890559302,-22.07632358389602,0.8532027224141598,1.3266034609674384,1.2475348247124882,1.3022587662788767
27.7,109.79120323332239,70.57772767186113,51.5236646813246,31.77089720224972,-0.6299433805054291,-6.451614667570154,-12.975343117819675,-21.99627071038789,0.726600646016213,1.091948899536026,0.9892904604465304,1.0288789267049994
27.8,111.39615519324843,71.80486768779991,52.57490265272781,32.700838973520526,-0.6206450510558763,-6.407207046871119,-12.911989421204835,-21.91589304219328,0.6030404870952948,0.8576394756639417,0.7307932709753244,0.7551603950294846
27.9,112.95417272145053,73.0269349284453,53.625511314858876,33.63086711186041,-0.6114787044014136,-6.362684256596115,-12.848432378547251,-21.835274739435743,0.48263481044475304,0.6238803608061373,0.4721775348174058,0.48118653298642194
28.0,114.46587401349478,74.2434989401416,54.67533765090175,34.56097744676252,-0.6024789872323894,-6.318146199396375,-12.784766802855811,-21.754500456219926,0.36546249447757684,0.3908721406713108,0.21357785908417795,0.20704159869234517
28.1,115.9320477195543,75.45414422718696,55.724227562248636,35.49116338821433,-0.5936746412744369,-6.273690726912253,-12.721087485461641,-21.673655250714337,0.25157230058231705,0.15881009428565995,0.04487110675556104,0.0671893162500221
28.2,117.35362415129221,76.65847137488882,56.77202623426074,36.42141599716087,-0.5850889683175858,-6.229413180256541,-12.65748893837686,-21.592824491433777,0.14098642794288618,0.07211647213227101,0.3030349584976224,0.3414203541849566
