lam,d0_10,d0_50,d0_100,d0_190
39.7,-11.23278317243652,-26.61094260515209,-35.92473015209703,133.2567717750835
39.8,-9.808501485277445,-25.37057555759928,-34.86876169901226,134.16303412144882
39.9,-8.605714221469748,-24.1744233400145,-33.82900869044193,-44.93626165145435
40.0,-7.577104453741358,-23.020879624981436,-32.80552553272135,-44.041291070874486
40.1,-6.687735292451904,-21.9083336572038,-31.798332756091728,-43.1522204463978
40.2,-5.911307798039214,-20.835183905079383,-30.80741925330449,-42.26920679780201
40.3,-5.227679666487196,-19.799849217449466,-29.83274452342291,-41.392397817250576
40.4,-4.621182513834115,-18.800777787280026,-28.874240899779977,-40.52193186442345
40.5,-4.0794567385180605,-17.836454208764238,-27.931815743745048,-39.65793799305889
40.6,-3.592629180964588,-16.905404893768164,-27.00535358859738,-38.80053600723467
40.7,-3.1527224593535284,-16.006202090056668,-26.09471822034276,-37.94983654561873
40.8,-2.7532238428491778,-15.137466719064763,-25.19975468470942,-37.105941191827085
40.9,-2.3887659039421947,-14.297870226404157,-24.32029121175208,-36.26894260897027
41.0,-2.0548867492918155,-13.48613561465209,-23.456141051551153,-35.43892469642622
41.1,-1.7478477462439819,-12.701037805833025,-22.607104216287247,-34.615962766857415
41.2,-1.4644933601454453,-11.941403460674788,-21.77296912565687,-33.80012374148773
41.3,-1.20214222582319,-11.206110363358134,-20.953514153965386,-32.99146636167098
41.4,-0.9585016584199156,-10.494086464097066,-20.148509078536144,-32.190041414812
41.5,-0.7315999461866809,-9.804308657440053,-19.357716430118643,-31.39589197274871
41.6,-0.5197322704124056,-9.135801361548406,-18.58089274685766,-30.60905364075618
41.7,-0.3214171673862188,-8.487634952757814,-17.817789734162638,-29.829554815404617
41.8,-0.13536121789165606,-7.858924100293097,-17.068155333385935,-29.05741694957897
41.9,0.03956978895945799,-7.248826037938201,-16.331734702693637,-28.2926548230473
42.0,0.2043745576211034,-6.656538802594091,-15.608271113899137,-27.535276817060822
42.1,0.35993588675757493,-6.081299463847215,-14.897506769235402,-26.785285191553893
42.2,0.5070369713553844,-5.522382363775853,-14.19918354226786,-26.042676363614795
42.3,0.6463750347680154,-4.979097382125989,-13.513043647204896,-25.30744118599213
42.4,0.7785727862429834,-4.450788238566434,-12.838830240918178,-24.579565224500534
42.5,0.9041880973046601,-3.9368308409014072,-12.176287961957755,-23.85902903328906
42.6,1.0237222112487432,-3.4366316857764847,-11.525163410784026,-23.145808427029017
42.7,1.1376267383139285,-2.9496263164976617,-10.885205575333824,-22.439874749174653
42.8,1.2463096406801353,-2.4752778410145178,-10.25616620592853,-21.741195135541076
42.9,1.3501403732036132,-2.0130755118546393,-9.637800143355578,-21.04973277253172
43.0,1.4494543154224064,-1.5625333687761842,-9.029865603819133,-20.365447149432402
43.1,1.544556606095026,-1.1231889440962102,-8.432124424255884,-19.68829430426965
43.2,1.6357254720390029,-0.6946020300159598,-7.844342271346103,-19.018227062806726
43.3,1.7232151272977092,-0.27635350677006393,-7.266288817350152,-18.35519527032254
43.4,1.8072583058909204,0.13195576994817876,-6.697737885725451,-17.699146015885603
43.5,1.8880684809960995,0.5307060241122646,-6.138467569279182,-17.05002384889644
43.6,1.9658418148822396,0.9202595590643714,-5.588260323442948,-16.407770987731183
43.7,2.0407588769089102,1.3009617039535473,-5.046903037067732,-15.772327520369965
43.8,2.112986161115172,1.6731417091533354,-4.514187082968286,-15.143631596941937
43.9,2.1826774301238503,2.037113592942208,-3.9899083502849195,-14.521619614165697
44.0,2.249974908094876,2.393176941737985,-3.4738672605675176,-13.9062263916979
44.1,2.3150103421261594,2.7416176661590157,-2.9658687693394787,-13.2973853404438
44.2,2.3779059487048926,3.082708715145841,-2.465722354759055,-12.695028622910991
44.3,2.4387752594634837,3.416710750323343,-1.9732419948584905,-12.09908730571761
44.4,2.497723878509866,3.7438727827174323,-1.4882461347206335,-11.509491504389182
44.5,2.5548501619244037,4.0644327738665895,-1.010557644830668,-10.92617052060093
44.6,2.6102458285918098,4.378618203288774,-0.5400037717357828,-10.34905297203812
44.7,2.663996510322389,4.686646604181657,-0.07641608204044441,-9.778066915064102
44.8,2.7161822481829483,4.98872606914805,0.38036959932759773,-9.213139960397777
44.9,2.766877941070618,5.28505572765459,0.8305132557340553,-8.65419938201131
45.0,2.8161537518024233,5.575826196844345,1.2741707495702888,-8.101172219468785
45.1,2.864075475338924,5.861220007243209,1.7114938964106026,-7.553985373930252
45.2,2.910704873195644,6.141412004815324,2.142630541971009,-7.0125656980519695
45.3,2.9560999776077654,6.416569730745904,2.5677246413088888,-6.476840080014641
45.4,3.000315368590549,6.686853780251515,2.986916339762438,-5.946735521912712
45.5,3.043402426670595,6.952418141645816,3.4003420551795673,-5.422179212740157
45.6,3.0854095637431036,7.213410516816651,3.8081345610362924,-4.903098596201041
45.7,3.126382434231417,7.469972624205293,4.21042307008756,-4.389421433579138
45.8,3.1663641284810558,7.722240485312793,4.6073333182339145,-3.88107586188844
45.9,3.2053953501073713,7.970344695698927,4.998987648325564,-3.377990447531501
46.0,3.2435145788280777,8.214410681380986,5.385505093655072,-2.880094235681136
46.1,3.280758220147602,8.454558941485862,5.767001460925349,-2.3873167955987444
46.2,3.317160743114707,8.690905277957167,6.143589412502215,-1.8995882620987954
46.3,3.3527548072475124,8.923561013070449,6.515378547788539,-1.4168393733578324
46.4,3.3875713796061864,9.15263319546476,6.882475483578572,-0.9390015052668876
46.5,3.4216398428939985,9.378224795354255,7.244983933270261,-0.4660067025138015
46.6,3.454988095378518,9.60043488954523,7.603004784833303,0.002212293420325466
46.7,3.4876426433459122,9.81935883684388,7.956636177446494,0.46572201917511374
46.8,3.519628686730918,10.035088444405996,8.305973576731363,0.9245882671671742
46.9,3.5509701985033297,10.24771212554526,8.65110984852406,1.3788760658232162
47.0,3.581689998335315,10.45731504948575,8.992135331138634,1.8286496622386452
47.1,3.6118098210241922,10.663979283515028,9.329137906083876,2.273972507107475
47.2,3.641350380102003,10.867783927966016,9.662203067208633,2.7149072417851583
47.3,3.6703314270211402,11.068805244430006,9.991413988255298,3.1515156873453614
47.4,3.6987718062717687,11.267116777579412,10.316851588809326,3.5838588355019882
47.5,3.7266895067528756,11.4627894709552,10.638594598644156,4.011996841273111
47.6,3.754101709691344,11.65589177705318,10.956719620454091,4.43598901726796
47.7,3.7810248333759477,11.846489762023344,11.27130119099117,4.855893829486051
47.8,3.8074745749511885,12.034647205277015,11.582411840608072,5.27176889452226
47.9,3.833465949493615,12.220425694279918,11.890122151225313,5.683670978077143
48.0,3.8590133265746656,12.403884714792104,12.194500812738218,6.091655994676227
48.1,3.884130464496845,12.585081736800483,12.495614677885909,6.495779008509833
48.2,3.9088305423737526,12.76407229637507,12.79352881560394,6.896094235306886
48.3,3.9331261902112686,12.940910073667137,13.088306562882423,7.292655045162246
48.4,3.957029517133365,13.115646967253477,13.380009575163463,7.6855139662418335
48.5,3.9805521378849265,13.288333165020347,13.668697875296676,8.074722689293628
48.6,4.00370519773285,13.459017211768614,13.954429901090458,8.460332072896941
48.7,4.026499395877669,13.6277460737119,14.237262551480411,8.842392149387361
48.8,4.048945007478139,13.794565200028497,14.517251231354239,9.220952131395643
48.9,4.071051904384175,13.95951858161992,14.794449895057607,9.596060418946305
49.0,4.092829574665458,14.122648807219578,15.068911088614886,9.967764607062207
49.1,4.114287141016635,14.283997116986512,15.340685990699148,10.336111493825427
49.2,4.13543337811394,14.443603453712877,15.609824452375628,10.701147088849085
49.3,4.156276728991984,14.601506511765013,15.876375035661091,11.062916622116044
49.4,4.176825320505296,14.75774378387241,16.14038505092096,11.421464553143554
49.5,4.197086977932807,14.912351605871965,16.40190059314127,11.776834580436635
49.6,4.217069238781417,15.065365199509348,16.660966577102634,12.129069651194648
49.7,4.236779365838348,15.216818713392946,16.91762677149444,12.478211971237089
49.8,4.2562243595203215,15.366745262192158,17.17192383198567,12.824303015119114
49.9,4.275410969563106,15.515176964164482,17.423899333299623,13.167383536407414
50.0,4.294345706092213,15.662144977093895,17.673593800305998,13.507493578089466
50.1,4.313034850112685,15.80767953271616,17.921046738168165,13.844672483091717
50.2,4.33148446345327,15.951809969704588,18.166296661574997,14.17895890488446
50.3,4.349700398197875,16.094564765284424,18.40938112307182,14.510390818150464
50.4,4.367688305634774,16.23597156554117,18.650336740538293,14.839005529498463
50.5,4.385453644752265,16.376057214484742,18.889199223820448,15.164839688204008
50.6,4.4030016903073745,16.514847781927365,19.126003400551543,15.48792929695934
50.7,4.420337540492242,16.65236859023099,19.360783241186805,15.80830972261762
50.8,4.437466124221827,16.788644239976634,19.59357188327357,16.126015706917396
50.9,4.454392208064247,16.923698634605266,19.824401654985095,16.44108137717339
51.0,4.471120402834085,17.057555004077518,20.053304097931406,16.753540256922236
51.1,4.4876551698679865,17.190235927597033,20.280309989283634,17.06342527651172
51.2,4.504000826999811,17.321763355439707,20.505449363220862,17.370768783624023
51.3,4.520161554252359,17.45215862992972,20.728751531730808,17.675602553722577
51.4,4.536141399261135,17.581442505599817,20.95024510477491,17.977957800415943
51.5,4.551944282444666,17.70963516857307,21.169958009846603,18.277865185729436
51.6,4.567574001935346,17.836756255199873,21.38791751093925,18.575354830278663
51.7,4.583034238283381,17.962824869983844,21.604150226937694,18.87045632333896
51.8,4.598328558946279,18.087859602826892,21.81868214946256,19.163198732804116
51.9,4.613460422574745,18.21187854562419,22.03153866016855,19.45361061503109
52.0,4.628433183106165,18.33489930823618,22.242744547535,19.741720024564213
