lam,d0_10,d0_50,d0_100,d0_190
6.5,3.6528000123440454,10.708171695456336,8.896304383519242,0.45139918460369005
6.6,3.6528000031014702,10.718370304035819,8.934819171910581,0.5571183109232654
6.7,3.652800003078674,10.727984607200975,8.971110753911399,0.6566793471637188
6.8,3.6528000038326494,10.737040629656812,9.005281213813738,0.7503757832451405
6.9,3.6528000044379283,10.745563866556829,9.0374299671508,0.8384915502833615
7.0,3.6528000042843614,10.753579200949355,9.067653623705159,0.9213010329044762
7.1,3.652800005536527,10.761110894194001,9.096045975743156,0.999069240615484
7.2,3.652800023097134,10.768182633730627,9.122698085116838,1.0720521030016594
7.3,3.6528000069600037,10.774816975155884,9.147697380625038,1.1404954444839563
7.4,3.652800020015743,10.781036567994065,9.171129685790733,1.204637839099368
7.5,3.652800008277687,10.78686254598057,9.193076597038434,1.2647072899787366
7.6,3.652800008613014,10.792315968369874,9.21361787122297,1.3209245485082008
7.7,3.6528000127878384,10.797416870257193,9.23282989194072,1.373501224056771
7.8,3.6528000108272036,10.802184564669322,9.250786192133246,1.4226406166720533
7.9,3.6528000117040995,10.806637789162249,9.267557723542676,1.4685382092758736
8.0,3.652800012542827,10.810794495983954,9.283212542659255,1.511381380000158
8.1,3.652800013554799,10.814671962704345,9.297816024162964,1.5513498109835053
8.2,3.6528000144648223,10.818286775621152,9.31143086675789,1.5886156176401596
8.3,3.652800015241192,10.821654844644963,9.324117151756765,1.6233435446718305
8.4,3.6528000161730625,10.82479141494859,9.33593239727044,1.6556911532566547
8.5,3.6528000168878916,10.827711072368079,9.346931602901288,1.6858089929284314
8.6,3.6528000176292923,10.83042776553478,9.357167322557295,1.7138408084961656
8.7,3.6528000184815124,10.83295481453778,9.366689715652717,1.7399237160548295
8.8,3.6528000194319934,10.835304926131482,9.37554660945519,1.7641883918868657
8.9,3.652800020362021,10.837490209027967,9.383783561860952,1.7867592601555102
9.0,3.6528000215034155,10.839522192912039,9.39144393047535,1.8077546873559658
9.1,3.6528000225711783,10.841411838609888,9.398568927241506,1.8272871559626684
9.2,3.652800024576485,10.843169567219814,9.405197704243282,1.8454634781578731
9.3,3.6528000256523274,10.844805247725162,9.411367371162633,1.862384917017507
9.4,3.652800026461496,10.846328251513349,9.417113122581968,1.8781474527587654
9.5,3.6528000273940546,10.847747449744304,9.422468271087192,1.8928419220150914
9.6,3.652800028492829,10.849071229728576,9.427464311318325,1.9065541969718525
9.7,3.652800029423115,10.85030751156501,9.432130984079746,1.9193653631737821
9.8,3.652800030253926,10.851463770332982,9.436496349162168,1.9313519075236278
9.9,3.652800030974879,10.852547049328395,9.440586842954685,1.9425858845136283
10.0,3.6528000318548104,10.853563978986461,9.444427344880445,1.9531350927162305
10.1,3.6528000326798695,10.854520787774348,9.448041230048135,1.9630632313141037
10.2,3.6527999968272233,10.855423067729564,9.451450017640173,1.9724295153092857
10.3,3.6528000739700657,10.856277342481139,9.454675984029723,1.9812922471162429
10.4,3.652800050809654,10.857087254035093,9.457735922175967,1.9897005662768814
10.5,3.6528000416373816,10.857858391321422,9.460649117478829,1.9977051771903696
10.6,3.6528000384276265,10.858595168911805,9.463432244057204,2.0053516130363027
10.7,3.6528000378817556,10.85930172695487,9.466100875859276,2.0126823290298157
10.8,3.652800038427847,10.859981924295898,9.468669505132535,2.019736801052168
10.9,3.6528000389869004,10.860639343541905,9.471151579752018,2.026551647534703
11.0,3.6527999910871793,10.861276970604031,9.473559004210957,2.0331600333059456
11.1,3.652800027283785,10.86189879960471,9.475904807300422,2.039595299474321
11.2,3.6528000379811694,10.86250689600258,9.478198337071692,2.045884614089306
11.3,3.652800041093558,10.863103985139219,9.4804495451246,2.052054756490295
11.4,3.6528000423478,10.863692490333877,9.48266742902313,2.0581300997787886
11.5,3.6528000433405916,10.864274600403036,9.484860167465209,2.0641328514003354
11.6,3.6528000289747364,10.864852193092668,9.487035017622782,2.070082974243531
11.7,3.6528000437271952,10.865427377107412,9.489199229122299,2.0759994626433653
11.8,3.65280004538642,10.866001483157829,9.491358406176264,2.081898210383979
11.9,3.65280004628344,10.866576057895921,9.493518163249517,2.0877942726608363
12.0,3.6528000471454147,10.867152412466988,9.495683402578194,2.093700951910604
12.1,3.6528000480979643,10.867731708272391,9.497858474515146,2.0996300600327955
12.2,3.652800049206077,10.868314969476776,9.500047216619365,2.105592016850188
12.3,3.6528000501071127,10.868903088840732,9.502252981018737,2.111595931036319
12.4,3.652800050302508,10.869496837794834,9.50447866801081,2.117649687511972
12.5,3.6528000522412096,10.870096895619714,9.506726790349495,2.1237600739401348
12.6,3.6528000527522315,10.870703797152357,9.508999402888321,2.129932725879897
12.7,3.6528000906604476,10.871318271417648,9.511298674118772,2.1361729260534337
12.8,3.6528000555313627,10.871939916590463,9.513624722530293,2.142482755348904
12.9,3.6528000306057686,10.87256959442593,9.515979565839269,2.148866391859514
13.0,3.6528000589023852,10.87320780756291,9.518364466601339,2.155326603882534
13.1,3.652800060403715,10.873854128983888,9.520779007271972,2.1618635485597415
13.2,3.652800071739223,10.874508876285555,9.523223853339454,2.168478483696959
13.3,3.652800063375828,10.875171844281617,9.525698681816857,2.1751710348043676
13.4,3.652800065936337,10.875843189360403,9.528203644923991,2.181941171658907
13.5,3.6528000683660755,10.876522725434423,9.53073822341827,2.18878770552783
13.6,3.652800069907622,10.877210290271401,9.533301838026224,2.19570912739917
13.7,3.6528000466561314,10.877905517064441,9.535893483289643,2.2027031427099057
13.8,3.65280007264363,10.878608681024287,9.53851312650237,2.2097685550151818
13.9,3.652800077367089,10.879319016098602,9.541158951303641,2.216901615945734
14.0,3.652800086690661,10.880036394838003,9.543830124206051,2.224099727395275
14.1,3.6528000831594967,10.880760359940059,9.546525211352831,2.231359351378765
14.2,3.6528000861566534,10.881490685135503,9.549243106294245,2.238677261535341
14.3,3.6528000899902375,10.882226947561257,9.55198233424678,2.246049632787464
14.4,3.6528000996508343,10.882968779377345,9.554741471219428,2.2534726137589858
14.5,3.6528000780105025,10.883715503282003,9.557518551385966,2.260941552183044
14.6,3.6528000997860333,10.884467205716248,9.560312833842323,2.2684533576943187
14.7,3.652800103595828,10.885223015066837,9.56312198156311,2.2760027616252163
14.8,3.652800107478783,10.885982602595659,9.565944529491777,2.283585610897879
14.9,3.652800111442453,10.886745506859796,9.568778780043257,2.2911974094135323
15.0,3.652800115820745,10.887511263321114,9.571623019851634,2.298833616020376
15.1,3.652800120549189,10.888279401116156,9.574475518216675,2.3064896514439113
15.2,3.6528001254817233,10.889049446956232,9.577334536982152,2.3141609197548583
15.3,3.6528001305955295,10.889820928114423,9.580198338660331,2.321842826875054
15.4,3.6528001242713386,10.890593292436366,9.583065058216944,2.3295306173354744
15.5,3.652800141265059,10.891366312547163,9.585933368801463,2.3372202653376184
15.6,3.6528001472764076,10.892139284921338,9.58880117059901,2.344906738717279
15.7,3.6528001487135366,10.892911793817424,9.591666846169593,2.352585672362394
15.8,3.6528001581719303,10.893683472396317,9.594528870717083,2.360252855317745
15.9,3.652800164020914,10.894453792380064,9.597385469120056,2.3679037798557943
16.0,3.652800167592634,10.895222323312787,9.600235042860836,2.3755342126861985
16.1,3.6528001771987784,10.89598869176125,9.603076104688816,2.3831401118481312
16.2,3.65280018372707,10.896752412513269,9.605907003308852,2.39071726450397
16.3,3.6528001925042863,10.897513110555824,9.608726288616213,2.398261774898847
16.4,3.652800197478843,10.898270342317199,9.611532419779873,2.4057696794286754
16.5,3.652800204835515,10.899023760192629,9.61432403597295,2.413237308384289
16.6,3.652800212259426,10.899772968973153,9.617099721909176,2.4206609767337874
16.7,3.652800219869569,10.900517602172618,9.619858133739626,2.4280371530034186
16.8,3.6528002276802454,10.90125730473263,9.622597971364284,2.435362424012518
16.9,3.652800235639085,10.901991733572148,9.625317979892264,2.4426334980554096
17.0,3.6528002437926674,10.902720558975036,9.628016952379154,2.449847209548796
17.1,3.65280025212643,10.903443463669802,9.630693728687257,2.4570005183154597
17.2,3.6528002610655133,10.90416014645849,9.633347201718724,2.464090518453599
17.3,3.6528002694555233,10.90487030830823,9.635976294828502,2.471114408780754
17.4,3.6528002780063544,10.905573676334422,9.63858000125553,2.4780695453826933
17.5,3.652800287385505,10.906269990601718,9.64115736255261,2.4849534130684283
17.6,3.652800296410887,10.906958991588402,9.64370744804547,2.491763598049311
17.7,3.6528003056691025,10.907640445279855,9.64622939588342,2.4984978421775965
17.8,3.6528003150859196,10.908314126254469,9.648722385206316,2.50515400568154
17.9,3.6528003312182946,10.908979868216704,9.651185718758672,2.5117301762732556
18.0,3.65280033479549,10.909637338624266,9.65361845346167,2.518224178625378
18.1,3.6528003507620177,10.910286524680975,9.65602019630808,2.52463462924169
18.2,3.6528003563157943,10.910927094967887,9.658390058290804,2.530959548383794
18.3,3.6528003659455397,10.911558989441012,9.660727620575116,2.537197640541945
18.4,3.65280037508348,10.912182028211863,9.663032293253547,2.5433474431217253
18.5,3.6528003855675633,10.912796088055114,9.665303604080986,2.549407708353128
18.6,3.6528003960939386,10.913401035948509,9.667541089179407,2.555377257300355
18.7,3.652800407956889,10.913996768681654,9.66974435745859,2.5612550641759575
18.8,3.6528004177219784,10.914583161786824,9.671913006489534,2.5670401436324473
18.9,3.652800428540757,10.915160147806413,9.67404675020124,2.572731718871401
19.0,3.6528004411272224,10.91572765342944,9.676145315396926,2.5783290831879206
19.1,3.6528004506210414,10.91628557747376,9.678208405164343,2.583831550183352
19.2,3.6528004579160362,10.916833869218847,9.680235826624587,2.5892386218334127
19.3,3.652800473168872,10.917372552471477,9.68222752978394,2.594550038656741
19.4,3.652800487161458,10.917901526610187,9.684183281124229,2.599765345608733
19.5,3.6528005033762807,10.918420788834927,9.68610302702149,2.604884372531141
19.6,3.6528005633641007,10.918930609857796,9.687987180884017,2.609907613434412
19.7,3.6528005191211985,10.919429954539527,9.689834036047857,2.6148327952320334
19.8,3.652800530584305,10.919919932850469,9.691645416814982,2.6196623682402858
19.9,3.652800542492154,10.920400170431414,9.693420733935179,2.6243956237844124
20.0,3.6528005539631687,10.920870678434849,9.695160046247977,2.6290327517854877
20.1,3.652800634407809,10.921331963586024,9.69686424030763,2.6335750774782665
20.2,3.6528005965464567,10.921782759689275,9.69853131480549,2.638020134117604
20.3,3.652800593208672,10.922224167205068,9.700163159132872,2.6423706481930154
20.4,3.6528006039795575,10.922656091930282,9.701759720613994,2.6466268053076902
20.5,3.652800632109261,10.923078610634523,9.70332124035064,2.6507892129487853
20.6,3.652800683507545,10.923491825063234,9.704848013551473,2.6548585813787753
20.7,3.6528006374268616,10.923894964665955,9.70633891956905,2.6588337734446528
20.8,3.652800695311783,10.924289499707353,9.707796519418944,2.6627185613704354
20.9,3.652800535173532,10.924673275429573,9.709217449212028,2.66650888929056
21.0,3.652800672206824,10.925049949435504,9.710607874433398,2.670213360985143
21.1,3.652800684987378,10.925416687830815,9.711963340370795,2.6738265244864174
21.2,3.652800695178718,10.925774428602445,9.713285579073773,2.677351153346135
21.3,3.652800709298954,10.926123315676865,9.714575031552766,2.680788331373962
21.4,3.652800810434867,10.926464028427535,9.715833024492913,2.684140337346457
21.5,3.6528007350817338,10.926794846349122,9.717056962750704,2.68740426969468
21.6,3.652800924222749,10.92711893917889,9.718252267418821,2.6905878736556117
21.7,3.6528007589871763,10.927432129065934,9.719412334172786,2.6936829672410267
21.8,3.6528006750433937,10.92773755587431,9.720542549315645,2.6966972827482047
21.9,3.652800784922436,10.928036121309894,9.721644640224056,2.6996337161541044
22.0,3.652800721624109,10.928325403973544,9.722714898021177,2.702487968998463
22.1,3.6528006831618827,10.928606904102027,9.723756041582254,2.7052642783980896
22.2,3.6528008155564637,10.928881763787494,9.724770208294819,2.7079661222898053
22.3,3.65280083046239,10.92914811463852,9.72575460987508,2.710590457819237
22.4,3.6528009797554364,10.929407837292622,9.726712601946545,2.7131423987445396
22.5,3.6528008501453657,10.929658200674547,9.727639991238119,2.715617057379833
22.6,3.6528008610173606,10.929902250796484,9.72854204903832,2.718022104421998
22.7,3.6528008723652725,10.93013915522585,9.72941769782261,2.7203567985824364
22.8,3.6528008837726533,10.930369051017342,9.73026745040036,2.7226225134823463
22.9,3.652800893849358,10.930592069590315,9.731091812582136,2.7248206186416204
23.0,3.652800902500132,10.930808352292104,9.731891308318636,2.7269525119888645
23.1,3.652800907100106,10.931018023702332,9.732666435639647,2.729019560627916
23.2,3.6528009051255066,10.931221209719155,9.733417695946562,2.7310231389082706
23.3,3.652800892371175,10.931418025038822,9.734145573189059,2.7329646000580032
23.4,3.6528008628407296,10.931608572243153,9.734850532063568,2.734845273068228
23.5,3.6528008085539097,10.931792940317552,9.73553301528955,2.7366664583796525
23.6,3.652800723533414,10.931971232163434,9.73619348838524,2.7384294865930183
23.7,3.6528013438415425,10.932148697446406,9.736840846271566,2.7401468678777405
23.8,3.6528011979839743,10.932315273726559,9.737458904341251,2.741797847137977
23.9,3.6528010105221083,10.932476130278182,9.738056424472735,2.7433947546083233
24.0,3.6528010137509397,10.932633021497162,9.738636574545799,2.744942498776698
24.1,3.6528010237287836,10.932784814097912,9.739197791508804,2.7464397100309146
24.2,3.6528010354307954,10.932931615077159,9.739740542246377,2.7478877075877772
24.3,3.6528010448299373,10.93307353753666,9.740265301944877,2.749287817559141
24.4,3.6528010554523744,10.933210746054499,9.740772628203155,2.750641470776751
24.5,3.6528010651669374,10.93334336495655,9.741263010595583,2.751950002780565
24.6,3.65280107586329,10.93347154535668,9.7417369802917,2.753214798787241
24.7,3.6528010854432647,10.933595409519198,9.742195018750246,2.7544371721517087
24.8,3.6528010952020904,10.933715101975293,9.742637641276746,2.7556184748099715
24.9,3.6528011059055787,10.933830762234605,9.743065352168482,2.756760037400302
25.0,3.652801114245242,10.933942500124067,9.743478604168091,2.757863115116565
25.1,3.6528011230826016,10.9340504667748,9.743877914598315,2.758929041431111
25.2,3.65280113233697,10.93415479135245,9.744263761592423,2.75995909011904
25.3,3.652801142019215,10.93425560203762,9.744636618334853,2.7609545203790002
25.4,3.6528011492965597,10.934353005608349,9.744996919497295,2.761916532025387
25.5,3.6528011588746554,10.93444715940067,9.74534517900288,2.762846421454996
25.6,3.6528011663693376,10.934538155917433,9.74568180090789,2.763745330507609
25.7,3.6528011754991025,10.934626142035292,9.746007274571237,2.764614505160709
25.8,3.6528011831665523,10.93471121548017,9.746322004988553,2.7654550702240845
25.9,3.6528011922325367,10.934793513393254,9.74662645778462,2.766268221505309
26.0,3.6528011990452316,10.93487312579114,9.746921017381446,2.7670550374583938
26.1,3.652801206474646,10.93495018594493,9.747206134975494,2.767816675343756
26.2,3.652801258425241,10.935025109747876,9.747482720582582,2.768554891232267
26.3,3.652801479268143,10.935098869214155,9.747752591006563,2.769272634244113
26.4,3.652801677067448,10.935170240211658,9.748013961309116,2.769968064636704
26.5,3.6528006546376743,10.935231023531635,9.74825361631113,2.7706241667603138
26.6,3.6528012455285617,10.935300977315295,9.748504133589988,2.7712846718483197
26.7,3.6528012539840833,10.935364971473465,9.748740935765285,2.7719174681856225
26.8,3.6528012614296417,10.93542713787766,9.74897099418463,2.772532291986536
26.9,3.652801115774437,10.935486518161008,9.749192937406553,2.773127799684796
27.0,3.6528008295176795,10.935543293487962,9.749407256231878,2.7737051078932726
27.1,3.6528018713336836,10.935607743749484,9.749630980014576,2.774287266405848
27.2,3.6528017175915486,10.935662453671409,9.749835765457616,2.774837112597754
27.3,3.652801602387262,10.935716071621375,9.750035960324263,2.775374116772792
27.4,3.6528015201914426,10.935768645016655,9.75023181847324,2.7758990383580913
27.5,3.652801461378886,10.935820190688409,9.750423539188985,2.7764125536478232
27.6,3.6528014223862995,10.935870765344847,9.750611382618214,2.776915408982694
27.7,3.652801395238521,10.935920392923995,9.750795550771906,2.777408262885576
27.8,3.652801380642626,10.935969155428815,9.750976336341589,2.7778918835487776
27.9,3.6528013700444255,10.936017068468967,9.751153918836042,2.7783668783805964
28.0,3.6528013649893123,10.93606421556844,9.751328584615441,2.778833986006743
28.1,3.6528013656315217,10.936110668471189,9.75150059636604,2.779293903138206
28.2,3.6528013651634033,10.936156448511374,9.75167012984478,2.7797472007045694
28.3,3.652801369408296,10.936201662535808,9.75183749656782,2.780194619399552
28.4,3.6528013747284347,10.936246349675285,9.752002892834595,2.7806367367480576
28.5,3.6528013874490184,10.936290616098526,9.752166620505056,2.781074260130029
28.6,3.652801390716102,10.936334405138135,9.75232871047569,2.7815075272764025
28.7,3.652801396804313,10.936377860143773,9.752489517117251,2.781937295093215
28.8,3.6528014036119756,10.936421022729302,9.752649224006916,2.7823640839429347
28.9,3.652801453378828,10.936464240087647,9.75280851120148,2.782789063111642
29.0,3.6528014289665935,10.936506751925636,9.752966240520768,2.783210979674595
29.1,3.652801427358966,10.93654928124643,9.753123699593369,2.7836317897536085
29.2,3.652801437381887,10.93659179889876,9.753280939979009,2.7840517999289314
29.3,3.6528014475404014,10.936634271607797,9.753438002583104,2.7844712932869817
29.4,3.652801460821901,10.936676764679612,9.753595085947737,2.784890752836405
29.5,3.6528019987339047,10.936722938188598,9.753758273358603,2.7853184603494263
29.6,3.6528016830454786,10.936763273210202,9.753912056021512,2.7857340402655417
29.7,3.6528015821975433,10.936805219914065,9.754068718315274,2.786153984183763
29.8,3.6528015640952707,10.936847899399655,9.75422689723346,2.7865766676139656
29.9,3.652801581955324,10.936891022781298,9.754386192702714,2.7870017351384484
30.0,3.6528016149127875,10.936934479242918,9.754546492835923,2.787429205291121
30.1,3.6528017381560254,10.936978822531552,9.754708770885529,2.787860528049076
30.2,3.652801221421072,10.937019018023594,9.754864842724492,2.788284995764585
30.3,3.6528015996022707,10.937065740896632,9.755032254217403,2.788726029896278
30.4,3.6528018016323145,10.937111589457151,9.75519893727461,2.789167753947066
30.5,3.652801942507368,10.937157387148014,9.755366293745393,2.7896121549287076
30.6,3.6528020756758193,10.937203528974225,9.75553502052978,2.79006027701824
30.7,3.6528022249921306,10.9372502031743,9.755705472757018,2.7905127035680497
30.8,3.6528023988188543,10.937297489064791,9.755877824124806,2.7909697699969853
30.9,3.652802607476191,10.937345478103673,9.75605226526876,2.791431827121495
31.0,3.6528025511369697,10.937392109208226,9.75622545813075,2.7918945374853497
31.1,3.6528030955215725,10.93744340398338,9.75640730107094,2.792371117022482
31.2,3.65280349696118,10.937494220204313,9.756589403611754,2.792850512073567
31.3,3.6528039237006347,10.937545739238912,9.756773730482275,2.793335400337235
31.4,3.652804421110866,10.937598288933243,9.756960845726933,2.7938265949698637
31.5,3.6528050038259314,10.93765198269827,9.757150959587033,2.7943244336095274
31.6,3.652805692673282,10.937706975680133,9.757344348160217,2.794829335264336
31.7,3.6528067710934464,10.937765243210276,9.757544266399357,2.795345664744858
31.8,3.652806906085106,10.937817548519103,9.757735602534817,2.79585341659556
31.9,3.652808565099992,10.937881011975044,9.757946412888899,2.796389844789462
32.0,3.6528098265460036,10.93794231241223,9.758154891347765,2.796926052640854
32.1,3.6528108606143186,10.938002635307916,9.758362990111696,2.797464655097811
32.2,3.6528131876862977,10.938072529162508,9.758587994502525,2.7980286012735727
32.3,3.652814925669236,10.938138943911582,9.758808536527868,2.798589561419061
32.4,3.6527999156875173,10.938089815251741,9.758841077828865,2.7989040883492766
32.5,3.652800000527845,10.93814598399324,9.759047322827431,2.7994519802885063
32.6,3.652799993590846,10.938202126282908,9.759254767862345,2.8000044154279813
32.7,3.6528000210488583,10.938259116487504,9.759464843658606,2.8005632884712925
32.8,3.6528000000100596,10.938316378214271,9.759676603107284,2.8011273358531854
32.9,3.652799968465073,10.938374172582769,9.759890469085367,2.8016971071433683
33.0,3.6528001892428987,10.938434319162122,9.760109415196204,2.8022765311938036
33.1,3.6528000001093903,10.93849222142162,9.76032590537015,2.8028555932229446
33.2,3.6528000021747107,10.938552043395,9.760546749785693,2.8034433033989377
33.3,3.652799999816281,10.938612423047932,9.760769706734045,2.8040366621214563
33.4,3.6527999995761045,10.938673399667067,9.76099482812501,2.8046357086072575
33.5,3.6528000164419243,10.938735070441293,9.761222259329536,2.805240602767902
33.6,3.6527999986004844,10.938797068670086,9.761451384692052,2.8058504920294642
33.7,3.6527997151342673,10.938857785016593,9.761679552264622,2.806461820160158
33.8,3.652799999437717,10.938922990218531,9.761916195141836,2.80708705612993
33.9,3.6528003433269314,10.938989150993526,9.762155508129174,2.8077184558523847
34.0,3.652799986561102,10.939050985713106,9.762388821898359,2.808344474439262
34.1,3.6527997457276022,10.939114146890871,9.76262537252348,2.8089773114403864
34.2,3.652800133100373,10.939182176147126,9.762870937947419,2.8096245772667436
34.3,3.6527998488313007,10.939246048546028,9.763110715746548,2.810266586265072
34.4,3.652799983429517,10.939313314545819,9.763357047001675,2.810919648450512
34.5,3.6527999969016443,10.93938021756077,9.763603755195783,2.8115755137716625
34.6,3.6527999986559285,10.939447503827816,9.763852036918138,2.8122357083692164
34.7,3.6528002903164536,10.93951725204903,9.76410526995577,2.8129046490029657
34.8,3.6528000146773687,10.939583504982776,9.764353671893101,2.813569298536809
34.9,3.652799998126251,10.939651979458061,9.76460657679465,2.814241969116816
35.0,3.652799999878188,10.939720991971065,9.764861199462164,2.8149188996068943
35.1,3.652800000266486,10.93979039200507,9.76511726447401,2.815599655714792
35.2,3.6528000001483525,10.93986017107964,9.765374728429943,2.8162841094734246
35.3,3.6528000021502054,10.939930332721323,9.765633567058785,2.8169721570133426
35.4,3.6528000116368555,10.940000899202065,9.765893786289777,2.8176637333344896
35.5,3.652800036359177,10.940071909113904,9.766155418318172,2.8183588071767023
35.6,3.6528000965396443,10.940143487317878,9.76641863618128,2.8190575330337913
35.7,3.652800217502454,10.940215793857565,9.766683670136725,2.8197601403503123
35.8,3.6527999784055694,10.940285895010204,9.76694568418015,2.8204601399815847
35.9,3.6527999999005005,10.94035807835109,9.767211666599364,2.821166720873566
36.0,3.6527999994766343,10.9404303690161,9.767478350882895,2.8218754735800347
36.1,3.652799998626094,10.940502899899366,9.767745921650635,2.822586564223168
36.2,3.65279999970178,10.940575671083035,9.768014345833768,2.823299869766905
36.3,3.6527999999032033,10.940648646828402,9.768283531526935,2.82401518873087
36.4,3.6527999993737423,10.940721811733603,9.768553419974063,2.8247323632313113
36.5,3.6527999993443463,10.940795157877865,9.768823964547009,2.825451251180446
36.6,3.6527999996649587,10.940868667719982,9.769095102773882,2.8261716892692137
36.7,3.65279999992859,10.940942321905782,9.769366769152207,2.826893510025689
36.8,3.6527999996228746,10.941016100334052,9.76963889692243,2.827616544235042
36.9,3.6528000000206475,10.941089995276695,9.769911439577458,2.8283406495243466
37.0,3.652799999859262,10.941163981436501,9.770184321865763,2.8290656454619074
37.1,3.652800060042267,10.941238464547059,9.770458174321414,2.829792287479041
37.2,3.652799957260234,10.941311879883816,9.770730401266055,2.8305170538202202
37.3,3.6527999940918954,10.941386308832739,9.771004376993751,2.8312443380444234
37.4,3.652800000238296,10.941460554308533,9.771278107997329,2.8319714173089676
37.5,3.6528000802381526,10.941535324775762,9.771552720904182,2.832699705803463
37.6,3.65279992310608,10.94160844794927,9.771824625876848,2.833424365159983
37.7,3.6527999967158022,10.94168315146353,9.772099074510322,2.8341522791829283
37.8,3.6527999502153867,10.941756986847333,9.772372025194471,2.834878011570791
37.9,3.6527999998838285,10.941831437636605,9.772645874358833,2.835604661878461
38.0,3.6527999997530403,10.941905476066072,9.772918907007558,2.8363298795681726
38.1,3.6527999990759725,10.941979427953505,9.773191624602854,2.8370542532265404
38.2,3.652799996093595,10.942053265601498,9.773463950107425,2.8377776052141015
38.3,3.652799988840512,10.942126960037786,9.773735804714516,2.838499756309321
38.4,3.652800000367342,10.94220065588236,9.7740073941645,2.839220905317637
38.5,3.6528000001650525,10.942274126614604,9.77427831691051,2.8399404468177423
38.6,3.6528000000828853,10.942347439554299,9.774548652862912,2.8406584145450693
38.7,3.652799999986807,10.942420579133225,9.77481834661454,2.8413746637770867
38.8,3.6527999999253167,10.942493531248124,9.775087345562895,2.8420890544799087
38.9,3.652799999993356,10.94256628232216,9.7753555983886,2.8428014493294627
39.0,3.65280000000927,10.942638817074906,9.775623051420604,2.8435117089278052
39.1,3.6527999978025423,10.94271110665853,9.77588962922721,2.844219666109593
39.2,3.6528000001262293,10.942783184314306,9.776155358492668,2.8449252901901003
39.3,3.652800000003141,10.942854988333734,9.776420110931042,2.845628346194946
