lam,d0_10,d0_50,d0_100,d0_190,d2_10,d2_50,d2_100,d2_190,eps_10,eps_50,eps_100,eps_190
7.9,102.61140000007035,65.2173703664557,46.72614924002615,27.116872985159954,-0.6693344615165234,-6.644938789630765,-13.27119794478426,-22.414740368935338,1.2728424734726036,2.116418076657882,2.1769824661478157,2.410160615887814
8.0,102.61140000006719,65.22914880521682,46.749399431845376,27.160179148265872,-0.6693238821485517,-6.6443825555713385,-13.269477426767573,-22.41051975845465,1.272788920321126,2.114006727404955,2.1711188323542245,2.397657057992215
8.1,102.61140000011953,65.23962525520628,46.77013064001032,27.198930187663077,-0.6693157883239215,-6.643906578318264,-13.267998325492679,-22.406900192002343,1.272750934033194,2.1119220142809065,2.1660282735101553,2.38678121392274
8.2,102.61140000006,65.24886934638295,46.788475955086355,27.233360850915364,-0.6693097772681426,-6.643502724068374,-13.266737448492206,-22.403825050858753,1.27272589632746,2.1101365107978713,2.1616491955239994,2.3774069019009674
8.3,102.61140000011918,65.25695180553036,46.80457066588203,27.263710299993857,-0.6693054933846754,-6.643163489515646,-13.265673257593251,-22.4012415591849,1.2727114984070707,2.1086242864594946,2.1579229453089943,2.3694135165521524
8.4,102.61140000000648,65.26394383426472,46.81855108502359,27.290220052908087,-0.669302623625484,-6.642881958259035,-13.264785766709672,-22.399100565123454,1.2727057105416466,2.107360856558524,2.1547937572034246,2.362685965554775
8.5,102.6114000000446,65.26991656405369,46.830553513269784,27.313132150854692,-0.6693008932581372,-6.6426517602304935,-13.26405644622027,-22.397356335636957,1.2727067542201396,2.1063231322048512,2.152208695493759,2.357114599775429
8.6,102.61139999985524,65.27494057876868,46.84071332887943,27.332687531994026,-0.6693000620196702,-6.642467034007521,-13.263468133531076,-22.395966363954226,1.2727130768684902,2.105489371191175,2.150117594064661,2.3525951368760074
8.7,102.61139999996655,65.27908550240542,46.84916419472987,27.349124599143245,-0.669299920600014,-6.642322391668744,-13.263004949143479,-22.394891188240294,1.2727233286878168,2.104839128984069,2.148472992315473,2.349028577202582
8.8,102.61139999986369,65.28241964199756,46.85603736975624,27.3626779637804,-0.6693002874596644,-6.642212886141384,-13.262652217991123,-22.394094220727446,1.2727363417863673,2.10435321071908,2.1472300687416235,2.3463211126804193
8.9,102.61139999993878,65.28500968559402,46.86146112006024,27.373577356728536,-0.6693010059178333,-6.642133980685449,-13.262396395402423,-22.393541586089963,1.272751110959799,2.104013623258967,2.146346571185477,2.344384027573819
9.0,102.61140000006775,65.28692044552814,46.86556021702718,27.382046689251307,-0.66930194152388,-6.642081520515524,-13.26222499755765,-22.39320196856844,1.2727667764563715,2.103803528282748,2.145782745115775,2.3431335922916494
9.1,102.61140000005649,65.2882146460609,46.86845551760391,27.388303255376236,-0.6693029796631838,-6.6420517062851125,-13.262126535951301,-22.393046466927345,1.2727826082228781,2.1037071957823597,2.1455012595230625,2.342490949725563
9.2,102.6113999999101,65.28895274986338,46.87026361824196,27.392557063231102,-0.6693040233871688,-6.642041069340847,-13.262090455629366,-22.393048456720944,1.2727979916122854,2.1037099582564793,2.1454671309817197,2.342381994795385
9.3,102.61139999993689,65.28919281948832,46.87109657569196,27.395010284822664,-0.6693049914485492,-6.642046448618,-13.262107076933804,-22.39318345933573,1.2728124144879955,2.1037981656460363,2.145647646138261,2.3427372476549455
9.4,102.6114000000876,65.28899040987481,46.87106168785114,27.395856813951283,-0.6693058165271999,-6.642064969073165,-13.262167540549983,-22.393429017372956,1.2728254555480116,2.1039591411461473,2.1460122831047173,2.3434917212102233
9.5,102.61139999988197,65.28839848951233,46.87026132956644,27.39528192346797,-0.6693064436237395,-6.642094021515207,-13.262263755587162,-22.393764575911497,1.2728367738267572,2.104181137739062,2.1465326318036464,2.344584783362862
9.6,102.61140000003137,65.28746738799764,46.868792838465914,27.39346201347533,-0.6693068286002859,-6.6421312437096,-13.262388350464517,-22.39417136925345,1.272846098987878,2.104453295377483,2.147182313435742,2.3459600144466624
9.7,102.61140000011306,65.28624476332911,46.86674844240602,27.390564439088564,-0.6693069368834415,-6.642174502796536,-13.262534626621315,-22.394632313087143,1.2728532229311074,2.1047655995531005,2.1479369001607465,2.347565061417947
9.8,102.61140000000745,65.28477559163977,46.864215228215855,27.386747413681455,-0.6693067422777313,-6.642221878760055,-13.262696514626715,-22.39513190147306,1.2728579919323446,2.105108840325185,2.148773834178684,2.34935148833381
9.9,102.6114000001335,65.28310217361259,46.86127514446623,27.38215997750372,-0.6693062259032291,-6.642271648986821,-13.262868532719274,-22.39565610862857,1.2728602996706626,2.105474572469975,2.149672347179091,2.3512746245708978
10.0,102.61140000005079,65.28126415511798,46.85800503385839,27.376942024319167,-0.669305375248966,-6.642322273853815,-13.263045747650011,-22.396192295322685,1.2728600810394095,2.105855076827125,2.1506133805018113,2.3532934115605117
10.1,102.61139999989913,65.27929856314366,46.854476694067344,27.37122438165714,-0.6693041833097276,-6.642372383175842,-13.263223737563951,-22.396729119504418,1.2728573064650228,2.1062433223280004,2.151579505558232,2.355370248045054
10.2,102.61139999998298,65.27723985199927,46.850756960843725,27.365128936002115,-0.6693026478211498,-6.642420763561465,-13.263398556963995,-22.39725645119774,1.272851976890487,2.106632929304077,2.152554845478775,2.3574708352443094
10.3,102.61139999992893,65.2751199591167,46.84690781094214,27.358768797790486,-0.6693007705777528,-6.642466346588708,-13.263566703599794,-22.39776529144956,1.272844119331605,2.1070181339226783,2.1535249979189452,2.359564022321002
10.4,102.61139999999179,65.27296837069949,46.84298648346492,27.352248502080403,-0.669298556813373,-6.6425081976889375,-13.263725087112698,-22.398247695080375,1.2728337827795462,2.1073937534531932,2.1544769588791426,2.3616216523889686
10.5,102.61139999990213,65.27081219270954,46.839045614240206,27.34566423747203,-0.6692960146605312,-6.642545505798132,-13.263870999481798,-22.398696697301396,1.272821034698987,2.1077551529323433,2.155399048383375,2.363618410286913
10.6,102.61139999988617,65.26867622911328,46.83513338345597,27.339104100971966,-0.6692931546590479,-6.642577573623696,-13.264002087051518,-22.39910624387692,1.2728059577788204,2.108098212693825,2.1562808374421056,2.3655316719629647
10.7,102.61139999999321,65.26658306362704,46.83129367206893,27.332648372511855,-0.6692899893277914,-6.642603808575083,-13.264116324177452,-22.399471124876946,1.2727886471525667,2.1084192972085734,2.1571130770545595,2.3673413564964507
10.8,102.6114000000018,65.2645531455073,46.82756622628873,27.326369806336753,-0.6692865327828277,-6.642623714267311,-13.26421198834429,-22.399786911807055,1.2727692079026778,2.10871522500041,2.15788762900286,2.3690297808672893
10.9,102.61140000008582,65.26260487860225,46.823986828397146,27.320333935749712,-0.6692828003963168,-6.642636882557067,-13.264287636679798,-22.400049897996134,1.2727477528257982,2.1089832395659425,2.158597398512692,2.3705815177985547
11.0,102.6113999999893,65.26075471131222,46.82058747094783,27.314599386778664,-0.6692788085032509,-6.642642986130528,-13.264342083871053,-22.40025704222672,1.272724400535526,2.1092209816260388,2.1592362692072244,2.3719832573688517
11.1,102.6113999998784,65.25901722890382,46.817396534712806,27.309218199431875,-0.6692745741359754,-6.642641771537808,-13.264374381312678,-22.400405915363415,1.2726992737097627,2.1094264622565873,2.1597990399304434,2.373223672181315
11.2,102.61140000007428,65.2574052456224,46.814438967424195,27.30423615243908,-0.6692701147971353,-6.642633052710107,-13.264383797523555,-22.400494649991312,1.272672497613869,2.1095980372763163,2.1602813639320306,2.3742932867805817
11.3,102.61140000007643,65.25592989631262,46.811736462386584,27.29969308930874,-0.6692654482656383,-6.642616704922255,-13.264369799751067,-22.400521892938855,1.272644198890659,2.1097343828095276,2.16067969036463,2.3751843514288753
11.4,102.6114000000838,65.25460072923889,46.80930763777231,27.295623245229507,-0.6692605924164142,-6.642592659101017,-13.264332036611917,-22.40048676044192,1.2726145043305235,2.109834471611713,2.1609912076886673,2.3758907199536576
11.5,102.61140000010045,65.25342579631169,46.807168212854876,27.292055570427404,-0.6692555650761746,-6.642560896568811,-13.264270321866752,-22.40038879605324,1.2725835399725267,2.1098975507495594,2.161213789644491,2.3764077325003123
11.6,102.61140000008155,65.25241174269743,46.80533118239168,27.289014050117217,-0.6692503838951719,-6.64252144412025,-13.26418461917442,-22.400227931043958,1.2725514302535907,2.109923120197366,2.1613459433956517,2.3767321027866197
11.7,102.61139999990642,65.25156389465783,46.80380698776533,27.28651801900664,-0.6692450662388739,-6.642474369438299,-13.264075027805099,-22.400004447245145,1.2725182973515206,2.1099109124712188,2.1613867599080856,2.376861810079462
11.8,102.61140000000918,65.25088634590199,46.80260368476327,27.284582469559837,-0.6692396290933272,-6.642419776811098,-13.263941769245363,-22.39971894219092,1.2724842605079387,2.1098608731626385,2.1613358665116067,2.3767959958106775
11.9,102.61139999996475,65.25038204037224,46.80172710599297,27.283218351602876,-0.6692340889960354,-6.642357803192986,-13.263785174738429,-22.39937229657602,1.2724494356920732,2.109773142729143,2.1611933819288054,2.3765348652333573
12.0,102.61139999996308,65.25005285463247,46.80118102028943,27.282432864932172,-0.6692284619656963,-6.642288614478015,-13.263605673547115,-22.39896564371741,1.272413935049522,2.10964803883234,2.1609598731569077,2.376079593356909
12.1,102.61140000006807,65.2498996762101,46.80096728590408,27.2822297416007,-0.6692227634551524,-6.642212402087332,-13.26340378207078,-22.398500341138842,1.2723778666679166,2.109486039901396,2.160636314705813,2.375432235884294
12.2,102.61139999992534,65.24992247958406,46.80108599869445,27.28260951867654,-0.669217008312685,-6.642129379793372,-13.263180093687657,-22.397977944067804,1.2723413343309569,2.109287769528489,2.1602240499751044,2.374595644681346
12.3,102.61139999996519,65.25012040043367,46.801535635722004,27.283569801567754,-0.6692112107450795,-6.64203978074136,-13.262935269248056,-22.39740018070579,1.2723044372591088,2.1090539815243914,2.1597247544694897,2.3735733875519607
12.4,102.6114000000285,65.25049180528607,46.80231319176771,27.285105515496767,-0.6692053843020423,-6.641943854749002,-13.262670028313261,-22.396768929352643,1.2722672700561861,2.108785546170868,2.1591404012986253,2.372369672825634
12.5,102.61139999996774,65.25103435962515,46.80341431126867,27.287209147230726,-0.6691995418578327,-6.64184186576538,-13.262385140961003,-22.396086197101653,1.2722299225882034,2.1084834369945824,2.1584732284586368,2.3709892779761805
12.6,102.61140000005967,65.25174509295209,46.80483341434107,27.28987097582116,-0.6691936956002009,-6.641734089527135,-13.262081420186982,-22.39535410011012,1.2721924799101225,2.1081487183791676,2.1577257080198096,2.36943748246282
12.7,102.61139999998561,65.25262045993344,46.806563816221164,27.293079291667794,-0.6691878570320926,-6.641620811428639,-13.261759714914673,-22.394574845412922,1.2721550223209133,2.107782534103102,2.1569005172509033,2.3677200048839
12.8,102.6113999999828,65.25365640010324,46.808597842108604,27.29682060575698,-0.6691820369671498,-6.641502324511964,-13.261420903467192,-22.393750714045638,1.2721176253003381,2.1073860963036077,2.1560005113696104,2.36584294373288
12.9,102.61139999999551,65.25484839328904,46.8109269351455,27.301079847027275,-0.6691762455394565,-6.641378927662736,-13.26106588759736,-22.392884045574185,1.2720803596299681,2.106960675436354,2.1550286981237967,2.363812722279892
13.0,102.6113999999965,65.25619151295066,46.81354175934962,27.305840549607705,-0.6691704922109135,-6.641250923928651,-13.260695586956166,-22.391977223821332,1.2720432914410922,2.106507590706426,2.1539882140286486,2.361636036931048
13.1,102.61139999999355,65.25768047647232,46.816432296784676,27.311085029352686,-0.6691647857831569,-6.64111861898554,-13.260310934012848,-22.391032663779914,1.2720064822664758,2.1060282012209135,2.15288230205152,2.3593198091745027
13.2,102.61139999998339,65.25930969262082,46.81958793914521,27.316794550018137,-0.6691591344123154,-6.640982319736431,-13.259912869394505,-22.390052799631857,1.2719699892126357,2.1055238977391233,2.15171429099055,2.3568711408970024
13.3,102.61139999997678,65.26107330632387,46.822997574088646,27.322949479391017,-0.6691535456255074,-6.640842333032462,-13.25950233761643,-22.3890400738012,1.27193386503159,2.104996095002009,2.1504875761755593,2.354297272931593
13.4,102.61140000000755,65.2629652407771,46.826649666267926,27.329529435611484,-0.6691480263390832,-6.640698964509354,-13.25908028318207,-22.387996926980158,1.2718981582477227,2.104446224629506,2.149205601626002,2.351605546697815
13.5,102.61139999999362,65.2649792368401,46.83053233317697,27.336513423901515,-0.6691425828791127,-6.640552517536052,-13.258647647036453,-22.38692578907461,1.2718629133559003,2.1038757285756557,2.147871843506284,2.3488033687949015
13.6,102.61139999999038,65.26710889019789,46.83463341625476,27.343879964309835,-0.6691372210008467,-6.640403292254858,-13.258205363329399,-22.385829070985608,1.271828170873214,2.103286053021909,2.1464897949313673,2.345898178344806
13.7,102.61140000001491,65.26934768577276,46.83894054713599,27.351607210361077,-0.6691319459113116,-6.64025158472687,-13.257754356500246,-22.384709157209596,1.2717939675821575,2.1026786428459388,2.145062951864645,2.342897417059338
13.8,102.61140000001008,65.27168902988137,46.84344120909846,27.35967305925513,-0.6691267622916685,-6.64009768616189,-13.25729553864605,-22.383568399178287,1.2717603366531693,2.102054936484498,2.1435948002080947,2.3398085018171915
13.9,102.61139999999607,65.27412628024386,46.848122794371086,27.368055253968805,-0.6691216743191047,-6.639941882227213,-13.256829807144019,-22.382409109288382,1.2717273077424769,2.101416361255792,2.1420888040472086,2.3366387995844384
14.0,102.61139999998561,65.27665277362516,46.852972657067596,27.376731477393967,-0.6691166856901446,-6.639784452438853,-13.256358042544358,-22.381233555591677,1.2716949072507386,2.100764329110064,2.140548394849504,2.3333956046505953
14.1,102.61140000000208,65.2792618514766,46.85797816194978,27.385679439045614,-0.6691117996433616,-6.6396256696217195,-13.255881106681024,-22.380043957085316,1.2716631584132332,2.100100232728344,2.1389769616430163,2.3300861179707453
14.2,102.61139999998727,65.28194688344577,46.86312672936606,27.3948769545473,-0.6691070189827689,-6.63946579944019,-13.255399841014246,-22.378842479572434,1.2716320814837638,2.09942544207093,2.1373778422390455,2.3267174285556558
14.3,102.61139999999176,65.28470128917822,46.86840587643852,27.404302018469586,-0.6691023460994044,-6.639305099983674,-13.254915065163804,-22.377631232033075,1.2716016938890056,2.0987413011792286,2.1357543151489713,2.3232964966864587
14.4,102.61140000000303,65.28751855800881,46.87380325465324,27.41393287050703,-0.6690977829945957,-6.639143821419128,-13.254427575644506,-22.376412263498732,1.2715720103120058,2.0980491253878193,2.134109592415444,2.319830138993767
14.5,102.61140000000447,65.29039226706071,46.87930668426681,27.423748055633517,-0.6690933313016079,-6.638982205691761,-13.253938144772071,-22.37518756036804,1.2715430430285342,2.0973501988093957,2.132446813390851,2.316325015166361
14.6,102.61140000000091,65.29331609765153,46.88490418499468,27.43372647844373,-0.6690889923069332,-6.638820486276239,-13.253447519733406,-22.373959044142126,1.2715148018688138,2.0966457721310214,2.130769038859744,2.312787616212267
14.7,102.61139999999087,65.2962838500456,46.89058400423427,27.44384745194272,-0.6690847669715421,-6.63865888797613,-13.252956421813343,-22.37272856955038,1.2714872943696605,2.095937060659481,2.1290792462594834,2.309224254261444
14.8,102.61140000000067,65.29928945676822,46.89633464207099,27.45409074119994,-0.6690806559511296,-6.6384976267644245,-13.252465545759035,-22.371497923031463,1.2714605260402843,2.095225242650624,2.127380325292532,2.3056410536448606
14.9,102.61140000000377,65.30232699439719,46.90214487350035,27.464436602054374,-0.6690766596161875,-6.638336909665589,-13.25197555928069,-22.370268821547977,1.2714345004214667,2.094511457918401,2.1256750741705646,2.3020439433752062
15.0,102.611400000001,65.30539069410484,46.90800376852238,27.474865815287295,-0.6690727780709966,-6.6381769346719235,-13.251487102669817,-22.369042911702135,1.271409219175375,2.0937968065060413,2.1239661965451178,2.298438650677343
15.1,102.61140000000337,65.30847495086009,46.91390070843177,27.485359716415722,-0.6690690111721526,-6.638017890694808,-13.251000788528394,-22.367821769133545,1.2713846824101183,2.0930823479079357,2.1222562988669567,2.2948306957780553
15.2,102.61140000001043,65.31157433137727,46.91982540272228,27.49590022143642,-0.6690653585466294,-6.637859957547589,-13.250517201608377,-22.36660689817648,1.2713608882811287,2.0923691000318105,2.120547888478428,2.2912253877035695
15.3,102.61140000022301,65.31468358108975,46.92576789784261,27.506469848782938,-0.6690618196090212,-6.637703305956138,-13.250036898739856,-22.365399731752493,1.2713378326719502,2.091658038415668,2.1188433721270754,2.2876278210323715
15.4,102.61139999999715,65.31779762999022,46.93171859775324,27.51705173792416,-0.6690583935759595,-6.6375480975887875,-13.249560408843363,-22.36420163146349,1.271315515220818,2.0909500972329482,2.117145050636504,2.284042872704383
15.5,102.61140000000303,65.3209115971457,46.93766825704584,27.527629663929183,-0.6690550794868773,-6.637394485133155,-13.249088233044803,-22.363013887935626,1.2712939259511462,2.0902461661607887,2.1154551288981085,2.28047520244439
15.6,102.6114000000002,65.32402079486842,46.943608003142735,27.538188050010465,-0.6690518762139515,-6.637242612361344,-13.248620844829912,-22.361837721267605,1.2712730597637285,2.089547093112475,2.1137757022332013,2.276929249866697
15.7,102.61139999999897,65.3271207316649,46.94952933400651,27.54871197641623,-0.6690487824786945,-6.637092614238452,-13.24815869028823,-22.360674281698532,1.271252908524322,2.0888536826541726,2.112108764785992,2.2734092354065023
15.8,102.61140000000158,65.33020711431605,46.955424123936204,27.559187186861447,-0.6690457968657274,-6.6369446170428334,-13.247702188416472,-22.359524650407124,1.271233463599434,2.088166696614754,2.110456206762305,2.269919160713196
15.9,102.61139999999821,65.33327584936163,46.96128462630157,27.569600092546104,-0.6690429178354673,-6.6367987385004295,-13.247251731468968,-22.358389840444325,1.2712147153091893,2.0874868542563956,2.108819815433021,2.26646280974678
16.0,102.61139999999605,65.33632304379974,46.96710347435789,27.57993777383033,-0.6690401437366519,-6.6366550879352415,-13.246807685364585,-22.35727079778953,1.271196653247448,2.0868148326198757,2.107201275769001,2.2630437505083423
16.1,102.61140000000273,65.33934500517783,46.97287368158651,27.590187979829885,-0.6690374728178995,-6.636513766431696,-13.246370390134212,-22.35616840251286,1.2711792662937107,2.0861512669603357,2.105602171493019,2.259665337157069
16.2,102.61140000000658,65.34233824101815,46.978588640319735,27.600339126027173,-0.6690349032390686,-6.636374867010193,-13.245940160413108,-22.35508347003951,1.271162542671566,2.085496751318284,2.1040239862187193,2.2563307126842744
16.3,102.61139999999325,65.345299457742,46.98424211982043,27.610380290135875,-0.6690324330816187,-6.63623847481101,-13.245517285964624,-22.354016752495205,1.2711464701509836,2.0848518390841573,2.1024681049767975,2.2530428119069033
16.4,102.61140000000584,65.34822555911387,46.98982826300566,27.62030120635541,-0.6690300603581856,-6.636104667286377,-13.24510203223561,-22.352968940127205,1.2711310358914576,2.0842170437595917,2.100935815438652,2.2498043648811543
16.5,102.61140000000437,65.35111364407297,46.995341582495634,27.63009225802497,-0.6690277830226276,-6.635973514404614,-13.244694640946353,-22.35194066280153,1.2711162267272065,2.0835928396123826,2.099428310158813,2.24661790063279
16.6,102.61140000000056,65.35396100433599,47.00077695582559,27.639744469073786,-0.669025598978076,-6.635845078854781,-13.244295330695294,-22.350932491544558,1.2711020291218282,2.082979662576438,2.0979466880190545,2.2434857511738335
16.7,102.61140000001657,65.35676512148515,47.00612962003482,27.649249494142698,-0.6690235060853733,-6.635719416260692,-13.24390429758961,-22.349944940142308,1.2710884291801043,2.0823779110579705,2.0964919565611164,2.240410055774965
16.8,102.61139999999855,65.35952366367927,47.0113951653791,27.65859960758126,-0.6690215021712044,-6.635596575400686,-13.243521715896941,-22.348978466784967,1.2710754128362078,2.081787946869671,2.095065033892553,2.2373927655110095
16.9,102.61140000002236,65.36223448224766,47.016569528700245,27.6677876915926,-0.6690195850342696,-6.635476598424324,-13.243147738700166,-22.3480334757326,1.2710629657487058,2.081210096152128,2.0936667510829805,2.2344356479446845
17.0,102.61140000002092,65.36489560767983,47.02164898605699,27.67680722325861,-0.6690177524533567,-6.635359521082811,-13.242782498581356,-22.347110319029788,1.2710510734894207,2.080644650381945,2.0922978543621045,2.2315402920521
17.1,102.61139999999271,65.36750524568313,47.02663014510655,27.685652261003078,-0.6690160021925875,-6.635245372950842,-13.242426108300572,-22.34620929822292,1.271039721446109,2.0800918673748616,2.0909590076701123,2.2287081132554745
17.2,102.61139999998463,65.37006177288116,47.03150993687604,27.694317430266548,-0.6690143320072535,-6.635134177654336,-13.242078661482346,-22.34533066610224,1.2710288949928261,2.079551972298338,2.0896507948847907,2.225940358566118
17.3,102.61139999996726,65.3725637322264,47.03628560733606,27.702797908501207,-0.6690127396499089,-6.63502595310206,-13.241740233323384,-22.344474628461708,1.2710185794359892,2.0790251587611968,2.0883737225730856,2.2232381118998163
17.4,102.61140000002791,65.375009828475,47.04095470854481,27.711089409817397,-0.6690112228743903,-6.634920711709746,-13.241410881278279,-22.343641345849065,1.271008760084426,2.078511589845249,2.0871282224045475,2.2206022994457486
17.5,102.61139999999074,65.37739892312447,47.04551508942552,27.719188168889954,-0.6690097794423322,-6.634818460636746,-13.241090645776861,-22.342830935345138,1.2709994222884422,2.078011399250427,2.0859146538031417,2.2180336950638297
17.6,102.61139999995538,65.37973002985912,47.04996488678998,27.72709092495875,-0.6690084071246674,-6.634719202000825,-13.240779550902493,-22.34204347229947,1.2709905514443995,2.0775246923110546,2.084733306506602,2.215532925757992
17.7,102.61140000003564,65.3820023093472,47.05430251565658,27.734794905114338,-0.6690071037069377,-6.63462293310979,-13.240477605098786,-22.341278992095305,1.2709821330304834,2.0770515471214224,2.0835844032518813,2.213100477177191
17.8,102.61139999999752,65.38421506389818,47.05852665948563,27.742297807300734,-0.6690058669946236,-6.6345296466936245,-13.240184801874848,-22.340537491907828,1.2709741526546638,2.076592015690072,2.082468102406827,2.210736699213326
17.9,102.61139999998399,65.38636773279796,47.06263626077566,27.749597783677913,-0.6690046948127765,-6.6344393311090215,-13.239901120468929,-22.33981893240449,1.270966596035243,2.0761461249352102,2.0813845005803335,2.208441811395874
18.0,102.61139999998562,65.38845988674677,47.0666305109853,27.756693423227066,-0.6690035850116752,-6.6343519705705765,-13.239626526545711,-22.339123239481246,1.270959449057706,2.0757138778588025,2.0803336352983264,2.2062159085024056
18.1,102.6114000000094,65.39049122275087,47.07050884082185,27.763583734632327,-0.6690025354686499,-6.6342675453624285,-13.239360972866393,-22.338450305952076,1.2709526977666679,2.075295254605835,2.07931548754973,2.204058966009677
18.2,102.6114000000189,65.39246155884916,47.0742709102332,27.77026812902278,-0.6690015440908101,-6.634186032052093,-13.239104399953797,-22.337799993224717,1.2709463284122495,2.0748902135449554,2.07832998448848,2.20197084554341
18.3,102.61139999996693,65.39437082890086,47.07791659861841,27.77674640277008,-0.6690006088170741,-6.634107403698676,-13.238856736747739,-22.3371721329511,1.2709403274343496,2.074498692348576,2.0773770020169278,2.1999513003165054
18.4,102.6114000000151,65.39621907752884,47.08144599513212,27.78301872044706,-0.6689997276189774,-6.634031630052534,-13.238617901241698,-22.33656652864248,1.2709346814739457,2.0741206090065543,2.0764563672164256,2.19799998040192
18.5,102.61139999994788,65.39800645452698,47.08485938847595,27.789085597461213,-0.6689988985054142,-6.633958677770197,-13.23838780113623,-22.33598295729225,1.2709293774445702,2.0737558629697004,2.075567861048479,2.196116438144902
18.6,102.61140000006726,65.39973321033779,47.088157257823674,27.79494788358534,-0.6689981195195482,-6.6338885105898875,-13.238166334430453,-22.335421170905555,1.2709244024424882,2.0734043360350682,2.0747112207257747,2.1943001332235066
18.7,102.61140000003216,65.40139969016309,47.09134026246799,27.80060674559091,-0.6689973887460751,-6.633821089551103,-13.237953390069473,-22.334880898086226,1.2709197438654274,2.0730658935154134,2.0738861422505854,2.1925504379814447
18.8,102.61139999995355,65.40300632967708,47.09440923295752,27.806063651224925,-0.6689967043068035,-6.633756373156799,-13.237748848503392,-22.334361845495675,1.2709153893502956,2.072740385107291,2.0730922827278238,2.1908666422912737
18.9,102.61139999991671,65.40455364974184,47.097365161472624,27.81132035260842,-0.6689960643640034,-6.633694317567468,-13.237552582285298,-22.333863699344203,1.2709113267692684,2.0724276458935926,2.0723292628072842,2.189247958610176
19.0,102.6113999999433,65.406042251489,47.10020919252217,27.816378870094685,-0.6689954671214645,-6.633634876780405,-13.237364456640542,-22.333386126830217,1.2709075442834679,2.0721274973404946,2.0715966690174845,2.1876935268374202
19.1,102.61140000004411,65.4074728115521,47.102942613968416,27.821241476441386,-0.6689949108248521,-6.633578002801808,-13.237184330018936,-22.33292877753975,1.2709040303310164,2.071839748185389,2.070894055988618,2.1862024190767846
19.2,102.61140000001257,65.40884607721442,47.10556684794611,27.82591068113721,-0.6689943937632736,-6.633523645819861,-13.237012054638965,-22.33249128482048,1.270900773634955,2.0715641954016553,2.0702209487201846,2.184773644321951
19.3,102.61140000006812,65.41016286221925,47.10808344249676,27.83038921545548,-0.6689939142664452,-6.633471754353365,-13.236847476990414,-22.332073267083317,1.2708977631728606,2.0713006249859665,2.069576844696144,2.183406152906314
19.4,102.61140000003496,65.41142404169892,47.11049406258708,27.834680017094264,-0.6689934707090653,-6.633422275428825,-13.236690438371221,-22.331674329128255,1.270894988231811,2.0710488129305697,2.0689612160053916,2.182098841071988
19.5,102.6113999999614,65.41263054817173,47.11280048205704,27.838786215866747,-0.6689930615079124,-6.633375154719634,-13.236540775358524,-22.33129406337149,1.2708924383647993,2.0708085259893254,2.0683735114687885,2.1808505551857835
19.6,102.61140000005058,65.41378336719404,47.11500457549048,27.842711119401024,-0.6689926851221776,-6.633330336695464,-13.23639832028896,-22.330932051062813,1.2708901033914763,2.07057952249373,2.067813158490068,2.1796600959690227
19.7,102.61140000002075,65.41488353272288,47.117108309858835,27.846458198898635,-0.6689923400567303,-6.633287764780304,-13.23626290174158,-22.330587863489892,1.2708879734641516,2.0703615532340502,2.067279565213762,2.178526222653761
19.8,102.61139999997144,65.4159321236274,47.11911373730631,27.85003107602642,-0.6689920248575583,-6.633247381470013,-13.236134344955081,-22.33026106307863,1.2708860389938685,2.070154362104327,2.0667721221811246,2.1774476568338037
19.9,102.61139999995231,65.41693025942601,47.121022987398824,27.853433509523207,-0.6689917381137778,-6.633209128475305,-13.23601247227347,-22.329951204510607,1.2708842906390927,2.069957686908805,2.066290204283314,2.1764230863682363
20.0,102.61139999991727,65.41787909641076,47.1228382597794,27.856669382384872,-0.6689914784575712,-6.633172946850324,-13.235897103561513,-22.32965783578526,1.2708827194001084,2.069771260073887,2.065833172498374,2.175451169095163
20.1,102.61140000000346,65.41877982410833,47.124561817303004,27.85974268959879,-0.6689912445624324,-6.633138777108924,-13.235788056594828,-22.32938049922956,1.2708813165069381,2.0695948093082204,2.0654003755448618,2.174530536383805
20.2,102.61140000000195,65.41963366131226,47.12619597885408,27.862657525858154,-0.6689910351454572,-6.633106559354656,-13.23568514746203,-22.32911873250315,1.270880073497671,2.069428058338685,2.064991151631107,2.173659796689545
20.3,102.61140000002055,65.42044185305599,47.12774311315878,27.8654180742821,-0.6689908489634745,-6.633076233377912,-13.235588190910029,-22.32887206951467,1.2708789821633266,2.069270727455951,2.064604829903448,2.1728375387873595
20.4,102.61139999986702,65.42120566682433,47.129205632019,27.868028594871348,-0.6689906848157129,-6.633047738778257,-13.235497000718025,-22.328640041354827,1.2708780345851576,2.069122534221492,2.064240732083621,2.172062335091915
20.5,102.61139999987718,65.42192638988257,47.13058598465951,27.870493414104587,-0.6689905415390053,-6.633021015048112,-13.235411390008858,-22.328422177129305,1.2708772230671732,2.0689831939367127,2.0638981737976883,2.171332744618186
20.6,102.61139999991664,65.42260532547715,47.131886651215524,27.8728169140001,-0.6689904180122743,-6.632996001694265,-13.23533117160342,-22.328218004833015,1.2708765402242204,2.068852420352464,2.063576466106362,2.1706473161146067
20.7,102.61139999994515,65.42324379022791,47.133110137387156,27.87500352236981,-0.668990313153024,-6.632972638318231,-13.235256158312431,-22.328027052119996,1.2708759789101292,2.068729926128034,2.0632749168024076,2.1700045908195236
