lam,d0_10,d0_50,d0_100,d0_190
39.7,59.956400006686295,64.56055979509108,66.30519233160825,68.10203057044043
39.8,59.95640001917562,64.56139565675399,66.30679513703399,68.10476525953516
39.9,59.95639997955095,64.56222711724772,66.30838955268047,68.10748567140493
40.0,59.95640002002084,64.56305429675427,66.30997571307337,68.11019197013425
40.1,59.956399999251204,64.56387712925614,66.3115535938789,68.1128841840384
40.2,59.95640002676298,64.56469571870825,66.31312331494054,68.1155624633785
40.3,59.95640002615828,64.56551004238334,66.31468488789426,68.11822686572674
40.4,59.956399978767976,64.56632011636418,66.31623835696828,68.12087747572048
40.5,59.95640000060115,64.5671260478213,66.31778384347446,68.12351444291168
40.6,59.95640001424256,64.56792781215074,66.31932135619125,68.12613782050254
40.7,59.9563999968002,64.56872542139645,66.32085093466725,68.12874768723344
40.8,59.956400000064164,64.569518937953,66.32237266088784,68.13134415731668
40.9,59.95639999446082,64.57030836856873,66.32388656909436,68.13392730373518
41.0,59.95640000536169,64.57109375694526,66.32539272457133,68.13649722527245
41.1,59.956400015275975,64.57187511729941,66.32689116712687,68.1390539984379
41.2,59.95639998317752,64.57265244749541,66.32838192226906,68.14159768698136
41.3,59.95639998475232,64.57342582433012,66.32986508228822,68.14412841087827
41.4,59.956399994619815,64.57419525558669,66.33134068037872,68.14664623925162
41.5,59.95640002644853,64.57496077522885,66.33280877163895,68.1491512592898
41.6,59.9563999727046,64.57572233452822,66.33426934043412,68.15164349744259
41.7,59.956399990454784,64.57648006419389,66.33572252346724,68.1541231091998
41.8,59.9563999765024,64.57723391777009,66.33716830631815,68.15659012094362
41.9,59.95640001542286,64.57798397605254,66.33860678251277,68.15904465034511
42.0,59.95639997239538,64.57873017043914,66.34003791808651,68.16148670608342
42.1,59.95640000845647,64.57947263303666,66.34146184954568,68.16391644134339
42.2,59.956399984729345,64.58021129184885,66.34287853936186,68.16633386072846
42.3,59.956399980504294,64.58094622281318,66.34428807557471,68.16873907516535
42.4,59.956400005604465,64.5816774543591,66.34569050547124,68.17113216040678
42.5,59.95640002162832,64.58240498184506,66.34708584786412,68.1735131674916
42.6,59.956400027300376,64.58312882556065,66.3484741424775,68.17588216475895
42.7,59.95640001824373,64.58384900339689,66.34985542668214,68.17823921807026
42.8,59.95640000971202,64.58456554629907,66.35122974865149,68.18058440201297
42.9,59.95639999541722,64.58527847029134,66.3525971435671,68.1829177796532
43.0,59.95639996977441,64.58598779159931,66.35395764648075,68.18523941349844
43.1,59.95640001547662,64.58669358617259,66.35531134299565,68.18754940862318
43.2,59.956400001916165,64.58739578472918,66.35665819481102,68.18984776423272
43.3,59.95639999591931,64.58809445190562,66.35799827733696,68.192134575861
43.4,59.95640002522009,64.58878962551486,66.35933164287738,68.19440991896103
43.5,59.95639996769421,64.58948124126172,66.36065825655209,68.19667379437865
43.6,59.956399967952166,64.59016941589593,66.36197823732817,68.19892633347344
43.7,59.95639999864589,64.59085414904945,66.36329160421744,68.20116758215076
43.8,59.956400012074205,64.59153542627983,66.36459836399887,68.20339757551137
43.9,59.956400028174556,64.59221327888525,66.36589856214391,68.20561638119722
44.0,59.95640002217999,64.59288770754708,66.3671922178072,68.20782404408695
44.1,59.956400012089745,64.59355874179299,66.36847937447098,68.21002062938663
44.2,59.95640001210499,64.59422640834894,66.36976007299333,68.21220619971506
44.3,59.95639998445428,64.59489069839698,66.37103432374536,68.21438079139023
44.4,59.95639999521629,64.59555167350318,66.37230219679478,68.21654449119214
44.5,59.95640002956523,64.59620934003144,66.37356371499745,68.21869734538059
44.6,59.95640000931123,64.59686366106749,66.37481886414982,68.22083936834154
44.7,59.95640001845534,64.59751470975834,66.37606772353315,68.22297065371131
44.8,59.956399976789356,64.59816244742599,66.37731027702777,68.22509121360484
44.9,59.95640000415762,64.59880697120744,66.37854662393904,68.22720115807783
45.0,59.956400021039165,64.59944824251953,66.37977674783096,68.22930049836742
45.1,59.95639997320755,64.60008623979266,66.38100064656012,68.23138925758026
45.2,59.956399990525725,64.60072106644067,66.38221842420674,68.23346754895584
45.3,59.95639998097371,64.60135267485317,66.3834300560865,68.23553537584866
45.4,59.95639999867883,64.60198111661676,66.38463560179727,68.2375928130803
45.5,59.95639997607831,64.60260636041758,66.38583505018097,68.23963987497521
45.6,59.956400024041486,64.60322849610236,66.38702849306773,68.24167666327133
45.7,59.9564000172478,64.60384745277172,66.38821588526005,68.24370316280303
45.8,59.95639996582372,64.60446325146842,66.38939725968262,68.24571942466125
45.9,59.95640003173661,64.60507601633635,66.39057273689667,68.24772557430111
46.0,59.956400034241284,64.60568563834559,66.39174223876387,68.24972156779455
46.1,59.95639996881886,64.6062921281522,66.39290578891094,68.25170744761394
46.2,59.95640002290087,64.60689562680341,66.39406352184946,68.25368335041425
46.3,59.956400001031945,64.60749601485469,66.39521535014427,68.25564922367926
46.4,59.95639999567585,64.60809336851781,66.39636135282305,68.25760515640471
46.5,59.95640003186081,64.60868771802527,66.39750156963356,68.25955120394106
46.6,59.95640000171389,64.60927900311165,66.39863596312992,68.2614873557199
46.7,59.95639997163434,64.60986728190376,66.39976459656017,68.2634136867092
46.8,59.956399969515864,64.61045258623223,66.4008875106571,68.26533025252432
46.9,59.95639999307913,64.61103492729795,66.40200472847496,68.26723709354363
47.0,59.95640001790187,64.61161430113496,66.40311626003005,68.26913423887603
47.1,59.956400005143195,64.6121906938672,66.40422210679495,68.27102171017881
47.2,59.95639998528868,64.61276413866497,66.40532231019635,68.27289956296704
47.3,59.956399990038534,64.61333466942915,66.4064169121808,68.27476785303833
47.4,59.95639998224964,64.61390227314453,66.40750591464182,68.27662660193022
47.5,59.95640001526626,64.61446699824688,66.40858937170897,68.27847587550909
47.6,59.95640000819937,64.61502880178666,66.40966725958629,68.28031567314594
47.7,59.95639998202053,64.61558771000679,66.41073961332012,68.2821460441699
47.8,59.95639998848809,64.61614377000866,66.41180648562876,68.28396705282744
47.9,59.95640003697439,64.61669699998478,66.41286790452654,68.28577874219776
48.0,59.9564000193452,64.61724733812413,66.41392382981014,68.28758109713918
48.1,59.95640002692531,64.61779485820787,66.41497433667593,68.28937420065812
48.2,59.956399961886234,64.61833950528452,66.41601939060362,68.2911580422109
48.3,59.95640001316688,64.61888141939444,66.41705912307144,68.29293275250387
48.4,59.956400026775285,64.61942050724457,66.41809346676052,68.294698292835
48.5,59.95639998158042,64.61995676584907,66.41912243119248,68.29645468983436
48.6,59.956399993503176,64.6204902853876,66.42014610517361,68.29820203755168
48.7,59.95639999731584,64.62102103275546,66.42116447244736,68.29994034045883
48.8,59.9563999869218,64.62154901501158,66.42217755089754,68.30166963201178
48.9,59.95640001711985,64.62207428058517,66.42318539358972,68.30338997553382
49.0,59.9563999610363,64.62259675426239,66.42418794821388,68.30510134451788
49.1,59.9563999967564,64.62311656823556,66.42518533907253,68.30680386278291
49.2,59.95640003903257,64.62363367550634,66.42617753777611,68.30849752402995
49.3,59.9563999807348,64.6241480141372,66.42716450316772,68.31018231099519
49.4,59.95640002135931,64.62465973074559,66.42814637168019,68.31185835760044
49.5,59.9564000092827,64.62516873303312,66.42912307619483,68.31352562432299
49.6,59.9564000153421,64.62567508000127,66.43009467842134,68.31518418129876
49.7,59.956400001741684,64.62617875670458,66.43106117704127,68.31683404490877
49.8,59.95639998530173,64.62667978531408,66.4320226023051,68.31847525836216
49.9,59.95640003607873,64.62717822418422,66.432979015251,68.3201078910257
50.0,59.956400023468746,64.62767399510837,66.43393036054859,68.32173191308725
50.1,59.95640003191207,64.62816716615467,66.4348767074277,68.32334740077869
50.2,59.956400022887195,64.62865772169636,66.43581805379125,68.32495436951757
50.3,59.95639999947372,64.6291456743781,66.43675442159247,68.32655285515246
50.4,59.9564000036072,64.62963106325167,66.43768585524731,68.32814291261522
50.5,59.95640002755291,64.6301138935428,66.43861237031855,68.32972457221621
50.6,59.95640000927531,64.63059413349957,66.4395339508407,68.3312978373578
50.7,59.95639999950889,64.6310718280734,66.44045064616473,68.33286276703394
50.8,59.956399986801344,64.63154697987588,66.441362469539,68.33441938944549
50.9,59.956399978666845,64.63201960439758,66.4422694451604,68.33596774207527
51.0,59.95639999730079,64.63248972709476,66.44317160569132,68.33750786957648
51.1,59.956399988037035,64.63295732109776,66.44406893918332,68.33903977856656
51.2,59.956399987960566,64.6334224219479,66.4449614868407,68.34056352090008
51.3,59.95640003471968,64.63388506554807,66.44584929015244,68.34207914864011
51.4,59.95639998561729,64.6343451650558,66.44673228600887,68.34358662470783
51.5,59.95640003851172,64.63480286535544,66.4476106087044,68.3450860801608
51.6,59.95640002426407,64.6352580615685,66.44848417971922,68.34657746472709
51.7,59.95640001650584,64.63571081400431,66.44935306125097,68.34806084798274
51.8,59.956399973897646,64.63616110471402,66.45021724880459,68.3495362426556
51.9,59.956400000385024,64.63660901460239,66.45107682208726,68.35100373318397
52.0,59.95639998365737,64.63705447738664,66.4519317353877,68.35246329712413
